index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,24.0,0,,35.0,0,,47.0,0,,63.0,0,,0.0,478498,0.0,0.0,10,0,0,87,0,0.0,933,1020,157,0.0,0.0,0,0,157,200,9.919504687190058,9.919504687190058
1,157,0,0,0,10.0,20,10.0,15.464285714285715,11,5.090909090909091,24.0,0,,35.0,0,,40.65573770491803,16,22.8125,63.0,0,,0.16999999999999998,476942,0.0,0.0,18,0,0,15,0,0.0,105,120,68,1300.0,424.0,95,62,68,621,3.657506024464965,13.57701071165502
2,68,0,0,0,10.0,20,10.0,14.971119133574009,5,10.0,24.26086956521739,1,36.0,37.53061224489796,4,66.0,31.190211345939932,35,16.34285714285714,63.0,0,,0.06999999999999999,473376,0.0,0.0,21,0,0,6,0,0.0,43,49,55,367.0,175.0,26,42,55,1122,2.10825577005744,15.68526648171246
3,55,0,0,0,10.0,20,10.0,12.797819039198348,18,6.777777777777778,23.54310344827586,5,17.6,37.53061224489796,0,,29.266307336926626,10,13.7,63.0,0,,0.22000000000000006,471991,0.0,0.0,21,0,0,6,0,0.0,41,47,40,286.0,148.0,22,33,40,547,1.3423392120748758,17.027605693787336
4,40,0,0,0,10.0,20,10.0,12.010510467035356,8,6.0,22.415739948674087,5,13.0,41.88291746641075,8,65.875,27.64512076191145,32,23.5,63.0,0,,0.25,468972,0.0,0.0,23,0,0,7,0,0.0,32,39,37,240.0,75.0,19,21,37,1592,1.4776083659380674,18.505214059725407
5,37,0,0,0,10.0,20,10.0,11.219214983108527,10,6.3,21.51167433382519,4,12.0,45.74861334764717,9,65.8888888888889,25.075870396179372,42,18.80952380952381,63.0,20,63.0,0.24,465440,0.0,0.0,34,0,0,4,0,0.0,38,42,37,208.0,74.0,18,19,37,2954,1.4397847279906273,19.94499878771603
6,37,0,0,0,10.0,20,10.0,11.132065874538279,5,10.0,21.231497908226,7,19.571428571428573,46.156751280463794,3,53.0,24.132217627438926,58,22.017241379310345,63.0,20,63.0,0.3,460499,0.0,0.0,34,0,0,6,0,0.0,33,39,35,185.0,78.0,19,18,35,3083,1.422705464065075,21.367704251781106
7,35,0,0,0,10.0,20,10.0,7.707508432204947,39,2.1794871794871797,20.642518686229906,54,20.166666666666668,48.35614661575489,7,63.42857142857143,26.635722597246733,51,34.94117647058823,62.99999999999999,17,63.0,0.27,452896,0.0,0.0,41,0,0,7,0,0.0,36,43,27,268.0,45.0,23,12,27,4671,1.2823593001812696,22.650063551962376
8,27,0,0,0,10.0,20,10.0,7.8259718760662595,5,10.0,19.880814371835122,9,12.444444444444445,48.62871768441412,4,52.0,27.39701410775493,23,33.95652173913044,63.0,19,63.0,0.29,450929,0.0,0.0,35,0,0,0,0,0.0,32,32,27,99.0,67.0,10,17,27,2548,0.7295496836304665,23.379613235592842
9,27,0,0,0,10.000000000000002,20,10.0,7.378968807722106,13,4.384615384615385,20.503935536899665,45,21.711111111111112,49.454227932391255,5,57.4,32.55573506106177,47,54.40425531914894,62.99999999999999,16,63.0,0.33,445444,0.0,0.0,37,0,0,5,0,0.0,34,39,28,209.0,55.0,18,9,28,5086,0.8995383623987436,24.279151597991586
10,28,0,0,0,10.000000000000002,20,10.0,7.171228055829054,10,5.3,21.113158398437854,40,22.925,50.79727843382497,6,61.5,34.556561581273215,25,52.28,63.0,15,63.0,0.33,442333,0.0,0.0,35,0,0,9,0,0.0,28,37,35,203.0,68.0,17,11,35,3791,2.5360567104071383,26.815208308398727
11,35,0,0,0,10.000000000000002,20,10.0,7.210390475008421,7,7.7142857142857135,21.667490136112352,34,24.0,51.756565957652455,6,59.5,36.46882561579368,53,44.47169811320755,63.0,14,63.0,0.33,437513,0.0,0.0,28,0,0,6,0,0.0,36,42,37,251.0,104.0,21,14,37,4666,1.7411927338689566,28.55640104226768
12,37,0,0,0,10.000000000000002,20,10.0,6.8360303853587325,14,4.5,21.848818006311227,39,22.58974358974359,52.463065107947095,3,64.0,32.248360313622555,104,22.211538461538463,63.0,14,63.0,0.3,423292,0.0,0.0,33,0,0,11,0,0.0,34,45,37,270.0,99.0,23,14,37,4528,1.4364782236516476,29.992879265919328
13,37,0,0,0,10.000000000000002,20,10.0,6.704043902035644,10,5.5,22.10482125755312,41,23.21951219512195,53.037691759504696,3,62.0,31.9525515888503,52,30.153846153846153,63.00000000000001,16,63.0,0.3,417836,0.0,0.0,33,0,0,16,0,0.0,27,43,30,263.0,125.0,20,17,30,3969,1.081091454252601,31.07397072017193
14,30,0,0,0,10.000000000000002,20,10.0,6.337677998400985,10,3.0,21.78793651603867,16,17.875,53.38612837562915,1,69.0,33.25751050553409,76,38.94736842105263,63.00000000000001,18,63.0,0.3,411315,0.0,0.0,37,0,0,10,0,0.0,29,39,28,220.0,72.0,16,14,28,4679,1.042826073244214,32.11679679341614
15,28,0,0,0,10.000000000000002,20,10.0,6.3611716723281475,19,6.473684210526316,21.127654949707576,15,12.666666666666664,55.29981083705239,7,66.57142857142857,31.953049716677672,37,19.027027027027028,63.00000000000001,11,63.0,0.3,407124,0.0,0.0,36,0,0,7,0,0.0,31,38,34,187.0,90.0,14,14,34,2376,1.3019056022167206,33.418702395632856
16,34,0,0,0,10.000000000000002,20,10.0,6.103614140207402,82,5.7926829268292686,20.91543562629261,5,13.0,56.1182697378274,4,65.0,32.5195063199108,37,38.08108108108108,63.00000000000001,14,63.0,0.3,401667,0.0,0.0,33,0,0,9,0,0.0,35,44,34,279.0,76.0,21,13,34,3291,1.4029190707951784,34.821621466428034
17,34,0,0,0,10.000000000000002,20,10.0,5.883409040789244,44,5.068181818181818,20.664073812304565,5,12.0,57.1310916996169,6,64.33333333333333,31.855027032166106,25,22.28,63.00000000000001,18,63.0,0.32,398399,0.0,0.0,37,0,0,4,0,0.0,37,41,36,267.0,53.0,20,14,36,2560,1.120818927884102,35.942440394312136
18,36,0,0,0,10.000000000000002,20,10.0,5.889351367414018,10,6.0,20.431276664992662,5,13.0,58.244715177914856,5,68.0,30.724136681088506,54,23.462962962962962,63.00000000000001,19,63.0,0.3,393128,0.0,0.0,34,0,0,5,0,0.0,41,46,37,235.0,90.0,21,15,37,3129,1.1916180830448866,37.13405847735703
19,37,0,0,0,10.000000000000002,20,10.0,5.9145653919517125,17,6.1764705882352935,20.18865849725673,5,13.0,58.403677987122535,5,59.8,27.89934146084929,62,11.467741935483868,63.00000000000001,14,63.0,0.33,385841,0.0,0.0,35,0,0,7,0,0.0,35,42,45,206.0,89.0,22,15,45,2262,1.1595687735825777,38.29362725093961
20,45,0,0,0,10.000000000000002,20,10.0,6.000642315767182,5,9.0,20.531049483599386,26,22.346153846153847,58.90756145370858,2,70.0,26.179734387930516,34,6.941176470588236,62.99999999999999,13,63.0,0.3,382282,0.0,0.0,27,0,0,7,0,0.0,40,47,40,292.0,115.0,23,22,40,2021,1.727795934304595,40.0214231852442
21,40,0,0,0,10.000000000000002,20,10.0,5.9393985421423805,2,1.0,20.8329612223418,45,21.822222222222226,59.77912161718334,5,67.0,27.11676439275447,56,33.357142857142854,62.99999999999999,15,63.0,0.3,376478,0.0,0.0,40,0,0,6,0,0.0,33,39,43,218.0,131.0,17,23,43,4332,1.0236001722514632,41.04502335749567
22,43,0,0,0,10.000000000000002,20,10.0,6.006626838010463,18,6.5555555555555545,21.09789809614989,42,22.190476190476193,60.01648364225586,5,62.0,25.43128113547916,41,9.560975609756095,62.99999999999998,15,63.0,0.3,370880,0.0,0.0,34,0,0,4,0,0.0,40,44,31,284.0,115.0,22,21,31,2897,0.93762619048357,41.98264954797924
23,31,0,0,0,10.000000000000002,20,10.0,5.887029061620317,11,4.2727272727272725,21.00987148233433,5,17.6,59.462766897740146,5,54.8,26.845583282260126,75,34.09333333333333,62.99999999999998,19,63.0,0.33,362651,0.0,0.0,41,0,0,7,0,0.0,32,39,31,189.0,74.0,17,14,31,4363,0.7813939563930035,42.764043504372246
24,31,0,0,0,10.000000000000002,20,10.0,5.993973683932,58,6.258620689655173,20.867056188852718,11,18.545454545454547,60.562563978131074,6,68.33333333333333,27.53815545914288,31,36.77419354838711,62.99999999999998,14,63.0,0.3,342693,0.0,0.0,34,0,0,9,2,80.71286231884058,27,36,31,185.0,71.0,16,15,31,2789,0.7619128078222275,43.525956312194474
25,31,0,0,0,10.000000000000002,20,10.0,6.128650399821003,20,7.35,20.61491356605629,5,12.0,60.23054092853674,2,53.0,29.038631495854982,48,41.54166666666666,62.99999999999997,17,63.0,0.32,336156,0.0,0.0,35,0,0,13,0,0.0,27,40,34,241.0,91.0,17,14,34,3578,0.839731065556407,44.36568737775088
26,34,0,0,1,10.000000000000002,20,10.0,5.525369216678916,33,2.212121212121212,20.132602802273297,10,12.5,59.73753836955306,3,53.0,29.86400375228725,13,55.46153846153846,62.99999999999999,13,63.0,0.33,359404,0.0,0.08333333333333333,30,0,0,16,6,733.630859375,31,47,30,289.0,85.0,23,11,30,2097,0.9798266123980284,45.345513990148895
27,30,0,0,0,10.000000000000002,20,10.0,5.471358163899389,3,2.0,19.90461581004772,5,13.0,59.73753836955306,0,,32.1763940626433,22,71.54545454545455,62.99999999999998,17,63.0,0.3,357655,0.0,0.08333333333333333,26,0,0,8,4,121.2861783154122,25,33,26,210.0,69.0,17,13,26,2916,0.9883648809045552,46.33387887105346
28,26,0,0,0,10.000000000000002,20,10.0,5.617408880673804,15,7.333333333333332,19.66780453303395,5,13.0,59.73753836955306,0,,34.16454091948564,33,55.66666666666666,62.99999999999999,18,63.0,0.3,354207,0.0,0.08333333333333333,32,0,0,11,6,358.38418728602545,29,40,19,262.0,72.0,17,9,19,3346,0.660434152930975,46.99431302398443
29,19,0,0,0,10.000000000000002,20,10.0,5.7004417844387865,21,6.3809523809523805,20.257736298236644,45,21.97777777777778,59.73753836955306,0,,34.620889331288424,3,88.0,62.99999999999999,18,63.0,0.3,351633,0.0,0.08333333333333333,34,0,0,7,7,374.77411967873564,21,28,20,106.0,92.0,7,12,20,2721,0.7021794896572828,47.69649251364172
30,20,0,0,0,10.000000000000002,20,10.0,5.639056371449584,12,4.75,20.554376330719,36,21.86111111111111,59.0735304059056,4,52.5,35.09718226548121,3,85.66666666666667,62.99999999999999,20,63.0,0.34,349306,0.0,0.08333333333333333,30,0,0,9,1,214.874795751634,26,35,17,203.0,41.0,14,6,17,2771,0.4988392759114504,48.19533178955317
31,17,0,0,0,10.000000000000002,20,10.0,5.695001095732157,11,6.545454545454546,20.403507446572725,6,16.0,59.0735304059056,0,,36.19356703427725,9,71.44444444444444,63.0,20,63.0,0.3,348488,0.0,0.08333333333333333,33,0,0,4,1,107.937397875817,33,37,12,191.0,6.0,15,2,12,2271,0.5071077831089497,48.702439572662115
32,12,0,0,0,10.000000000000002,20,10.0,6.145836117413733,39,8.0,19.91779286584595,10,12.0,58.268008065436,6,53.0,36.330228263466175,10,40.0,63.0,15,63.0,0.36,346532,0.0,0.08333333333333333,31,0,0,2,2,222.35585016835014,30,32,17,100.0,12.0,8,4,17,2295,0.38310968317091465,49.08554925583304
33,17,0,0,0,10.000000000000002,20,10.0,6.247624497422298,7,8.857142857142858,19.38649232214064,20,15.25,58.268008065436,0,,37.25363846062728,6,75.83333333333333,63.0,13,63.0,0.3,345571,0.0,0.08333333333333333,27,0,0,4,0,0.0,27,31,20,123.0,43.0,9,8,20,1841,0.4845848307013512,49.57013408653439
34,20,0,0,0,10.000000000000002,20,10.0,5.662575103203236,38,3.0789473684210527,18.97692522274236,10,12.5,58.268008065436,0,,37.49391439431483,1,93.0,63.0,14,63.0,0.3,344062,0.0,0.08333333333333333,24,0,0,4,0,0.0,23,27,20,134.0,92.0,9,11,20,1417,1.0266495943069458,50.596783680841334
