index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,22.0,0,,31.0,0,,38.0,0,,0.16666666666666666,240112,0.0,0.0,10,0,0,51,0,0.0,530,581,114,0.0,0.0,0,0,114,200,2.4518960192799573,2.4518960192799573
1,114,0,0,0,10.0,20,10.0,22.0,0,,26.384615384615387,20,16.0,38.0,0,,0.31666666666666665,238988,0.0,0.0,13,0,0,14,0,0.0,61,75,59,1007.0,471.0,53,61,59,520,2.60125769674778,5.0531537160277376
2,59,0,0,0,10.0,20,10.0,20.240740740740737,9,11.444444444444445,21.23045267489712,63,16.444444444444443,38.0,0,,0.4666666666666666,233680,0.0,0.0,20,0,0,17,0,0.0,36,53,49,589.0,178.0,31,28,49,1339,2.5807946734130383,7.633948389440775
3,49,0,0,0,10.0,20,10.0,19.47201492537313,5,12.0,19.476296090934294,71,16.774647887323944,38.0,20,38.0,0.35000000000000003,227488,0.0,0.0,29,0,0,8,0,0.0,38,46,47,386.0,160.0,22,27,47,2211,2.917172772809863,10.551121162250636
4,47,0,0,0,10.0,20,10.0,20.04691653375864,27,21.074074074074076,19.006776504668547,31,16.548387096774196,38.0,20,38.0,0.31666666666666665,225585,0.0,0.0,31,0,0,10,0,0.0,36,46,49,395.0,93.0,23,24,49,2042,3.1519710365682836,13.703092198818922
5,49,0,0,0,10.0,20,10.0,18.26025177476961,23,13.0,18.271894009538805,62,16.20967741935484,38.0,16,38.0,0.31666666666666665,219897,0.0,0.0,28,0,0,7,0,0.0,34,41,51,380.0,148.0,20,29,51,2112,3.4023699834942818,17.105462182313207
6,51,0,0,0,10.0,20,10.0,17.57101361791694,32,15.8125,17.68246880536451,75,16.013333333333332,38.0,16,38.0,0.35000000000000003,212397,0.0,0.0,35,0,0,6,0,0.0,37,43,55,386.0,132.0,22,29,55,2515,4.4217644426971665,21.52722662501037
7,55,0,0,0,10.0,20,10.0,17.340345086256484,37,16.702702702702698,17.332165498915145,53,15.622641509433961,38.0,15,38.0,0.35000000000000003,207662,0.0,0.0,30,0,0,11,0,0.0,32,43,58,400.0,154.0,23,32,58,2216,6.088301485404372,27.615528110414747
8,58,0,0,0,10.0,20,10.0,17.708059592108732,38,18.92105263157895,17.018546671785483,52,15.326923076923075,38.00000000000001,10,38.0,0.35000000000000003,203070,0.0,0.0,28,0,0,10,0,0.0,37,47,61,450.0,200.0,25,33,61,2096,6.076290125027299,33.691818235442035
9,61,0,0,0,10.000000000000002,20,10.0,19.010471683832453,50,22.84,16.891760828568867,56,16.214285714285715,38.00000000000001,15,38.0,0.35000000000000003,197773,0.0,0.0,32,0,0,16,0,0.0,31,47,62,470.0,236.0,27,34,62,2820,6.0056412518024445,39.697459487244494
10,62,0,0,0,10.000000000000002,20,10.0,21.652075519237442,50,31.020000000000003,16.750187248052626,67,16.074626865671643,38.0,14,38.0,0.3333333333333333,190564,0.0,0.0,33,0,0,12,0,0.0,37,49,66,499.0,198.0,28,34,66,3360,7.276138609275223,46.97359809651971
11,66,0,0,0,10.000000000000002,20,10.0,22.40667802871489,63,24.857142857142854,16.65392493782835,39,15.794871794871796,38.00000000000001,16,38.0,0.3333333333333333,185395,0.0,0.0,29,0,0,13,0,0.0,36,49,69,519.0,180.0,30,36,69,2990,6.464084770530463,53.43768286705017
12,69,0,0,0,10.000000000000002,20,10.0,21.455337674556965,20,10.0,16.873414177829318,51,18.37254901960784,38.00000000000001,15,38.0,0.3333333333333333,182088,0.0,0.0,28,0,0,17,0,0.0,35,52,70,581.0,262.0,32,37,70,1907,8.672742521390319,62.1104253884405
13,70,0,0,0,10.000000000000002,20,10.0,22.892061504457768,58,28.70689655172414,16.807994925847378,39,16.205128205128204,38.00000000000001,14,38.0,0.4166666666666667,145360,0.0,0.0,23,0,0,17,4,91.87606209150327,36,53,67,537.0,192.0,33,37,67,1419,11.053762968629599,73.16418835707009
