index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,15.0,0,,21.0,0,,26.0,0,,0.31666666666666665,254724,0.0,0.0,5,0,0,34,0,0.0,285,319,120,0.0,0.0,0,0,120,200,3.2789629455655813,3.2789629455655813
1,120,0,0,0,10.0,20,10.0,15.0,0,,18.15625,19,11.421052631578947,26.0,0,,0.5,253894,0.0,0.0,15,0,0,7,0,0.0,70,77,78,1170.0,212.0,65,55,78,417,59.04052927717567,62.31949222274125
2,78,0,0,0,10.0,20,10.0,15.0,0,,17.916107382550333,2,11.0,26.0,0,,0.3833333333333333,253643,0.0,0.0,7,0,0,3,0,0.0,28,31,50,330.0,169.0,20,58,50,222,81.8117506802082,144.13124290294942
3,50,0,0,0,10.0,20,10.0,17.231884057971016,24,21.416666666666668,16.266763245033108,43,14.209302325581396,26.0,20,26.0,0.5,252028,0.0,0.0,19,0,0,4,0,0.0,26,30,47,314.0,103.0,19,31,47,1845,81.20988236740232,225.34112527035174
4,47,0,0,0,10.0,20,10.0,17.54178674351585,42,18.0,14.973079957175862,55,12.927272727272728,26.0,17,26.0,0.4833333333333333,249426,0.0,0.0,21,0,0,3,0,0.0,26,29,46,306.0,114.0,17,30,46,2109,52.477984746918075,277.81911001726985
5,46,0,0,0,10.0,20,10.0,17.861747243426638,36,18.694444444444443,14.05510102129281,78,12.551282051282053,26.0,11,26.0,0.6666666666666666,244793,0.0,0.0,21,0,0,3,0,0.0,27,30,41,312.0,82.0,19,27,41,2138,68.99487332440913,346.813983341679
6,41,0,0,0,10.0,20,10.0,19.196430794032754,52,22.19230769230769,13.663343652041767,34,11.529411764705882,26.0,16,26.0,0.6166666666666667,242855,0.0,0.0,19,0,0,1,0,0.0,24,25,44,252.0,83.0,14,27,44,2162,89.61078183911741,436.4247651807963
7,44,0,0,0,10.0,20,10.0,19.609599552461887,48,20.916666666666668,15.451668067483912,89,19.415730337078653,26.0,14,26.0,0.6,239334,0.0,0.0,25,0,0,2,0,0.0,25,27,44,288.0,86.0,16,28,44,3296,70.7047372367233,507.1295024175197
8,44,0,0,0,10.0,20,10.0,20.216567221636826,50,22.4,14.57544232348368,83,11.855421686746988,26.0,16,26.0,0.6666666666666666,233222,0.0,0.0,24,0,0,1,0,0.0,27,28,43,288.0,86.0,16,28,43,2720,67.46779637597501,574.5972987934947
9,43,0,0,0,10.000000000000002,20,10.0,19.62709615258352,35,16.142857142857142,15.881346787335534,79,20.94936708860759,26.0,16,26.0,0.65,230394,0.0,0.0,23,0,0,6,0,0.0,23,29,42,276.0,80.0,17,26,42,2836,109.94109883904457,684.5383976325392
