index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,16.0,0,,24.0,0,,30.0,0,,45.0,0,,48.0,0,,0.1,345122,0.0,0.0,8,0,0,120,0,0.0,252,372,147,0.0,0.0,0,0,147,200,6.181770542636514,6.181770542636514
1,147,0,0,0,10.0,20,10.0,15.717391304347824,1,3.0,24.26086956521739,1,36.0,27.77358490566038,8,15.25,35.51724137931035,13,2.6923076923076925,48.0,0,,0.29000000000000004,343723,0.0,0.0,17,0,0,46,0,0.0,72,118,80,1542.0,235.0,102,45,80,396,3.6415721978992224,9.823342740535736
2,80,0,0,0,10.0,20,10.0,14.508810572687226,4,2.0,24.53773584905661,1,36.0,26.793296089385468,6,19.0,24.37655860349127,28,3.6071428571428568,48.0,0,,0.19,341082,0.0,0.0,17,0,0,23,0,0.0,42,65,74,734.0,86.0,50,30,74,459,2.677347056567669,12.500689797103405
3,74,0,0,0,10.0,20,10.0,12.147660243806527,10,2.5,24.830439223697656,1,36.0,25.687605475342213,5,15.0,18.107054573112762,33,4.393939393939394,48.0,0,,0.2,337771,0.0,0.0,19,0,0,23,0,0.0,35,58,75,623.0,90.0,44,30,75,481,2.519431659951806,15.020121457055213
4,75,0,0,0,10.0,20,10.0,11.461987944396606,3,1.0,25.183662796778588,3,29.33333333333333,25.117712806635684,3,16.0,14.13609159510799,36,3.6944444444444446,48.0,0,,0.2,334295,0.0,0.0,19,0,0,19,0,0.0,41,60,71,653.0,93.0,44,31,71,472,2.9736553169786935,17.993776774033908
5,71,0,0,0,10.0,20,10.0,12.532948741890696,30,14.1,25.228492350272933,2,26.0,24.50567633806321,16,22.75,13.967667186101792,6,10.666666666666666,48.0,10,48.0,0.32,332567,0.0,0.0,24,0,0,9,0,0.0,46,55,72,617.0,102.0,42,29,72,1583,3.5524754300713535,21.546252204105254
6,72,0,0,0,10.0,20,10.0,13.028660010727075,36,13.944444444444445,25.272860378105012,2,26.0,25.213601374262883,12,28.5,13.004987982334475,17,6.705882352941178,48.0,6,48.0,0.30999999999999994,330039,0.0,0.0,27,0,0,19,0,0.0,37,56,67,624.0,90.0,42,30,67,1498,2.4860223624855284,24.032274566590786
7,67,0,0,0,10.0,20,10.0,11.407222101401727,26,5.653846153846153,28.69650009039361,17,35.0,25.975036319739427,16,28.875,13.004159130081494,23,13.0,47.99999999999999,9,48.0,0.32,326704,0.0,0.0,29,0,0,19,0,0.0,35,54,65,555.0,81.0,40,27,65,2135,2.437175203114748,26.46944976970553
8,65,0,0,0,10.0,20,10.0,11.86164380945048,46,12.91304347826087,28.35644359354457,5,25.4,25.880253712573218,12,25.33333333333333,10.35571604907118,56,4.464285714285714,47.99999999999999,10,48.0,0.39,319141,0.0,0.0,35,0,0,7,0,0.0,46,53,62,596.0,78.0,39,26,62,1955,2.755020886659622,29.22447065636516
9,62,0,0,0,10.000000000000002,20,10.0,12.570883090062615,24,16.625,29.649575865658136,24,32.0,27.20846695901828,57,28.91228070175439,9.915376672545404,17,5.705882352941178,48.0,7,48.0,0.43,314059,0.0,0.0,31,0,0,14,0,0.0,41,55,63,590.0,69.0,39,23,63,3448,2.1877484191209082,31.412219075486068
10,63,0,0,0,10.000000000000002,20,10.0,11.713454296014168,51,9.274509803921566,29.273112535772263,7,26.0,27.455970055050788,11,30.09090909090909,10.391888429970416,23,13.73913043478261,48.0,10,48.0,0.54,310737,0.0,0.0,35,0,0,19,0,0.0,34,53,60,602.0,72.0,39,24,60,1982,2.3643894735723734,33.776608549058444
11,60,0,0,0,10.000000000000002,20,10.0,11.503653121355065,6,5.333333333333333,29.938049362570005,26,31.5,27.931996381713468,13,32.153846153846146,10.015783350268537,30,7.933333333333334,48.0,11,48.0,0.5599999999999999,307580,0.0,0.0,34,0,0,23,0,0.0,30,53,62,592.0,66.0,38,22,62,2235,2.3652160689234734,36.141824617981904
12,62,0,0,0,10.000000000000002,20,10.0,11.910871688408038,21,15.095238095238097,29.243441324661216,10,23.8,29.05200754480288,13,39.0,11.411043588847349,31,19.354838709677423,48.0,8,48.0,0.4900000000000001,306488,0.0,0.0,31,0,0,23,0,0.0,31,54,66,604.0,69.0,39,23,66,2246,2.401193231344223,38.543017849326134
13,66,0,0,0,10.000000000000002,20,10.0,11.589695622630947,6,2.6666666666666665,29.642387795076772,30,30.7,29.94254766963502,69,31.43478260869565,11.480012867594507,19,12.157894736842106,48.0,12,48.0,0.54,301588,0.0,0.0,38,0,0,25,0,0.0,35,60,67,712.0,63.0,45,21,67,4113,3.682665009051562,42.225682858377695
