index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
134,OTHER,T23,0,3,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
463,OTHER,T19,0,2,10,0,-1,-1,SELLER,00T19@0,0,0,-1,-1,0
437,OTHER,T19,0,2,10,0,-1,-1,SELLER,00T19@0,0,0,-1,-1,0
401,OTHER,T19,0,1,10,0,-1,-1,SELLER,00T19@0,0,0,-1,-1,0
241,OTHER,T23,0,3,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
242,OTHER,T23,0,2,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
420,OTHER,T23,0,1,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
445,OTHER,T19,0,3,10,0,-1,-1,SELLER,00T19@0,0,0,-1,-1,0
381,OTHER,T23,0,1,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
225,OTHER,T23,0,2,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
222,OTHER,T23,1,3,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
674,T26,T23,1,8,34,-1,-1,1,06T26@3,09T23@4,15,-1,-1,-1,4
618,T26,T22,1,5,21,1,-1,1,06T26@3,08T22@4,17,1,-1,-1,4
580,T35,T22,1,1,15,1,-1,1,05T35@2,07T22@3,17,1,-1,-1,3
621,T35,T26,1,1,15,1,-1,1,05T35@2,06T26@3,17,1,-1,-1,3
615,T22,T26,1,1,15,1,-1,1,04T22@2,06T26@3,17,1,-1,-1,3
581,T23,T22,1,3,10,1,-1,1,03T23@1,04T22@2,17,1,-1,-1,2
444,OTHER,T19,1,2,10,0,-1,-1,SELLER,00T19@0,0,1,-1,-1,0
583,T23,T22,1,4,1,1,-1,1,01T23@0,02T22@1,11,1,-1,-1,1
606,T22,T23,1,4,40,1,-1,1,07T22@3,09T23@4,11,1,-1,-1,4
659,T26,T22,1,10,23,-1,-1,1,06T26@3,08T22@4,17,-1,-1,-1,4
389,OTHER,T19,1,3,10,0,-1,-1,SELLER,00T19@0,0,1,-1,-1,0
320,OTHER,T23,1,3,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
66,OTHER,T23,1,1,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
69,OTHER,T23,1,1,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
394,OTHER,T19,1,1,10,0,-1,-1,SELLER,00T19@0,0,1,-1,-1,0
597,T22,T22,1,4,12,1,-1,1,02T22@1,04T22@2,17,1,-1,-1,2
670,T26,T22,1,1,22,-1,-1,1,06T26@3,08T22@4,17,-1,-1,-1,4
626,T23,T22,1,1,2,1,-1,1,01T23@0,02T22@1,11,1,-1,-1,1
622,T35,T22,1,1,15,1,-1,1,05T35@2,07T22@3,17,1,-1,-1,3
641,T22,T23,1,3,41,-1,-1,1,07T22@3,09T23@4,9,-1,-1,-1,4
363,OTHER,T19,1,1,10,0,-1,-1,SELLER,00T19@0,0,1,-1,-1,0
634,T23,T22,1,5,4,1,-1,1,03T23@1,04T22@2,13,1,-1,-1,2
435,OTHER,T19,1,3,10,0,-1,-1,SELLER,00T19@0,0,1,-1,-1,0
649,T26,T22,1,11,21,-1,-1,1,06T26@3,08T22@4,17,-1,-1,-1,4
569,T35,T22,1,1,15,1,-1,1,05T35@2,07T22@3,17,1,-1,-1,3
354,OTHER,T19,1,2,10,0,-1,-1,SELLER,00T19@0,0,1,-1,-1,0
571,T22,T22,1,1,15,1,-1,1,04T22@2,07T22@3,17,1,-1,-1,3
555,T23,T22,1,5,1,1,-1,1,03T23@1,04T22@2,10,1,-1,-1,2
643,T26,T23,1,4,39,-1,-1,1,06T26@3,09T23@4,12,-1,-1,-1,4
561,T22,T35,1,1,36,1,-1,1,02T22@1,05T35@2,17,1,-1,-1,2
722,T26,T23,2,2,34,-1,-1,2,06T26@3,09T23@4,15,-1,-1,-1,4
266,OTHER,T23,2,1,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
721,T22,T26,2,7,29,-1,-1,2,04T22@2,06T26@3,2,-1,-1,-1,3
724,T26,T22,2,11,23,-1,-1,2,06T26@3,08T22@4,17,-1,-1,-1,4
646,T26,T23,2,4,37,-1,-1,1,06T26@3,09T23@4,14,-1,-1,-1,4
720,T22,T35,2,6,24,-1,-1,2,02T22@1,05T35@2,2,-1,-1,-1,2
693,T35,T22,2,1,15,2,-1,2,05T35@2,07T22@3,17,2,-1,-1,3
639,T22,T26,2,4,43,-1,-1,1,04T22@2,06T26@3,17,-1,-1,-1,3
719,T26,T22,2,1,22,-1,-1,2,06T26@3,08T22@4,17,-1,-1,-1,4
348,OTHER,T23,2,2,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
584,T35,T22,2,1,15,1,-1,1,05T35@2,07T22@3,17,2,-1,-1,3
562,T22,T35,2,1,36,1,-1,1,02T22@1,05T35@2,17,2,-1,-1,2
124,OTHER,T19,2,3,10,0,-1,-1,SELLER,00T19@0,0,2,-1,-1,0
347,OTHER,T23,2,4,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
377,OTHER,T23,2,1,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
364,OTHER,T19,2,2,10,0,-1,-1,SELLER,00T19@0,0,2,-1,-1,0
648,T22,T26,2,5,45,-1,-1,1,04T22@2,06T26@3,17,-1,-1,-1,3
567,T26,T22,2,11,21,1,-1,1,06T26@3,08T22@4,17,2,-1,-1,4
107,OTHER,T19,2,1,10,0,-1,-1,SELLER,00T19@0,0,2,-1,-1,0
570,T23,T22,2,5,3,1,-1,1,03T23@1,04T22@2,12,2,-1,-1,2
367,OTHER,T23,2,1,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
625,T22,T22,2,1,36,1,-1,1,02T22@1,04T22@2,17,2,-1,-1,2
692,T23,T22,2,2,3,2,-1,2,03T23@1,04T22@2,13,2,-1,-1,2
334,OTHER,T23,2,1,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
341,OTHER,T19,2,2,10,0,-1,-1,SELLER,00T19@0,0,2,-1,-1,0
170,OTHER,T23,2,2,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
358,OTHER,T23,3,1,10,0,-1,-1,SELLER,01T23@0,0,3,-1,-1,0
593,T35,T26,3,5,15,1,-1,1,05T35@2,06T26@3,17,3,-1,-1,3
337,OTHER,T23,3,1,10,0,-1,-1,SELLER,01T23@0,0,3,-1,-1,0
573,T22,T26,3,5,15,1,-1,1,04T22@2,06T26@3,17,3,-1,-1,3
683,T23,T22,3,2,5,2,-1,2,03T23@1,04T22@2,15,3,-1,-1,2
395,OTHER,T23,3,3,10,0,-1,-1,SELLER,01T23@0,0,3,-1,-1,0
577,T23,T22,3,2,3,1,-1,1,01T23@0,02T22@1,12,3,-1,-1,1
712,T23,T22,3,4,1,2,-1,2,03T23@1,04T22@2,12,3,-1,-1,2
568,T23,T22,3,4,2,1,-1,1,03T23@1,04T22@2,10,3,-1,-1,2
713,T23,T22,3,5,3,2,-1,2,03T23@1,04T22@2,13,3,-1,-1,2
78,OTHER,T19,3,2,10,0,-1,-1,SELLER,00T19@0,0,3,-1,-1,0
400,OTHER,T19,3,2,10,0,-1,-1,SELLER,00T19@0,0,3,-1,-1,0
300,OTHER,T19,3,1,10,0,-1,-1,SELLER,00T19@0,0,3,-1,-1,0
607,T35,T26,3,5,15,1,-1,1,05T35@2,06T26@3,17,3,-1,-1,3
628,T22,T35,3,1,36,1,-1,1,02T22@1,05T35@2,17,3,-1,-1,2
58,OTHER,T23,3,2,10,0,-1,-1,SELLER,01T23@0,0,3,-1,-1,0
486,OTHER,T19,3,2,10,0,-1,-1,SELLER,00T19@0,0,3,-1,-1,0
651,T26,T23,3,1,42,-1,-1,1,06T26@3,09T23@4,6,-1,-1,-1,4
777,T26,T22,3,11,21,-1,-1,3,06T26@3,08T22@4,17,-1,-1,-1,4
726,T26,T22,3,3,22,-1,-1,2,06T26@3,08T22@4,17,-1,-1,-1,4
16,OTHER,T23,3,1,10,0,-1,-1,SELLER,01T23@0,0,3,-1,-1,0
62,OTHER,T19,3,3,10,0,-1,-1,SELLER,00T19@0,0,3,-1,-1,0
779,T23,T35,3,15,1,-1,-1,3,03T23@1,05T35@2,10,-1,-1,-1,2
146,OTHER,T19,3,2,10,0,-1,-1,SELLER,00T19@0,0,3,-1,-1,0
768,T35,T22,3,1,15,3,-1,3,05T35@2,07T22@3,17,3,-1,-1,3
657,T26,T23,3,1,42,-1,-1,1,06T26@3,09T23@4,12,-1,-1,-1,4
172,OTHER,T23,4,2,10,0,-1,-1,SELLER,01T23@0,0,4,-1,-1,0
575,T23,T22,4,3,3,1,-1,1,01T23@0,02T22@1,12,4,-1,-1,1
672,T22,T23,4,5,84,-1,-1,1,07T22@3,09T23@4,7,-1,-1,-1,4
33,OTHER,T23,4,3,10,0,-1,-1,SELLER,01T23@0,0,4,-1,-1,0
624,T22,T22,4,1,15,1,-1,1,04T22@2,07T22@3,17,4,-1,-1,3
830,T22,T26,4,3,29,-1,-1,4,04T22@2,06T26@3,2,-1,-1,-1,3
34,OTHER,T23,4,1,10,0,-1,-1,SELLER,01T23@0,0,4,-1,-1,0
831,T26,T22,4,6,21,-1,-1,4,06T26@3,08T22@4,17,-1,-1,-1,4
629,T22,T35,4,1,36,1,-1,1,02T22@1,05T35@2,17,4,-1,-1,2
742,T23,T22,4,2,1,3,-1,3,03T23@1,04T22@2,9,4,-1,-1,2
679,T22,T22,4,4,43,2,-1,2,04T22@2,07T22@3,17,4,-1,-1,3
796,T23,T35,4,6,3,4,-1,4,03T23@1,05T35@2,14,4,-1,-1,2
477,OTHER,T19,4,1,10,0,-1,-1,SELLER,00T19@0,0,4,-1,-1,0
750,T26,T22,4,8,23,3,-1,3,06T26@3,08T22@4,17,4,-1,-1,4
755,T23,T22,4,14,23,3,-1,3,03T23@1,04T22@2,2,4,-1,-1,2
644,T26,T22,4,10,62,-1,-1,1,06T26@3,08T22@4,17,-1,-1,-1,4
730,T26,T22,4,3,22,-1,-1,2,06T26@3,08T22@4,17,-1,-1,-1,4
715,T23,T22,4,12,17,2,-1,2,03T23@1,04T22@2,4,4,-1,-1,2
647,T22,T23,4,1,81,-1,-1,1,07T22@3,09T23@4,11,-1,-1,-1,4
705,T23,T22,4,2,1,2,-1,2,01T23@0,02T22@1,9,4,-1,-1,1
87,OTHER,T23,4,4,10,0,-1,-1,SELLER,01T23@0,0,4,-1,-1,0
324,OTHER,T19,4,5,10,0,-1,-1,SELLER,00T19@0,0,4,-1,-1,0
578,T35,T26,4,5,15,1,-1,1,05T35@2,06T26@3,17,4,-1,-1,3
815,T35,T22,4,1,15,4,-1,4,05T35@2,07T22@3,17,4,-1,-1,3
667,T26,T23,4,12,40,-1,-1,1,06T26@3,09T23@4,10,-1,-1,-1,4
694,T23,T22,4,27,13,2,-1,2,03T23@1,04T22@2,2,4,-1,-1,2
658,T26,T23,4,10,39,-1,-1,1,06T26@3,09T23@4,11,-1,-1,-1,4
826,T23,T35,4,29,7,-1,-1,4,03T23@1,05T35@2,14,-1,-1,-1,2
661,T26,T23,4,6,42,-1,-1,1,06T26@3,09T23@4,13,-1,-1,-1,4
68,OTHER,T23,4,2,10,0,-1,-1,SELLER,01T23@0,0,4,-1,-1,0
612,T22,T22,4,1,36,1,-1,1,02T22@1,04T22@2,17,4,-1,-1,2
616,T22,T23,4,7,42,1,-1,1,07T22@3,09T23@4,4,4,-1,-1,4
829,T22,T23,4,7,40,-1,-1,4,07T22@3,09T23@4,10,-1,-1,-1,4
447,OTHER,T19,4,2,10,0,-1,-1,SELLER,00T19@0,0,4,-1,-1,0
653,T22,T26,4,5,45,-1,-1,1,04T22@2,06T26@3,17,-1,-1,-1,3
827,T23,T22,4,16,7,-1,-1,4,03T23@1,04T22@2,2,-1,-1,-1,2
707,T22,T22,4,5,62,2,-1,2,07T22@3,08T22@4,17,4,-1,-1,4
760,T26,T22,5,8,23,3,-1,3,06T26@3,08T22@4,17,5,-1,-1,4
877,T23,T22,5,16,4,-1,-1,5,03T23@1,04T22@2,2,-1,-1,-1,2
554,T23,T22,5,4,3,1,-1,1,01T23@0,02T22@1,13,5,-1,-1,1
876,T26,T22,5,8,23,-1,-1,5,06T26@3,08T22@4,17,-1,-1,-1,4
254,OTHER,T23,5,2,10,0,-1,-1,SELLER,01T23@0,0,5,-1,-1,0
729,T22,T26,5,5,45,-1,-1,2,04T22@2,06T26@3,17,-1,-1,-1,3
857,T23,T22,5,2,22,5,-1,5,03T23@1,04T22@2,2,5,-1,-1,2
879,T22,T22,5,37,42,-1,-1,5,07T22@3,08T22@4,2,-1,-1,-1,4
