index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,21.0,0,,26.0,0,,35.0,0,,0.3,128110,0.0,0.0,11,0,0,119,0,0.0,390,509,50,0.0,0.0,0,0,50,200,0.4814654774963856,0.4814654774963856
1,50,0,0,0,10.0,20,10.0,20.574468085106385,2,11.0,18.363636363636363,21,2.0,35.0,0,,0.5166666666666667,127066,0.0,0.0,16,0,0,9,0,0.0,43,52,38,495.0,103.0,32,18,38,264,1.340167112648487,1.8216325901448729
2,38,0,0,0,10.0,20,10.0,20.574468085106385,0,,18.363636363636363,0,,35.0,0,,0.5,126866,0.0,0.0,11,0,0,2,0,0.0,32,34,31,155.0,78.0,15,23,31,200,0.8123516850173473,2.6339842751622204
3,31,0,0,0,10.0,20,10.0,20.574468085106385,0,,14.673860911270983,24,5.541666666666668,35.0,20,35.0,0.5,125627,0.0,0.0,27,0,0,3,0,0.0,31,34,32,99.0,50.0,14,17,32,1033,0.5182355921715498,3.15221986733377
4,32,0,0,0,10.0,20,10.0,23.79232111692845,15,32.86666666666667,12.794733807418798,29,7.931034482758621,35.0,20,35.0,0.65,124239,0.0,0.0,27,0,0,1,0,0.0,30,31,24,88.0,78.0,9,23,24,1623,0.7221985552459955,3.874418422579765
5,24,0,0,0,10.0,20,10.0,26.11962193561091,50,28.52,13.809579701161857,58,15.448275862068966,35.0,20,35.0,0.6333333333333333,121115,0.0,0.0,29,0,0,0,0,0.0,23,23,30,56.0,65.0,5,19,30,3222,0.6831071600317955,4.557525582611562
6,30,0,0,0,10.0,20,10.0,27.522644847110573,55,29.854545454545452,15.182257365712266,20,24.55,34.99999999999999,17,35.0,0.6666666666666666,120003,0.0,0.0,27,0,0,2,0,0.0,27,29,27,85.0,94.0,10,20,27,2928,0.5427072793245316,5.1002328619360915
7,27,0,0,0,10.0,20,10.0,29.595301320327586,25,40.52,16.65229866697227,26,24.615384615384613,34.99999999999999,17,35.0,0.6333333333333333,119008,0.0,0.0,26,0,0,2,0,0.0,29,31,20,142.0,49.0,13,14,20,2448,0.4297642707824707,5.529997132718563
8,20,0,0,0,10.0,20,10.0,29.74817338083972,38,30.315789473684212,16.76202439807638,2,25.0,34.99999999999999,15,35.0,0.6666666666666666,118543,0.0,0.0,22,0,0,0,0,0.0,28,28,14,89.0,34.0,8,12,14,1927,0.5476478524506092,6.077644985169172
9,14,0,0,0,10.000000000000002,20,10.0,31.99252113422153,101,35.574257425742566,16.246630406982018,51,14.862745098039214,34.99999999999999,18,35.0,0.6666666666666666,113397,0.0,0.0,28,0,0,1,0,0.0,26,27,13,60.0,21.0,7,7,13,5181,0.3866376522928476,6.46428263746202
10,13,0,0,0,10.000000000000002,20,10.0,33.15657000979639,34,41.23529411764706,20.280404089889764,56,32.464285714285715,34.99999999999999,11,35.0,0.6666666666666666,111938,0.0,0.0,24,0,0,1,0,0.0,29,30,15,81.0,12.0,9,4,15,3805,0.30909656174480915,6.773379199206829
11,15,0,0,0,10.000000000000002,20,10.0,33.610515332792055,29,37.413793103448285,20.6622033470498,7,31.714285714285715,34.99999999999999,20,35.0,0.6333333333333333,111378,0.0,0.0,25,0,0,0,0,0.0,29,29,21,113.0,18.0,9,6,21,2207,0.7198501229286194,7.493229322135448
12,21,0,0,0,10.000000000000002,20,10.0,33.601078137021126,102,33.57843137254901,21.56386539448432,53,24.77358490566038,34.99999999999999,14,35.0,0.5833333333333334,106518,0.0,0.0,30,0,0,1,0,0.0,28,29,20,109.0,33.0,10,11,20,5428,0.4486789163202047,7.941908238455652
13,20,0,0,1,10.000000000000002,20,10.0,34.37347305506181,40,40.4,21.933214147222387,5,38.0,35.0,13,35.0,0.65,106656,0.0,0.125,17,0,0,1,5,73.92586580086581,26,27,23,93.0,53.0,7,13,23,845,0.5738034006208181,8.515711639076471
14,23,0,0,0,10.000000000000002,20,10.0,34.37347305506181,0,,22.37332772593871,5,40.0,35.0,10,35.0,0.6666666666666666,106582,0.0,0.125,16,0,0,6,4,72.92818428184283,16,22,13,39.0,84.0,4,19,13,750,0.25885372050106525,8.774565359577537
15,13,0,0,0,10.000000000000002,20,10.0,34.10017440372662,26,30.76923076923077,22.37332772593871,0,,35.0,14,35.0,0.6666666666666666,106314,0.0,0.125,21,0,0,4,7,221.87258688028058,17,21,6,36.0,33.0,2,11,6,1490,0.1493479311466217,8.923913290724158
16,6,0,0,0,10.000000000000002,20,10.0,32.67170256762616,31,18.451612903225808,24.618890392102102,31,38.0,35.0,15,35.0,0.6666666666666666,106150,0.0,0.125,22,0,0,6,4,125.07909946236559,16,22,6,18.0,15.0,1,5,6,2475,0.12204953469336033,9.04596282541752
17,6,0,0,0,10.000000000000002,20,10.0,32.53092874689349,17,30.0,25.57855166302567,15,38.0,35.0,12,35.0,0.6666666666666666,105902,0.0,0.125,18,0,0,2,3,46.477777777777774,20,22,10,18.0,15.0,1,5,10,1700,0.2813702765852213,9.32733310200274
18,10,0,0,0,10.000000000000002,16,10.0,32.40402910506733,12,29.33333333333333,27.7332781287952,36,39.0,35.00000000000001,17,35.0,0.6666666666666666,104701,0.0,0.125,23,0,0,0,2,91.24385964912285,21,21,8,72.0,18.0,4,6,8,2511,0.1859021242707968,9.513235226273537
19,8,0,0,0,10.0,9,10.0,32.40402910506733,0,,27.598617328999048,17,26.0,35.00000000000001,16,35.0,0.6166666666666667,104308,0.0,0.125,15,0,0,0,2,72.6513888888889,20,20,8,36.0,33.0,2,6,8,1092,0.13583584502339366,9.649071071296929
20,8,0,0,0,10.0,0,,32.40402910506733,0,,28.149587093923213,10,39.0,35.00000000000001,16,35.0,0.4,104328,0.0,0.125,9,0,0,0,1,33.734234234234236,22,22,6,54.0,15.0,3,5,6,950,0.26153757236897945,9.91060864366591
21,6,0,0,0,10.0,0,,32.12316320860093,36,30.0,28.45941849585388,5,40.0,35.00000000000001,16,35.0,0.3333333333333333,104404,0.0,0.125,11,0,0,0,3,118.01159891598918,23,23,11,39.0,9.0,3,3,11,1840,0.15630785003304482,10.066916493698956
22,11,0,0,0,10.0,0,,31.935975001966337,17,28.882352941176467,28.45941849585388,0,,35.00000000000001,16,35.0,0.3333333333333333,104357,0.0,0.125,10,0,0,0,0,0.0,28,28,12,98.0,30.0,6,5,12,1051,0.2273135110735893,10.294230004772542
23,12,0,0,0,10.0,0,,31.566640636179446,5,12.0,28.45941849585388,0,,35.00000000000001,10,35.0,0.3333333333333333,104487,0.0,0.125,6,0,0,2,0,0.0,24,26,13,75.0,38.0,5,7,13,410,0.22364528104662892,10.517875285819171
24,13,0,0,0,10.0,0,,31.425838728924923,31,30.322580645161292,28.78521060565412,5,40.0,35.00000000000001,15,35.0,0.3333333333333333,104222,0.0,0.125,10,0,0,0,0,0.0,20,20,12,36.0,33.0,2,11,12,1665,0.24286115542054176,10.760736441239716
25,12,0,0,0,10.0,0,,31.417373133581535,5,31.0,28.78521060565412,0,,35.00000000000001,15,35.0,0.3333333333333333,104137,0.0,0.125,9,0,0,0,0,0.0,23,23,10,36.0,45.0,2,10,10,680,1.1733302287757397,11.934066670015454
26,10,0,0,0,10.0,0,,31.40835314995879,5,31.0,30.670432798463864,41,38.0,35.00000000000001,17,35.0,0.3333333333333333,104008,0.0,0.125,9,0,0,0,0,0.0,22,22,13,36.0,24.0,2,8,13,2308,0.1817386243492365,12.115805294364689
27,13,0,0,0,9.999999999999998,20,10.0,31.164282544462576,5,21.0,31.889973638204093,36,38.0,35.00000000000001,14,35.0,0.6333333333333333,103160,0.0,0.125,20,0,0,0,0,0.0,24,24,11,72.0,27.0,4,9,11,2163,0.3310216087847948,12.446826903149484
28,11,0,0,0,9.999999999999998,20,10.0,31.156145789748866,10,31.0,32.57620633219483,18,40.0,35.00000000000001,20,35.0,0.6,102878,0.0,0.125,21,0,0,0,0,0.0,19,19,12,36.0,27.0,2,9,12,1930,0.21744954399764535,12.664276447147133
29,12,0,0,0,10.0,20,10.0,31.101434864119906,29,30.75862068965517,33.202641725158784,25,38.0,35.00000000000001,20,35.0,0.65,102330,0.0,0.125,25,0,0,3,0,0.0,18,21,9,36.0,45.0,2,10,9,2742,0.1719620544463396,12.83623850159347
30,9,0,0,0,9.999999999999998,20,10.0,31.14644403386074,10,32.0,33.824257860885766,29,38.0,35.00000000000001,20,35.0,0.6,101697,0.0,0.125,25,0,0,0,0,0.0,12,12,9,18.0,24.0,1,8,9,2322,0.1131095439195633,12.949348045513036
31,9,0,0,0,9.999999999999998,20,10.0,30.438855150403914,55,28.12727272727273,33.48350563899623,22,30.363636363636363,35.00000000000001,20,35.0,0.6666666666666666,100573,0.0,0.125,25,0,0,0,0,0.0,10,10,7,18.0,24.0,1,8,7,3115,0.10328355990350246,13.052631605416536
