index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,16.0,0,,25.0,0,,33.0,0,,36.0,0,,53.0,0,,0.1,407216,0.0,0.0,9,0,0,85,0,0.0,669,754,192,0.0,0.0,0,0,192,200,8.028474345803259,8.028474345803259
1,192,0,0,0,10.0,20,10.0,14.636363636363635,10,8.5,24.020408163265305,4,13.0,32.0,3,17.0,31.75,43,27.30232558139535,53.0,0,,0.37,403274,0.0,0.0,27,0,0,16,0,0.0,117,133,147,1841.0,660.0,114,78,147,1562,7.121397107839584,15.149871453642845
2,147,0,0,0,10.0,20,10.0,12.798561151079134,20,8.25,27.076539101497502,16,35.5,31.660633484162894,1,17.0,31.77495462794918,31,31.838709677419356,53.0,0,,0.43,400378,0.0,0.0,23,0,0,7,0,0.0,76,83,118,1055.0,417.0,65,82,118,1937,4.064125280827284,19.21399673447013
3,118,0,0,0,10.0,20,10.0,10.793336145086462,56,8.553571428571429,28.384851743739443,11,34.81818181818182,31.022947292936536,16,29.4375,33.255723331709696,24,39.375,53.0,0,,0.45,396575,0.0,0.0,31,0,0,7,0,0.0,51,58,88,566.0,361.0,39,79,88,2478,3.517161244526505,22.731157978996634
4,88,0,0,0,10.0,20,10.0,10.490118739471633,15,8.333333333333334,30.14110979736617,15,37.0,29.456874528600274,32,27.0,32.34966316539683,7,18.0,53.0,0,,0.56,394452,0.0,0.0,25,0,0,5,0,0.0,61,66,91,656.0,267.0,47,41,91,1870,2.435284888371825,25.16644286736846
5,91,0,0,0,10.0,20,10.0,12.967035963521413,39,19.923076923076927,31.18391226775023,16,35.5,25.75204480691089,44,19.522727272727273,32.9016852443824,26,35.153846153846146,53.0,20,53.0,0.5599999999999999,391025,0.0,0.0,40,0,0,7,0,0.0,55,62,86,664.0,222.0,44,47,86,4378,2.748783085495233,27.915225952863693
6,86,0,0,0,10.0,20,10.0,14.62565244600242,58,18.448275862068964,32.109192538551724,14,37.0,24.95098698656341,60,23.53333333333333,32.91703948555608,22,33.0,53.0,20,53.0,0.55,387013,0.0,0.0,43,0,0,9,0,0.0,44,53,80,548.0,256.0,37,49,80,4986,2.32223217561841,30.237458128482103
7,80,0,0,0,10.0,20,10.0,14.891395091977724,63,15.61904761904762,34.76994307451038,51,38.901960784313715,26.22660469698947,23,34.52173913043478,34.983936679823344,65,39.01538461538462,53.00000000000001,20,53.0,0.5,381638,0.0,0.0,43,0,0,8,0,0.0,45,53,82,508.0,254.0,34,46,82,7558,2.2179520279169083,32.45541015639901
8,82,0,0,0,10.0,20,10.0,15.483994211466316,69,17.304347826086953,35.167967143952716,20,37.5,26.99947780553748,65,28.84615384615385,35.241429936801964,81,35.790123456790134,53.00000000000001,18,53.0,0.5,369551,0.0,0.0,45,0,0,5,0,0.0,47,52,86,539.0,258.0,33,49,86,7872,2.6166860796511173,35.07209623605013
9,86,0,0,0,10.000000000000002,20,10.0,15.577182963862944,51,16.039215686274513,35.54567106713041,19,38.0,27.4830489636307,52,29.32692307692308,34.826266913310015,105,33.92380952380953,53.0,15,53.0,0.55,357692,0.0,0.0,39,0,0,8,0,0.0,51,59,75,685.0,341.0,42,44,75,7622,2.997554482892156,38.06965071894229
