index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,27.0,0,,37.0,0,,46.0,0,,0.0,219836,0.0,0.0,10,0,0,0,0,0.0,529,529,138,0.0,0.0,0,0,138,200,7.298236737027763,7.298236737027763
1,138,0,0,0,10.0,20,10.0,17.0,0,,27.0,0,,26.717647058823534,40,15.15,46.0,0,,0.0,216596,0.0,0.0,17,0,0,3,0,0.0,92,95,19,987.0,302.0,74,64,19,806,2.0680367574095726,9.366273494437335
2,19,0,0,0,10.0,20,10.0,12.384615384615385,20,2.0,27.0,0,,23.301395348837207,31,14.870967741935484,46.0,0,,0.125,214000,0.0,0.0,17,0,0,2,0,0.0,25,27,21,177.0,55.0,12,7,21,701,1.1490769553929567,10.515350449830292
3,21,0,0,0,10.0,20,10.0,11.330827067669173,8,3.625,27.0,0,,20.200455407969642,35,11.628571428571426,46.0,0,,0.125,211140,0.0,0.0,19,0,0,3,0,0.0,29,32,21,192.0,37.0,13,8,21,636,1.2195390593260529,11.734889509156346
4,21,0,0,0,10.0,20,10.0,11.330827067669173,0,,27.0,0,,18.01691438504998,54,13.222222222222221,46.0,20,46.0,0.1,206310,0.0,0.0,27,0,0,1,0,0.0,28,29,24,170.0,48.0,12,9,24,1834,1.1183810755610466,12.853270584717393
5,24,0,0,0,10.0,20,10.0,11.330827067669173,0,,27.0,0,,15.036038846030404,55,6.618181818181817,46.0,20,46.0,0.0,201321,0.0,0.0,26,0,0,7,0,0.0,31,38,21,227.0,29.0,18,6,21,1484,1.1775483600795271,14.03081894479692
6,21,0,0,0,10.0,20,10.0,11.330827067669173,0,,32.71875,19,46.26315789473684,18.103955851258306,22,44.5,45.99999999999999,20,46.0,0.125,199631,0.0,0.0,30,0,0,4,0,0.0,26,30,17,121.0,40.0,11,10,17,2978,0.776759322732687,14.807578267529607
7,17,0,0,0,10.0,20,10.0,11.330827067669173,0,,32.71875,0,,19.064154210198172,22,27.363636363636363,45.99999999999999,20,46.0,0.0,198512,0.0,0.0,24,0,0,1,0,0.0,27,28,18,101.0,38.0,8,9,18,1722,0.7954937852919102,15.603072052821515
8,18,0,0,0,10.0,20,10.0,11.330827067669173,0,,33.702702702702716,9,40.0,19.10793169654421,43,19.30232558139535,45.99999999999999,20,46.0,0.1125,195404,0.0,0.0,33,0,0,2,0,0.0,27,29,18,116.0,42.0,10,8,18,2310,0.6837981473654509,16.286870200186968
9,18,0,0,0,10.000000000000002,20,10.0,11.330827067669173,0,,33.702702702702716,0,,18.324269489103028,37,13.864864864864865,46.0,20,46.0,0.0,192585,0.0,0.0,25,0,0,2,0,0.0,30,32,19,188.0,41.0,12,6,19,1633,0.93115003593266,17.218020236119628
