index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
99,OTHER,T22,0,4,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
28,OTHER,T22,0,1,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
95,OTHER,T22,0,3,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
134,OTHER,T22,0,3,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
144,OTHER,T23,0,3,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
68,OTHER,T23,0,2,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
212,OTHER,T22,0,2,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
218,OTHER,T23,0,2,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
306,T23,T35,1,5,1,1,-1,1,03T23@1,05T35@2,10,1,-1,-1,2
295,T23,T36,1,7,1,1,-1,1,03T23@1,04T36@2,6,1,-1,-1,2
291,T23,T34,1,2,2,1,-1,1,01T23@0,02T34@1,14,1,-1,-1,1
290,T23,T35,1,10,2,1,-1,1,03T23@1,05T35@2,11,1,-1,-1,2
286,T23,T36,1,2,2,1,-1,1,03T23@1,04T36@2,11,1,-1,-1,2
66,OTHER,T22,1,3,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
305,T23,T35,1,8,2,1,-1,1,03T23@1,05T35@2,10,1,-1,-1,2
148,OTHER,T22,1,1,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
79,OTHER,T23,1,4,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
89,OTHER,T23,1,2,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
97,OTHER,T22,1,5,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
223,OTHER,T23,1,3,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
308,T23,T35,1,3,4,1,-1,1,03T23@1,05T35@2,15,1,-1,-1,2
102,OTHER,T22,1,2,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
327,T23,T35,1,3,3,1,-1,1,03T23@1,05T35@2,14,1,-1,-1,2
325,T23,T35,1,4,1,1,-1,1,03T23@1,05T35@2,14,1,-1,-1,2
322,T23,T35,1,4,1,1,-1,1,03T23@1,05T35@2,10,1,-1,-1,2
336,T23,T23,2,4,14,2,-1,2,01T23@0,03T23@1,16,2,-1,-1,1
170,OTHER,T23,2,1,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
58,OTHER,T22,2,2,10,0,-1,-1,SELLER,00T22@0,0,2,-1,-1,0
176,OTHER,T22,2,1,10,0,-1,-1,SELLER,00T22@0,0,2,-1,-1,0
130,OTHER,T23,2,2,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
194,OTHER,T22,2,2,10,0,-1,-1,SELLER,00T22@0,0,2,-1,-1,0
83,OTHER,T23,2,3,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
214,OTHER,T23,2,3,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
37,OTHER,T22,2,3,10,0,-1,-1,SELLER,00T22@0,0,2,-1,-1,0
119,OTHER,T23,2,1,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
342,T23,T23,2,7,5,2,-1,2,01T23@0,03T23@1,15,2,-1,-1,1
23,OTHER,T22,2,2,10,0,-1,-1,SELLER,00T22@0,0,2,-1,-1,0
301,T23,T36,2,8,1,1,-1,1,03T23@1,04T36@2,6,2,-1,-1,2
323,T23,T35,2,4,1,1,-1,1,03T23@1,05T35@2,8,2,-1,-1,2
297,T23,T35,3,9,2,1,-1,1,03T23@1,05T35@2,11,3,-1,-1,2
340,T23,T34,3,1,3,2,-1,2,01T23@0,02T34@1,16,3,-1,-1,1
141,T35,OTHER,3,2,26,0,-1,-1,05T35@2,BUYER,0,3,-1,-1,3
155,OTHER,T22,3,2,10,0,-1,-1,SELLER,00T22@0,0,3,-1,-1,0
67,OTHER,T22,3,1,10,0,-1,-1,SELLER,00T22@0,0,3,-1,-1,0
75,T35,OTHER,3,3,26,0,-1,-1,05T35@2,BUYER,0,3,-1,-1,3
161,T35,OTHER,3,1,26,0,-1,-1,05T35@2,BUYER,0,3,-1,-1,3
163,OTHER,T22,3,1,10,0,-1,-1,SELLER,00T22@0,0,3,-1,-1,0
310,T23,T35,3,10,9,1,-1,1,03T23@1,05T35@2,17,3,-1,-1,2
133,OTHER,T23,3,1,10,0,-1,-1,SELLER,01T23@0,0,3,-1,-1,0
131,T35,OTHER,3,2,26,0,-1,-1,05T35@2,BUYER,0,3,-1,-1,3
2,OTHER,T22,3,2,10,0,-1,-1,SELLER,00T22@0,0,3,-1,-1,0
166,OTHER,T22,3,3,10,0,-1,-1,SELLER,00T22@0,0,3,-1,-1,0
206,OTHER,T23,3,3,10,0,-1,-1,SELLER,01T23@0,0,3,-1,-1,0
365,T23,T23,3,7,11,3,-1,3,01T23@0,03T23@1,15,3,-1,-1,1
226,T36,OTHER,3,3,26,0,-1,-1,04T36@2,BUYER,0,3,-1,-1,3
324,T23,T35,3,4,1,1,-1,1,03T23@1,05T35@2,10,3,-1,-1,2
349,T23,T23,3,4,12,2,-1,2,01T23@0,03T23@1,9,3,-1,-1,1
219,OTHER,T22,3,4,10,0,-1,-1,SELLER,00T22@0,0,3,-1,-1,0
122,T36,OTHER,3,1,26,0,-1,-1,04T36@2,BUYER,0,3,-1,-1,3
103,OTHER,T23,3,3,10,0,-1,-1,SELLER,01T23@0,0,3,-1,-1,0
314,T23,T35,3,1,2,1,-1,1,03T23@1,05T35@2,12,3,-1,-1,2
146,T35,OTHER,3,2,26,0,-1,-1,05T35@2,BUYER,0,3,-1,-1,3
86,T36,OTHER,3,2,26,0,-1,-1,04T36@2,BUYER,0,3,-1,-1,3
85,T36,OTHER,3,1,26,0,-1,-1,04T36@2,BUYER,0,3,-1,-1,3
96,T36,OTHER,3,3,26,0,-1,-1,04T36@2,BUYER,0,3,-1,-1,3
100,OTHER,T23,4,3,10,0,-1,-1,SELLER,01T23@0,0,4,-1,-1,0
348,T23,T35,4,5,2,2,-1,2,03T23@1,05T35@2,11,4,-1,-1,2
376,T23,T23,4,6,6,3,-1,3,01T23@0,03T23@1,16,4,-1,-1,1
347,T22,T23,4,11,15,2,-1,2,00T22@0,03T23@1,2,4,-1,-1,1
81,OTHER,T23,4,4,10,0,-1,-1,SELLER,01T23@0,0,4,-1,-1,0
