index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,24.0,0,,38.0,0,,52.0,0,,0.0,238436,0.0,0.0,11,0,0,34,0,0.0,388,422,103,0.0,0.0,0,0,103,200,2.2552153263241053,2.2552153263241053
1,103,0,0,0,10.0,20,10.0,16.24,5,9.4,22.0,9,12.0,30.10389610389611,32,19.0,52.0,0,,0.2875,235538,0.0,0.0,30,0,0,8,0,0.0,76,84,92,1118.0,266.0,62,41,92,963,4.076527113094927,6.331742439419031
2,92,0,0,0,10.0,20,10.0,14.344000000000001,30,11.5,17.424107142857142,41,12.0,28.53219927095991,13,20.153846153846157,52.0,0,,0.325,231745,0.0,0.0,31,0,0,2,0,0.0,63,65,76,688.0,197.0,42,50,76,1299,4.483501745387913,10.815244184806943
3,76,0,0,0,10.0,20,10.0,13.867730061349693,14,11.571428571428573,16.756001574183394,21,14.190476190476188,27.060952592428123,16,20.25,52.0,0,,0.2125,230054,0.0,0.0,25,0,0,4,0,0.0,47,51,75,497.0,193.0,29,47,75,984,3.82420914247632,14.639453327283265
4,75,0,0,0,10.0,20,10.0,13.452817809021676,12,10.916666666666664,16.133561281680713,22,13.545454545454545,27.599032609456053,19,29.894736842105264,52.0,20,52.0,0.4125,228996,0.0,0.0,39,0,0,4,0,0.0,52,56,72,508.0,149.0,33,42,72,2237,2.874703513458371,17.514156840741634
5,72,0,0,0,10.0,20,10.0,12.388911208805316,79,11.354430379746836,16.06036817291328,41,15.878048780487804,26.28662481379761,53,24.05660377358491,52.0,15,52.0,0.45,222883,0.0,0.0,46,0,0,0,0,0.0,53,53,66,515.0,162.0,30,42,66,3803,2.7682981099933386,20.282454950734973
6,66,0,0,0,10.0,20,10.0,11.893205036395614,42,10.238095238095235,16.681470532616142,22,20.318181818181817,29.70142267850802,29,44.862068965517246,52.0,16,52.0,0.3375,221278,0.0,0.0,38,0,0,1,0,0.0,47,48,72,466.0,191.0,28,38,72,3210,3.630049280822277,23.91250423155725
7,72,0,0,0,10.0,20,10.0,11.76230781207493,99,11.545454545454545,17.481986519676706,92,18.663043478260867,35.52634056695628,76,46.407894736842096,52.00000000000001,20,52.0,0.425,207494,0.0,0.0,54,0,0,4,0,0.0,50,54,78,503.0,237.0,32,40,78,7627,3.143753957003355,27.056258188560605
8,78,0,0,0,10.0,20,10.0,11.698643945559235,96,11.541666666666664,18.374878859767705,64,21.234375,35.86467638562159,121,36.413223140495866,52.00000000000002,12,52.0,0.4,191695,0.0,0.0,48,0,0,1,0,0.0,53,54,66,567.0,182.0,32,46,66,7697,3.2020350713282824,30.25829325988889
9,66,0,0,0,10.000000000000002,20,10.0,11.674703222068658,21,11.333333333333336,18.795277586733086,77,20.11688311688312,36.90318179086513,15,56.66666666666666,52.00000000000002,15,52.0,0.425,187575,0.0,0.0,37,0,0,1,0,0.0,47,48,71,424.0,144.0,26,40,71,3617,3.268786394968629,33.52707965485752
