index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
64,OTHER,T29,0,5,10,0,-1,-1,SELLER,00T29@0,0,0,-1,-1,0
264,OTHER,T29,0,2,10,0,-1,-1,SELLER,00T29@0,0,0,-1,-1,0
234,OTHER,T40,0,2,10,0,-1,-1,SELLER,01T40@0,0,0,-1,-1,0
205,OTHER,T40,0,1,10,0,-1,-1,SELLER,01T40@0,0,0,-1,-1,0
13,OTHER,T40,0,2,10,0,-1,-1,SELLER,01T40@0,0,0,-1,-1,0
275,OTHER,T29,0,1,10,0,-1,-1,SELLER,00T29@0,0,0,-1,-1,0
103,OTHER,T40,0,5,10,0,-1,-1,SELLER,01T40@0,0,0,-1,-1,0
87,OTHER,T29,0,2,10,0,-1,-1,SELLER,00T29@0,0,0,-1,-1,0
425,T35,T35,1,5,25,1,-1,1,07T35@3,09T35@4,17,1,-1,-1,4
45,OTHER,T40,1,6,10,0,-1,-1,SELLER,01T40@0,0,1,-1,-1,0
152,OTHER,T40,1,1,10,0,-1,-1,SELLER,01T40@0,0,1,-1,-1,0
437,T35,T35,1,6,25,1,-1,1,07T35@3,08T35@4,17,1,-1,-1,4
267,OTHER,T29,1,3,10,0,-1,-1,SELLER,00T29@0,0,1,-1,-1,0
183,OTHER,T29,1,3,10,0,-1,-1,SELLER,00T29@0,0,1,-1,-1,0
439,T35,T35,1,8,25,1,-1,1,07T35@3,08T35@4,17,1,-1,-1,4
422,T35,T35,1,7,25,1,-1,1,07T35@3,08T35@4,17,1,-1,-1,4
220,OTHER,T40,1,2,10,0,-1,-1,SELLER,01T40@0,0,1,-1,-1,0
421,T23,T22,1,1,5,1,-1,1,04T23@2,06T22@3,13,1,-1,-1,3
417,T35,T35,1,7,25,1,-1,1,07T35@3,09T35@4,17,1,-1,-1,4
424,T35,T22,1,5,19,1,-1,1,05T35@2,06T22@3,17,1,-1,-1,3
41,OTHER,T40,1,5,10,0,-1,-1,SELLER,01T40@0,0,1,-1,-1,0
412,T35,T35,1,9,25,1,-1,1,07T35@3,08T35@4,17,1,-1,-1,4
415,T40,T22,1,5,9,1,-1,1,01T40@0,03T22@1,17,1,-1,-1,1
459,T35,T35,1,4,25,1,-1,1,07T35@3,09T35@4,17,1,-1,-1,4
467,T35,T35,1,4,25,1,-1,1,07T35@3,09T35@4,17,1,-1,-1,4
468,T35,T35,1,7,25,1,-1,1,07T35@3,08T35@4,17,1,-1,-1,4
479,T35,T35,1,6,25,1,-1,1,07T35@3,08T35@4,17,1,-1,-1,4
483,T35,T35,1,8,25,1,-1,1,07T35@3,09T35@4,17,1,-1,-1,4
493,T35,T35,1,6,25,1,-1,1,07T35@3,09T35@4,17,1,-1,-1,4
502,T35,T22,1,5,21,1,-1,1,05T35@2,06T22@3,17,1,-1,-1,3
448,T23,T22,1,3,4,1,-1,1,04T23@2,06T22@3,12,1,-1,-1,3
449,T35,T35,1,5,25,1,-1,1,07T35@3,08T35@4,17,1,-1,-1,4
527,T40,T22,1,5,10,-1,-1,1,01T40@0,03T22@1,17,-1,-1,-1,1
522,T35,T35,1,11,28,-1,-1,1,07T35@3,08T35@4,17,-1,-1,-1,4
521,T40,T22,1,5,9,-1,-1,1,01T40@0,03T22@1,17,-1,-1,-1,1
586,T22,T35,2,5,25,2,-1,2,06T22@3,09T35@4,17,2,-1,-1,4
79,OTHER,T40,2,2,10,0,-1,-1,SELLER,01T40@0,0,2,-1,-1,0
530,T35,T35,2,7,25,2,-1,2,07T35@3,08T35@4,17,2,-1,-1,4
89,OTHER,T40,2,5,10,0,-1,-1,SELLER,01T40@0,0,2,-1,-1,0
460,T35,T35,2,8,25,1,-1,1,07T35@3,09T35@4,17,2,-1,-1,4
266,OTHER,T40,2,3,10,0,-1,-1,SELLER,01T40@0,0,2,-1,-1,0
551,T35,T35,2,6,19,2,-1,2,05T35@2,07T35@3,17,2,-1,-1,3
481,T35,T22,2,5,19,1,-1,1,05T35@2,06T22@3,17,2,-1,-1,3
523,T40,T23,2,6,32,-1,-1,1,01T40@0,02T23@1,15,-1,-1,-1,1
431,T35,T22,2,5,21,1,-1,1,05T35@2,06T22@3,17,2,-1,-1,3
568,T23,T35,2,1,4,2,-1,2,04T23@2,07T35@3,12,2,-1,-1,3
509,T40,T22,2,5,10,1,-1,1,01T40@0,03T22@1,17,2,-1,-1,1
189,OTHER,T29,2,2,10,0,-1,-1,SELLER,00T29@0,0,2,-1,-1,0
374,OTHER,T40,2,2,10,0,-1,-1,SELLER,01T40@0,0,2,-1,-1,0
598,T22,T35,2,5,25,-1,-1,2,06T22@3,08T35@4,17,-1,-1,-1,4
597,T35,T35,2,48,22,-1,-1,2,05T35@2,07T35@3,17,-1,-1,-1,3
595,T22,T35,2,5,78,-1,-1,2,06T22@3,09T35@4,17,-1,-1,-1,4
515,T22,T35,2,5,78,-1,-1,1,06T22@3,08T35@4,17,-1,-1,-1,4
592,T35,T35,2,11,19,-1,-1,2,05T35@2,07T35@3,17,-1,-1,-1,3
484,T35,T35,2,12,28,1,-1,1,07T35@3,08T35@4,17,2,-1,-1,4
254,OTHER,T40,2,2,10,0,-1,-1,SELLER,01T40@0,0,2,-1,-1,0
457,T40,T22,2,5,10,1,-1,1,01T40@0,03T22@1,17,2,-1,-1,1
39,OTHER,T29,2,4,10,0,-1,-1,SELLER,00T29@0,0,2,-1,-1,0
519,T22,T35,3,5,78,-1,-1,1,06T22@3,08T35@4,17,-1,-1,-1,4
559,T35,T35,3,7,21,2,-1,2,05T35@2,07T35@3,17,3,-1,-1,3
528,T22,T23,3,4,54,-1,-1,1,03T22@1,04T23@2,11,-1,-1,-1,2
571,T23,T35,3,7,7,2,-1,2,04T23@2,07T35@3,14,3,-1,-1,3
9,OTHER,T40,3,3,10,0,-1,-1,SELLER,01T40@0,0,3,-1,-1,0
649,T23,T35,3,21,3,-1,-1,3,04T23@2,07T35@3,11,-1,-1,-1,3
648,T35,T35,3,28,18,-1,-1,3,05T35@2,07T35@3,17,-1,-1,-1,3
646,T23,T35,3,17,1,-1,-1,3,02T23@1,05T35@2,11,-1,-1,-1,2
645,T22,T35,3,118,51,-1,-1,3,06T22@3,09T35@4,2,-1,-1,-1,4
639,T23,T23,3,2,14,3,-1,3,02T23@1,04T23@2,13,3,-1,-1,2
375,OTHER,T29,3,2,10,0,-1,-1,SELLER,00T29@0,0,3,-1,-1,0
578,T23,T35,3,5,6,2,-1,2,04T23@2,07T35@3,15,3,-1,-1,3
579,T23,T35,3,3,7,2,-1,2,04T23@2,07T35@3,13,3,-1,-1,3
517,T40,T23,3,16,35,-1,-1,1,01T40@0,02T23@1,12,-1,-1,-1,1
221,OTHER,T29,3,2,10,0,-1,-1,SELLER,00T29@0,0,3,-1,-1,0
618,T35,T35,3,5,25,3,-1,3,07T35@3,09T35@4,17,3,-1,-1,4
524,T40,T23,3,5,34,-1,-1,1,01T40@0,02T23@1,14,-1,-1,-1,1
310,OTHER,T40,3,1,10,0,-1,-1,SELLER,01T40@0,0,3,-1,-1,0
602,T22,T35,3,5,14,3,-1,3,03T22@1,05T35@2,17,3,-1,-1,2
38,OTHER,T29,3,3,10,0,-1,-1,SELLER,00T29@0,0,3,-1,-1,0
593,T22,T35,3,5,78,-1,-1,2,06T22@3,08T35@4,17,-1,-1,-1,4
420,T22,T35,3,5,43,1,-1,1,03T22@1,05T35@2,17,3,-1,-1,2
81,OTHER,T29,3,3,10,0,-1,-1,SELLER,00T29@0,0,3,-1,-1,0
426,T23,T22,3,4,2,1,-1,1,04T23@2,06T22@3,15,3,-1,-1,3
464,T35,T35,3,5,27,1,-1,1,07T35@3,08T35@4,17,3,-1,-1,4
540,T23,T35,3,15,1,2,-1,2,04T23@2,07T35@3,14,3,-1,-1,3
534,T23,T22,3,5,2,2,-1,2,04T23@2,06T22@3,9,3,-1,-1,3
454,T23,T22,3,2,4,1,-1,1,04T23@2,06T22@3,11,3,-1,-1,3
263,OTHER,T40,3,6,10,0,-1,-1,SELLER,01T40@0,0,3,-1,-1,0
610,T23,T23,4,7,22,3,-1,3,02T23@1,04T23@2,8,4,-1,-1,2
641,T35,T22,4,5,19,3,-1,3,05T35@2,06T22@3,17,4,-1,-1,3
482,T35,T35,4,6,27,1,-1,1,07T35@3,08T35@4,17,4,-1,-1,4
643,T23,T35,4,4,12,3,-1,3,02T23@1,05T35@2,16,4,-1,-1,2
62,OTHER,T40,4,2,10,0,-1,-1,SELLER,01T40@0,0,4,-1,-1,0
138,OTHER,T29,4,3,10,0,-1,-1,SELLER,00T29@0,0,4,-1,-1,0
664,T23,T22,4,5,6,4,-1,4,04T23@2,06T22@3,13,4,-1,-1,3
679,T35,T35,4,6,25,4,-1,4,07T35@3,08T35@4,17,4,-1,-1,4
650,T22,T35,4,5,78,-1,-1,3,06T22@3,08T35@4,17,-1,-1,-1,4
236,OTHER,T40,4,4,10,0,-1,-1,SELLER,01T40@0,0,4,-1,-1,0
526,T40,T22,4,19,28,-1,-1,1,01T40@0,03T22@1,17,-1,-1,-1,1
307,OTHER,T40,4,2,10,0,-1,-1,SELLER,01T40@0,0,4,-1,-1,0
596,T35,T35,4,34,18,-1,-1,2,05T35@2,07T35@3,17,-1,-1,-1,3
24,OTHER,T29,4,2,10,0,-1,-1,SELLER,00T29@0,0,4,-1,-1,0
585,T40,T23,4,12,35,2,-1,2,01T40@0,02T23@1,12,4,-1,-1,1
505,T35,T35,4,6,27,1,-1,1,07T35@3,09T35@4,17,4,-1,-1,4
476,T23,T22,4,5,10,1,-1,1,04T23@2,06T22@3,14,4,-1,-1,3
683,T22,T35,4,5,14,4,-1,4,03T22@1,05T35@2,17,4,-1,-1,2
150,OTHER,T29,4,4,10,0,-1,-1,SELLER,00T29@0,0,4,-1,-1,0
694,T22,T23,4,6,17,-1,-1,4,03T22@1,04T23@2,16,-1,-1,-1,2
259,OTHER,T29,4,3,10,0,-1,-1,SELLER,00T29@0,0,4,-1,-1,0
555,T35,T22,4,5,21,2,-1,2,05T35@2,06T22@3,17,4,-1,-1,3
690,T22,T35,4,102,51,-1,-1,4,06T22@3,08T35@4,2,-1,-1,-1,4
529,T40,T23,4,15,33,-1,-1,1,01T40@0,02T23@1,13,-1,-1,-1,1
574,T23,T35,5,5,1,2,-1,2,04T23@2,07T35@3,12,5,-1,-1,3
620,T35,T22,5,5,19,3,-1,3,05T35@2,06T22@3,17,5,-1,-1,3
622,T22,T23,5,5,28,3,-1,3,03T22@1,04T23@2,14,5,-1,-1,2
432,T40,T22,5,10,26,1,-1,1,01T40@0,03T22@1,17,5,-1,-1,1
149,OTHER,T29,5,4,10,0,-1,-1,SELLER,00T29@0,0,5,-1,-1,0
736,T22,T35,5,6,25,-1,-1,5,06T22@3,08T35@4,17,-1,-1,-1,4
321,OTHER,T40,5,1,10,0,-1,-1,SELLER,01T40@0,0,5,-1,-1,0
516,T22,T23,5,3,55,-1,-1,1,03T22@1,04T23@2,10,-1,-1,-1,2
139,T35,OTHER,5,1,71,0,-1,-1,09T35@4,BUYER,0,5,-1,-1,5
732,T22,T23,5,7,17,-1,-1,5,03T22@1,04T23@2,17,-1,-1,-1,2
169,OTHER,T29,5,1,10,0,-1,-1,SELLER,00T29@0,0,5,-1,-1,0
731,T22,T35,5,5,78,-1,-1,5,06T22@3,09T35@4,17,-1,-1,-1,4
