,balance,assets,bankrupt,agent_id,step
0,33077.0,240.0,False,00T38@0,0.0
1,32921.0,981.1114141279767,False,00T38@0,5.0
2,33635.0,929.0885520219432,False,00T38@0,10.0
3,34233.0,900.3677038989804,False,00T38@0,15.0
4,35195.0,560.9000360688533,False,00T38@0,20.0
5,35531.0,543.8397446408857,False,00T38@0,25.0
6,35999.0,671.1015200505318,False,00T38@0,30.0
7,36181.0,971.6346601280403,False,00T38@0,35.0
8,36963.0,777.9535047411263,False,00T38@0,40.0
9,37413.0,826.4117805471589,False,00T38@0,45.0
10,37851.0,595.8040416631208,False,00T38@0,50.0
11,38131.0,645.9448797713131,False,00T38@0,55.0
12,38713.0,354.61510406460695,False,00T38@0,60.0
13,38569.0,837.1604881957477,False,00T38@0,65.0
14,39077.0,714.7701998289842,False,00T38@0,70.0
15,39399.0,806.8544653961798,False,00T38@0,75.0
16,40215.0,181.77233785466882,False,00T38@0,80.0
17,33117.0,176.0,False,01T26@0,0.0
18,33290.0,577.7779699348146,False,01T26@0,5.0
19,34012.0,655.2708416175544,False,01T26@0,10.0
20,34458.0,660.3677038989804,False,01T26@0,15.0
21,35653.0,284.6182211660216,False,01T26@0,20.0
22,36370.0,243.83974464088544,False,01T26@0,25.0
23,36712.0,554.333407325556,False,01T26@0,30.0
24,37399.0,631.3649395808998,False,01T26@0,35.0
25,38005.0,757.2304588555693,False,01T26@0,40.0
26,38405.0,964.1470773050188,False,01T26@0,45.0
27,39220.0,824.9594423027826,False,01T26@0,50.0
28,39659.0,1084.264619616133,False,01T26@0,55.0
29,40025.0,1174.6625322140105,False,01T26@0,60.0
30,40590.0,1329.6796710042602,False,01T26@0,65.0
31,40979.0,1683.1685350811565,False,01T26@0,70.0
32,41623.0,1636.7619155179646,False,01T26@0,75.0
33,41854.0,1984.0526319376895,False,01T26@0,80.0
34,42603.0,0.0,False,02T38@1,0.0
35,42377.0,261.97183098591546,False,02T38@1,5.0
36,41979.0,857.2359147906618,False,02T38@1,10.0
37,41563.0,1100.9334744023313,False,02T38@1,15.0
38,41097.0,1842.8979538399303,False,02T38@1,20.0
39,39729.0,2750.9174523324864,False,02T38@1,25.0
40,39669.0,2969.7051395829462,False,02T38@1,30.0
41,39371.0,3507.2723963093717,False,02T38@1,35.0
42,39393.0,3756.740809530503,False,02T38@1,40.0
43,39411.0,3827.2275405808373,False,02T38@1,45.0
44,39601.0,3623.212064953277,False,02T38@1,50.0
45,39659.0,3851.620937891803,False,02T38@1,55.0
46,39457.0,4171.098916276638,False,02T38@1,60.0
47,39921.0,4028.2089738799573,False,02T38@1,65.0
48,40065.0,4176.24925340053,False,02T38@1,70.0
49,39559.0,4920.317746061208,False,02T38@1,75.0
50,39641.0,4998.192146754461,False,02T38@1,80.0
51,42603.0,0.0,False,03T26@1,0.0
52,42148.0,461.9718975018128,False,03T26@1,5.0
53,42676.0,325.13271274460516,False,03T26@1,10.0
54,42636.0,421.75000434332674,False,03T26@1,15.0
55,41643.0,1379.4255098430313,False,03T26@1,20.0
56,40895.0,2158.899191628857,False,03T26@1,25.0
57,41548.0,1648.837294080848,False,03T26@1,30.0
58,41616.0,1631.0899473113873,False,03T26@1,35.0
59,42144.0,1319.9830524944375,False,03T26@1,40.0
60,42365.0,1098.8595252501038,False,03T26@1,45.0
61,42645.0,1022.1799383063458,False,03T26@1,50.0
62,43184.0,733.5620757864685,False,03T26@1,55.0
63,43988.0,111.25436437194034,False,03T26@1,60.0
64,44043.0,112.28781708724678,False,03T26@1,65.0
65,43430.0,608.4181256516569,False,03T26@1,70.0
66,43702.0,414.3721243474157,False,03T26@1,75.0
67,43703.0,516.4165248349877,False,03T26@1,80.0
68,65471.0,0.0,False,04T38@2,0.0
69,65415.0,81.99999999999999,False,04T38@2,5.0
70,64159.0,1922.2300773616746,False,04T38@2,10.0
71,62479.0,4303.866671299547,False,04T38@2,15.0
72,61127.0,6347.996379882898,False,04T38@2,20.0
73,60232.0,7961.410491178963,False,04T38@2,25.0
74,60580.0,8333.604752897018,False,04T38@2,30.0
75,61315.0,8300.735539638701,False,04T38@2,35.0
76,61854.0,8515.271189033796,False,04T38@2,40.0
77,62462.0,8553.547979287721,False,04T38@2,45.0
78,62661.0,9080.166299738126,False,04T38@2,50.0
79,63597.0,8916.488690969256,False,04T38@2,55.0
80,64015.0,9127.49502022836,False,04T38@2,60.0
81,64620.0,9253.05887844291,False,04T38@2,65.0
82,65236.0,9320.128821767395,False,04T38@2,70.0
83,65823.0,9404.480828982769,False,04T38@2,75.0
84,66759.0,9113.98170965783,False,04T38@2,80.0
85,65471.0,0.0,False,05T26@2,0.0
86,64504.0,776.7605633802817,False,05T26@2,5.0
87,63521.0,2085.2654254892104,False,05T26@2,10.0
88,63164.0,3134.8000069493223,False,05T26@2,15.0
89,63645.0,3238.9999999999995,False,05T26@2,20.0
90,64623.0,2869.9999999999995,False,05T26@2,25.0
91,64620.0,3320.9999999999995,False,05T26@2,30.0
92,65559.0,2665.000000000001,False,05T26@2,35.0
93,65381.0,3157.0000000000014,False,05T26@2,40.0
94,64909.0,4058.9999999999986,False,05T26@2,45.0
95,65066.0,4414.626484819089,False,05T26@2,50.0
96,65806.0,3803.6788185271416,False,05T26@2,55.0
97,66089.0,4032.627182185971,False,05T26@2,60.0
98,66678.0,3690.0,False,05T26@2,65.0
99,66214.0,4509.999999999999,False,05T26@2,70.0
100,67702.0,3279.9999999999986,False,05T26@2,75.0
101,68656.0,2624.0,False,05T26@2,80.0
102,,,,,
103,,,,,
104,,,,,
105,,,,,
106,,,,,
107,,,,,
108,,,,,
109,,,,,
110,,,,,
111,,,,,
112,,,,,
113,,,,,
114,,,,,
115,,,,,
116,,,,,
117,,,,,
118,,,,,
119,,,,,
120,,,,,
121,,,,,
122,,,,,
123,,,,,
124,,,,,
125,,,,,
126,,,,,
127,,,,,
128,,,,,
129,,,,,
130,,,,,
131,,,,,
132,,,,,
133,,,,,
134,,,,,
135,,,,,
