index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,21.0,0,,32.0,0,,39.0,0,,56.0,0,,68.0,0,,0.1,858832,0.0,0.0,13,0,0,248,0,0.0,698,946,126,0.0,0.0,0,0,126,200,12.16665406897664,12.16665406897664
1,126,0,0,0,10.0,20,10.0,21.0,0,,32.0,0,,39.0,0,,46.59770114942529,42,36.523809523809526,68.0,0,,0.11,854927,0.0,0.0,22,0,0,19,0,0.0,125,144,99,1585.0,109.0,118,8,99,1734,4.855687668547034,17.022341737523675
2,99,0,0,0,10.0,20,10.0,21.0,0,,32.0,0,,39.0,0,,43.51036525172754,23,33.0,68.0,0,,0.12,852881,0.0,0.0,15,0,0,8,0,0.0,46,54,36,465.0,266.0,31,68,36,959,2.600155841559172,19.622497579082847
3,36,0,0,0,10.0,20,10.0,21.0,0,,32.0,0,,39.80851063829788,2,58.0,43.79634793559413,20,45.1,68.0,0,,0.18,850965,0.0,0.0,22,0,0,7,0,0.0,36,43,21,310.0,70.0,23,13,21,1218,2.2158379536122084,21.83833553269505
4,21,0,0,0,10.0,20,10.0,21.0,0,,32.0,0,,47.14364640883978,12,73.0,41.58049475190513,46,36.76086956521738,68.0,0,,0.12,845965,0.0,0.0,24,0,0,3,0,0.0,41,44,27,277.0,6.0,19,2,27,2767,3.216991823166609,25.055327355861664
5,27,0,0,0,10.0,20,10.0,21.0,0,,32.0,0,,53.05949585094724,15,72.33333333333333,40.743491198736905,35,37.6,68.0,7,68.0,0.19,841759,0.0,0.0,31,0,0,11,0,0.0,31,42,32,315.0,15.0,22,5,32,3077,2.479000329971313,27.534327685832977
6,32,0,0,0,10.0,20,10.0,21.0,0,,32.0,0,,54.59759305640882,6,69.33333333333333,39.62851788611304,43,35.744186046511615,68.0,10,68.0,0.12000000000000002,837177,0.0,0.0,30,0,0,9,0,0.0,39,48,34,306.0,30.0,22,10,34,2833,2.2418394479900603,29.776167133823037
7,34,0,0,0,10.0,20,10.0,21.0,0,,32.0,0,,55.144769558557435,12,57.75,39.74960353461432,28,40.5,67.99999999999999,11,68.0,0.2,833781,0.0,0.0,32,0,0,11,0,0.0,35,46,34,315.0,55.0,23,11,34,2775,2.1281152609735727,31.90428239479661
8,34,0,0,0,10.0,20,10.0,21.0,0,,32.0,0,,58.92389165518342,15,74.6,39.323452396203756,38,37.28947368421053,68.0,9,68.0,0.19,829320,0.0,0.0,33,0,0,12,0,0.0,35,47,36,419.0,55.0,27,7,36,3348,2.4591813627630468,34.363463757559664
9,36,0,0,0,10.000000000000002,20,10.0,21.0,0,,32.0,0,,55.789439893134,15,41.266666666666666,38.419281759453256,37,33.594594594594604,67.99999999999999,7,68.0,0.2,825150,0.0,0.0,30,0,0,14,0,0.0,32,46,37,382.0,72.0,26,10,37,2538,2.1825846694409847,36.54604842700064
10,37,0,0,0,10.000000000000002,20,10.0,21.0,0,,32.0,0,,56.9029235253418,7,69.0,36.40179312458316,39,25.487179487179485,67.99999999999999,7,68.0,0.18,820979,0.0,0.0,27,0,0,16,0,0.0,35,51,35,401.0,57.0,28,9,35,2153,1.7574512772262096,38.30349970422685
11,35,0,0,0,10.000000000000002,20,10.0,21.0,0,,32.0,0,,57.43029785580961,6,64.0,35.48974506514385,29,28.41379310344827,67.99999999999999,12,68.0,0.2,817619,0.0,0.0,37,0,0,10,0,0.0,43,53,42,411.0,54.0,29,6,42,2224,2.7670401316136117,41.07053983584047
12,42,0,0,0,10.000000000000002,20,10.0,21.0,0,,32.0,0,,59.16850136258859,10,71.8,36.798836509704536,41,44.09756097560975,68.0,9,68.0,0.16999999999999998,813046,0.0,0.0,29,0,0,13,0,0.0,41,54,36,420.0,105.0,30,12,36,3338,1.9717210829257965,43.04226091876626
