index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,25.0,0,,35.0,0,,46.0,0,,0.1125,398550,0.0,0.0,5,0,0,23,0,0.0,217,240,90,0.0,0.0,0,0,90,200,4.584322076290847,4.584322076290847
1,90,0,0,0,10.0,20,10.0,18.4375,3,10.0,25.0,0,,31.822033898305087,73,29.863013698630137,46.0,0,,0.1625,393388,0.0,0.0,17,0,0,8,0,0.0,83,91,73,1207.0,132.0,81,9,73,2410,3.713687794283032,8.298009870573878
2,73,0,0,0,10.0,20,10.0,18.0641592920354,2,10.0,17.507246376811594,24,3.458333333333333,31.70099875156055,54,31.462962962962962,46.0,0,,0.1375,389090,0.0,0.0,19,0,0,7,0,0.0,43,50,46,507.0,212.0,40,33,46,2002,2.3434102050960064,10.641420075669883
3,46,0,0,0,10.0,20,10.0,19.24628942486085,24,21.25,12.72743207712533,52,7.019230769230768,32.210289710289715,36,34.25,46.0,0,,0.3,384378,0.0,0.0,21,0,0,6,0,0.0,30,36,37,384.0,165.0,26,20,37,2308,2.755406180396676,13.39682625606656
4,37,0,0,0,10.0,20,10.0,18.082559661965124,9,10.555555555555557,11.247963083135051,36,7.027777777777778,31.80493439485732,27,29.37037037037037,46.0,20,46.0,0.3,381139,0.0,0.0,21,0,0,7,0,0.0,23,30,30,325.0,138.0,21,16,30,2261,2.322961872443557,15.719788128510118
5,30,0,0,0,10.0,20,10.0,17.465483701527546,5,10.0,9.366255823034745,57,5.245614035087719,31.79484584350359,16,31.6875,46.0,20,46.0,0.225,377382,0.0,0.0,21,0,0,6,0,0.0,21,27,28,264.0,111.0,17,13,28,1976,2.4683767035603523,18.18816483207047
6,28,0,0,0,10.0,20,10.0,19.112625444880628,17,24.823529411764714,9.390547669770543,82,9.439024390243905,31.8425249283013,19,32.263157894736835,45.99999999999999,20,46.0,0.2875,372475,0.0,0.0,25,0,0,1,0,0.0,24,25,31,218.0,81.0,16,12,31,2929,2.844515999779105,21.032680831849575
7,31,0,0,0,10.0,20,10.0,22.373158512338964,54,26.5,9.909809861755038,31,13.612903225806448,31.043831888534125,49,28.306122448979593,45.99999999999999,14,46.0,0.275,368044,0.0,0.0,21,0,0,6,0,0.0,21,27,29,235.0,87.0,17,14,29,4084,4.991223456338048,26.023904288187623
8,29,0,0,0,10.0,20,10.0,23.83557009517627,61,26.47540983606557,13.506908351014946,63,26.46031746031746,30.83953870472664,63,30.20634920634921,45.99999999999999,15,46.0,0.275,359808,0.0,0.0,29,0,0,4,0,0.0,22,26,24,244.0,83.0,16,13,24,6075,3.2059443313628435,29.229848619550467
9,24,0,0,0,10.000000000000002,20,10.0,24.61616074683465,24,29.625,12.575510758398476,66,8.893939393939394,31.111929610353602,24,33.74999999999999,46.0,20,46.0,0.2625,355409,0.0,0.0,24,0,0,8,0,0.0,16,24,23,190.0,59.0,14,10,23,3228,3.433120891451836,32.6629695110023
