index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,16.0,0,,23.0,0,,35.0,0,,0.16666666666666666,210648,0.0,0.0,11,0,0,63,0,0.0,774,837,126,0.0,0.0,0,0,126,200,25.17245033197105,25.17245033197105
1,126,0,0,0,10.0,20,10.0,15.3,5,9.0,23.0,0,,35.0,0,,0.2333333333333333,210353,0.0,0.0,11,0,0,23,0,0.0,39,62,53,420.0,798.0,40,86,53,245,36.14229323901236,61.31474357098341
2,53,0,0,0,10.0,20,10.0,12.58,30,8.5,23.0,0,,35.0,0,,0.3333333333333333,209808,0.0,0.0,19,0,0,20,0,0.0,40,60,48,369.0,128.0,35,18,48,455,34.75314419530332,96.06788776628672
3,48,0,0,0,10.0,20,10.0,12.118064516129033,10,9.0,26.272727272727273,10,41.0,35.0,20,35.0,0.31666666666666665,208817,0.0,0.0,28,0,0,18,0,0.0,31,49,42,252.0,102.0,29,19,42,1400,33.251983404159546,129.31987117044628
4,42,0,0,0,10.0,20,10.0,11.664388714733544,10,8.5,24.75221238938053,7,14.0,35.0,20,35.0,0.2833333333333333,208146,0.0,0.0,22,0,0,16,0,0.0,34,50,47,210.0,96.0,25,17,47,1083,28.26405031234026,157.5839214827865
5,47,0,0,0,10.0,20,10.0,12.743354006450009,29,15.413793103448276,25.580125335720677,5,34.0,35.0,20,35.0,0.3333333333333333,207326,0.0,0.0,28,0,0,17,0,0.0,33,50,46,282.0,129.0,29,18,46,1517,34.38252610526979,191.96644758805638
6,46,0,0,0,10.0,20,10.0,13.430705594259573,41,14.951219512195122,28.4433003388029,25,34.2,34.99999999999999,20,35.0,0.4166666666666667,206174,0.0,0.0,32,0,0,16,0,0.0,34,50,45,270.0,114.0,28,18,45,2368,38.01556269451976,229.9820102825761
7,45,0,0,0,10.0,20,10.0,13.33621991945192,69,13.173913043478262,29.608321488065762,10,37.5,35.0,20,35.0,0.3333333333333333,202893,0.0,0.0,31,0,0,18,0,0.0,30,48,43,293.0,126.0,28,17,43,2184,32.97550650313497,262.957516785711
8,43,0,0,0,10.0,20,10.0,12.759527809762574,61,11.163934426229508,32.06669050007981,45,35.888888888888886,35.0,20,35.0,0.3,199328,0.0,0.0,34,0,0,11,0,0.0,41,52,41,282.0,123.0,27,16,41,3196,45.37465004995465,308.3321668356657
9,41,0,0,0,10.000000000000002,20,10.0,14.160920658145292,82,17.695121951219512,32.281641611198914,24,33.208333333333336,35.00000000000001,20,35.0,0.5,197012,0.0,0.0,36,0,0,15,0,0.0,39,54,39,304.0,113.0,30,11,39,3148,63.52420267090202,371.85636950656766
10,39,0,0,0,10.000000000000002,20,10.0,14.037956375193716,78,13.628205128205128,33.15608575669441,30,36.5,35.00000000000001,20,35.0,0.5,193200,0.0,0.0,40,0,0,12,0,0.0,41,53,42,272.0,124.0,27,12,42,3058,74.89172324165702,446.7480927482248
11,42,0,0,0,10.000000000000002,20,10.0,14.530201937882385,76,16.500000000000007,33.71536970083405,10,41.0,35.00000000000001,20,35.0,0.5,190556,0.0,0.0,37,0,0,10,0,0.0,40,50,41,300.0,105.0,27,15,41,2564,58.93271592073143,505.6808086689562
12,41,0,0,0,10.000000000000002,20,10.0,14.24727544405174,76,12.973684210526313,34.345002055237266,45,36.111111111111114,35.00000000000001,20,35.0,0.5,186170,0.0,0.0,41,0,0,8,0,0.0,39,47,38,244.0,126.0,24,17,38,3511,61.39548201858997,567.0762906875461
13,38,0,0,0,10.000000000000002,20,10.0,13.873694398477294,35,9.857142857142858,34.81316265796077,65,35.92307692307692,35.00000000000001,20,35.0,0.5,182904,0.0,0.0,40,0,0,8,0,0.0,38,46,37,231.0,120.0,23,15,37,3580,69.02535608410835,636.1016467716545
14,37,0,0,0,10.000000000000002,20,10.0,13.735582470131025,26,11.769230769230768,35.036712575028986,25,36.8,35.0,20,35.0,0.5,181509,0.0,0.0,40,0,0,9,0,0.0,38,47,36,212.0,120.0,22,15,36,2126,71.86623317189516,707.9678799435496
15,36,0,0,0,10.000000000000002,20,10.0,14.29575830488363,55,17.927272727272722,34.831777063690936,119,34.4873949579832,35.0,20,35.0,0.5,173582,0.0,0.0,45,0,0,9,0,0.0,36,45,40,218.0,114.0,23,13,40,5990,61.7289163414389,769.6967962849885
16,40,0,0,0,10.000000000000002,20,10.0,14.503437938868608,22,18.0,34.97384644807144,30,36.333333333333336,35.0,20,35.0,0.5,172577,0.0,0.0,37,0,0,17,0,0.0,39,56,45,302.0,123.0,29,11,45,2386,59.141119690611966,828.8379159756005
