index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,27.0,0,,33.0,0,,48.0,0,,0.225,264514,0.0,0.0,9,0,0,136,0,0.0,383,519,68,0.0,0.0,0,0,68,200,1.1926643773913383,1.1926643773913383
1,68,0,0,0,10.0,20,10.0,19.0,0,,20.80769230769231,33,12.363636363636365,29.10909090909091,10,11.6,48.0,0,,0.4625,262584,0.0,0.0,15,0,0,17,0,0.0,49,66,50,767.0,303.0,49,19,50,724,118.35256419889627,119.54522857628763
2,50,0,0,0,10.0,20,10.0,19.0,0,,20.017857142857142,25,17.8,24.110559006211187,31,16.129032258064516,48.0,0,,0.6125,259650,0.0,0.0,15,0,0,7,0,0.0,36,43,55,309.0,156.0,26,24,55,1145,117.11085552349688,236.65608409978452
3,55,0,0,0,10.0,20,10.0,22.434210526315788,31,27.41935483870968,20.015990802675585,10,20.0,22.38268532918611,24,17.166666666666668,48.0,0,,0.6125,258248,0.0,0.0,16,0,0,16,0,0.0,33,49,47,388.0,122.0,32,23,47,1662,116.80384906940162,353.4599331691861
4,47,0,0,0,10.0,20,10.0,23.879870129870127,24,28.0,19.23982489815105,16,15.0625,21.187973866437158,41,18.65853658536585,48.0,20,48.0,0.6,255923,0.0,0.0,29,0,0,12,0,0.0,31,43,40,315.0,62.0,25,22,40,2838,117.6595582831651,471.11949145235116
5,40,0,0,0,10.0,20,10.0,24.1845703125,9,27.0,17.662686340981548,15,8.0,21.190779506014024,35,21.2,48.0,20,48.0,0.6125,254012,0.0,0.0,25,0,0,6,0,0.0,34,40,45,224.0,73.0,21,19,45,2265,107.20624832063913,578.3257397729902
6,45,0,0,0,10.0,20,10.0,25.19801848703782,30,28.0,16.623543365553665,16,10.375,22.187799013279466,18,29.66666666666667,48.00000000000001,17,48.0,0.6125,253776,0.0,0.0,22,0,0,4,0,0.0,36,40,49,264.0,116.0,23,22,49,2556,119.9727384224534,698.2984781954437
7,49,0,0,0,10.0,20,10.0,26.75165946216124,44,30.34090909090909,15.778316309600244,48,14.0,24.24189737215805,79,27.822784810126578,48.00000000000002,11,48.0,0.625,246463,0.0,0.0,26,0,0,8,0,0.0,34,42,52,453.0,114.0,26,23,52,4933,98.08224579691887,796.3807239923626
8,52,0,0,0,10.0,20,10.0,26.727368240718622,25,26.6,15.299650519281066,44,13.840909090909092,25.5327925074546,98,28.102040816326532,48.00000000000001,12,48.0,0.625,236952,0.0,0.0,28,0,0,10,0,0.0,39,49,41,302.0,115.0,31,21,41,4804,108.60080592893064,904.9815299212931
9,41,0,0,0,10.000000000000002,20,10.0,27.592487782858683,97,28.84536082474227,15.164600677235482,10,13.0,26.4784465780958,135,28.325925925925933,48.0,10,48.0,0.625,222236,0.0,0.0,34,0,0,7,0,0.0,36,43,45,291.0,78.0,25,16,45,7432,120.39822987653316,1025.3797597978264
10,45,0,0,0,10.000000000000002,20,10.0,27.72089113546367,41,28.39024390243902,14.830213564447545,28,13.0,27.143376086244803,177,28.49152542372881,48.00000000000001,9,48.0,0.6125,195280,0.0,0.0,32,0,0,11,0,0.0,29,40,43,224.0,142.0,23,22,43,7203,117.44178573787212,1142.8215455356985
11,43,0,0,1,10.000000000000002,20,10.0,28.19280835877515,82,29.51219512195122,14.877398736240385,22,15.227272727272727,27.717653855217478,138,29.72463768115942,48.00000000000001,11,48.0,0.625,198105,0.0,0.1,29,0,0,15,2,38.549019607843135,24,39,41,369.0,190.0,23,20,41,7330,93.75856032036243,1236.580105856061
12,41,0,0,0,10.000000000000002,20,10.0,27.70781911083408,110,26.472727272727276,15.2265043244312,39,16.71794871794872,28.326073910744363,44,36.04545454545455,48.0,8,48.0,0.6,191403,0.0,0.1,30,0,0,15,8,62.54383116883117,15,30,16,224.0,71.0,24,17,16,5734,115.26381282322107,1351.843918679282
13,16,0,0,0,10.000000000000002,20,10.0,27.80771882218289,16,30.0,14.543906984129341,30,10.333333333333334,28.326073910744363,0,,48.0,12,48.0,0.625,190861,0.0,0.1,20,0,0,12,5,5.0,15,27,12,162.0,46.0,9,7,12,1566,93.68161622993648,1445.5255349092185
14,12,0,0,0,10.000000000000002,20,10.0,28.21827426492598,52,30.82692307692308,14.543906984129341,0,,28.71869734810012,10,50.0,48.0,10,48.0,0.575,189565,0.0,0.1,18,0,0,10,7,140.3293650793651,14,24,15,126.0,57.0,7,5,15,2783,90.438634743914,1535.9641696531326
15,15,0,0,0,10.000000000000002,20,10.0,28.38627402669521,16,32.0,14.36683778755702,28,13.142857142857142,29.074270535473676,45,33.0,48.0,10,48.0,0.6125,187164,0.0,0.1,19,0,0,10,5,57.74568288854003,15,25,18,144.0,76.0,8,7,18,3045,82.00590847991407,1617.9700781330466
16,18,0,0,0,10.000000000000002,20,10.0,28.34548825298334,73,28.164383561643834,14.275269679074258,30,13.666666666666664,29.074270535473676,0,,48.0,9,48.0,0.625,184331,0.0,0.1,22,0,0,9,3,3.0,18,27,24,162.0,112.0,9,9,24,3098,87.49024479463695,1705.4603229276834
17,24,0,0,0,10.000000000000002,20,10.0,28.108902810571212,97,27.237113402061855,14.260594606469786,50,14.2,29.074270535473676,0,,48.0,11,48.0,0.625,179745,0.0,0.1,25,0,0,12,5,5.0,19,31,23,219.0,130.0,13,11,23,4080,64.45396057330072,1769.9142835009845
18,23,0,0,0,10.000000000000002,20,10.0,27.8850547905391,30,24.83333333333333,14.178582460766759,50,13.8,29.074270535473676,0,,48.0,10,48.0,0.625,178107,0.0,0.1,18,0,0,10,2,2.0,17,27,25,219.0,128.0,13,10,25,2115,72.76857688836753,1842.682860389352
19,25,0,0,0,10.000000000000002,20,10.0,27.861080856993986,11,27.0,14.154179940711208,40,14.0,29.074270535473676,0,,48.0,8,48.0,0.625,177426,0.0,0.1,17,0,0,11,2,2.0,18,29,25,219.0,132.0,13,12,25,1441,61.86043355800211,1904.5432939473542
20,25,0,0,0,10.000000000000002,20,10.0,28.043870839826173,50,29.38,14.063747619178107,60,13.666666666666664,29.074270535473676,0,,48.0,9,48.0,0.625,174254,0.0,0.1,23,0,0,13,1,1.0,19,32,25,216.0,136.0,12,13,25,2921,66.4944051504135,1971.0376990977677
21,25,0,0,0,10.000000000000002,20,10.0,28.020207040044927,42,27.809523809523807,14.0837195551021,50,14.2,29.62046871046464,22,41.72727272727273,48.00000000000001,11,48.0,0.625,171886,0.0,0.1,25,0,0,8,1,1.0,21,29,25,198.0,156.0,11,14,25,3524,84.27447853051126,2055.3121776282787
22,25,0,0,0,10.000000000000002,20,10.0,27.974691575892834,38,27.52631578947368,14.016431734306481,40,13.5,29.87070010561256,6,49.0,48.00000000000001,10,48.0,0.625,170062,0.0,0.1,21,0,0,6,0,0.0,22,28,29,219.0,164.0,13,12,29,2560,69.5637668222189,2124.8759444504976
23,29,0,0,0,10.000000000000002,20,10.0,27.9071672650956,64,27.515625,13.934950381326553,70,13.571428571428573,29.87070010561256,0,,48.00000000000002,12,48.0,0.625,165465,0.0,0.1,25,0,0,5,0,0.0,27,32,29,255.0,170.0,15,14,29,3487,74.74123172461988,2199.617176175117
