index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
45,OTHER,T22,0,7,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
32,OTHER,T22,0,1,10,0,-1,-1,SELLER,00T22@0,0,0,-1,-1,0
193,OTHER,T23,0,4,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
329,OTHER,T23,0,5,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
24,OTHER,T23,0,3,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
431,T35,T35,1,1,13,1,-1,1,03T35@1,05T35@2,17,1,-1,-1,2
451,T35,T41,1,1,13,1,-1,1,03T35@1,04T41@2,17,1,-1,-1,2
440,T35,T41,1,1,13,1,-1,1,03T35@1,04T41@2,17,1,-1,-1,2
438,T35,T41,1,1,13,1,-1,1,03T35@1,04T41@2,17,1,-1,-1,2
25,OTHER,T23,1,4,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
284,OTHER,T23,1,4,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
481,T23,T36,1,5,1,1,-1,1,01T23@0,02T36@1,2,1,-1,-1,1
457,T35,T41,1,1,13,1,-1,1,03T35@1,04T41@2,17,1,-1,-1,2
498,T35,T35,1,11,12,-1,-1,1,03T35@1,05T35@2,17,-1,-1,-1,2
334,OTHER,T22,1,2,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
493,T35,T35,1,11,12,-1,-1,1,03T35@1,05T35@2,17,-1,-1,-1,2
113,OTHER,T22,1,3,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
111,OTHER,T22,1,7,10,0,-1,-1,SELLER,00T22@0,0,1,-1,-1,0
240,OTHER,T22,2,2,10,0,-1,-1,SELLER,00T22@0,0,2,-1,-1,0
339,OTHER,T23,2,2,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
514,T23,T36,2,4,3,2,-1,2,01T23@0,02T36@1,14,2,-1,-1,1
496,T36,T35,2,9,15,-1,-1,1,02T36@1,05T35@2,17,-1,-1,-1,2
442,T35,T35,2,9,14,1,-1,1,03T35@1,05T35@2,17,2,-1,-1,2
166,OTHER,T23,2,5,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
439,T23,T36,2,5,1,1,-1,1,01T23@0,02T36@1,6,2,-1,-1,1
545,T23,T35,2,14,2,-1,-1,2,01T23@0,03T35@1,10,-1,-1,-1,1
552,T23,T35,2,17,3,-1,-1,2,01T23@0,03T35@1,14,-1,-1,-1,1
436,T22,T36,2,5,8,1,-1,1,00T22@0,02T36@1,17,2,-1,-1,1
435,T22,T36,2,5,8,1,-1,1,00T22@0,02T36@1,17,2,-1,-1,1
527,T23,T35,2,8,1,2,-1,2,01T23@0,03T35@1,7,2,-1,-1,1
551,T23,T35,2,21,4,-1,-1,2,01T23@0,03T35@1,13,-1,-1,-1,1
453,T35,T35,2,8,14,1,-1,1,03T35@1,05T35@2,17,2,-1,-1,2
77,OTHER,T22,2,6,10,0,-1,-1,SELLER,00T22@0,0,2,-1,-1,0
542,T23,T36,2,19,9,-1,-1,2,01T23@0,02T36@1,2,-1,-1,-1,1
550,T23,T35,2,12,1,-1,-1,2,01T23@0,03T35@1,14,-1,-1,-1,1
543,T22,T35,2,15,16,-1,-1,2,00T22@0,03T35@1,2,-1,-1,-1,1
544,T23,T35,2,41,1,-1,-1,2,01T23@0,03T35@1,8,-1,-1,-1,1
546,T36,T35,2,5,37,-1,-1,2,02T36@1,05T35@2,17,-1,-1,-1,2
426,T35,T35,2,10,12,1,-1,1,03T35@1,05T35@2,17,2,-1,-1,2
497,T36,T35,2,9,15,-1,-1,1,02T36@1,05T35@2,17,-1,-1,-1,2
491,T35,T35,2,10,14,1,-1,1,03T35@1,05T35@2,17,2,-1,-1,2
495,T36,T35,2,9,15,-1,-1,1,02T36@1,05T35@2,17,-1,-1,-1,2
508,T35,T41,2,1,13,2,-1,2,03T35@1,04T41@2,17,2,-1,-1,2
494,T36,T35,2,9,15,-1,-1,1,02T36@1,05T35@2,17,-1,-1,-1,2
492,T36,T35,2,9,15,-1,-1,1,02T36@1,05T35@2,17,-1,-1,-1,2
505,T23,T36,2,1,2,2,-1,2,01T23@0,02T36@1,11,2,-1,-1,1
228,OTHER,T23,2,5,10,0,-1,-1,SELLER,01T23@0,0,2,-1,-1,0
476,T22,T36,2,5,8,1,-1,1,00T22@0,02T36@1,17,2,-1,-1,1
