index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,22.0,0,,28.0,0,,39.0,0,,52.0,0,,0.2375,34740,0.0,0.0,11,0,0,22,0,0.0,38,60,58,0.0,0.0,0,0,58,200,1.1713828947395086,1.1713828947395086
1,58,0,0,0,10.0,20,10.0,20.339622641509433,8,11.0,28.0,0,,33.03076923076923,20,19.6,52.0,0,,0.35,33350,0.0,0.0,14,0,0,8,0,0.0,43,51,44,525.0,153.0,30,28,44,680,2.294112298637629,3.4654951933771367
2,44,0,0,0,10.0,16,10.0,20.339622641509433,0,,28.0,0,,31.583458646616545,8,21.0,52.0,0,,0.2125,32814,0.0,0.0,9,0,0,2,0,0.0,22,24,40,186.0,117.0,12,32,40,328,1.1828024331480265,4.6482976265251645
3,40,0,0,0,10.0,0,,24.521617852161786,24,32.833333333333336,28.0,0,,31.583458646616545,0,,52.0,0,,0.0,32814,0.0,0.0,2,0,0,4,0,0.0,16,20,32,150.0,97.0,10,30,32,788,1.6851269993931055,6.333424625918268
4,32,0,0,0,10.0,0,,26.768157723426018,43,30.13953488372093,28.0,0,,31.583458646616545,0,,52.0,20,52.0,0.0625,31754,0.0,0.0,14,0,0,2,0,0.0,16,18,24,100.0,71.0,7,25,24,2336,1.043014520779252,7.376439146697521
5,24,0,0,0,9.999999999999998,20,10.0,27.36370740138081,12,32.166666666666664,30.72727272727273,10,43.0,31.583458646616545,0,,52.0,20,52.0,0.2125,30855,0.0,0.0,26,0,0,2,0,0.0,11,13,22,24.0,63.0,3,21,22,2056,0.5897378418594599,7.966176988556981
6,22,0,0,0,9.999999999999998,0,,28.92432756612101,50,31.98,30.72727272727273,0,,31.583458646616545,0,,52.0,20,52.0,0.1,29166,0.0,0.0,17,0,0,1,1,0.596875,0,1,17,3.0,63.0,1,21,17,2319,1.1140233762562275,9.080200364813207
7,17,0,0,1,9.999999999999998,0,,29.46896643718635,16,34.0,33.714285714285715,10,48.5,31.583458646616545,0,,52.0,20,52.0,0.0,29307,0.0,0.1,12,0,0,1,2,69.38001336898395,0,1,13,3.0,48.0,1,16,13,1525,0.16637904010713098,9.24657940492034
8,13,0,0,0,9.999999999999998,0,,29.46896643718635,0,,34.465155331654074,6,41.16666666666666,31.583458646616545,0,,52.0,20,52.0,0.05,28651,0.0,0.1,13,0,0,0,0,0.0,0,0,3,0.0,39.0,0,13,3,1287,0.7607310134917498,10.00731041841209
9,3,0,0,0,9.999999999999998,0,,29.46896643718635,0,,36.46661009204256,23,41.130434782608695,31.583458646616545,0,,52.0,20,52.0,0.0,27156,0.0,0.1,17,0,0,0,8,1040.3636363636363,0,0,0,0.0,9.0,0,3,0,1986,0.023662908002734184,10.030973326414825
