index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
97,OTHER,T18,0,2,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
14,OTHER,T09,0,2,10,0,-1,-1,SELLER,01T09@0,0,0,-1,-1,0
33,OTHER,T09,0,5,10,0,-1,-1,SELLER,01T09@0,0,0,-1,-1,0
55,OTHER,T09,0,5,10,0,-1,-1,SELLER,01T09@0,0,0,-1,-1,0
138,OTHER,T18,0,6,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
153,OTHER,T18,1,2,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
20,OTHER,T18,1,9,10,0,-1,-1,SELLER,00T18@0,0,1,-1,-1,0
5,OTHER,T09,1,5,10,0,-1,-1,SELLER,01T09@0,0,1,-1,-1,0
11,OTHER,T09,1,4,10,0,-1,-1,SELLER,01T09@0,0,1,-1,-1,0
10,OTHER,T09,2,5,10,0,-1,-1,SELLER,01T09@0,0,2,-1,-1,0
8,OTHER,T09,2,3,10,0,-1,-1,SELLER,01T09@0,0,2,-1,-1,0
87,OTHER,T18,2,3,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
43,OTHER,T18,2,5,10,0,-1,-1,SELLER,00T18@0,0,2,-1,-1,0
53,OTHER,T09,2,4,10,0,-1,-1,SELLER,01T09@0,0,2,-1,-1,0
22,OTHER,T18,3,7,10,0,-1,-1,SELLER,00T18@0,0,3,-1,-1,0
120,T18,OTHER,3,4,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
173,T09,OTHER,3,3,37,-1,-1,-1,05T09@2,BUYER,0,-1,-1,-1,3
38,OTHER,T09,3,9,10,0,-1,-1,SELLER,01T09@0,0,3,-1,-1,0
51,OTHER,T09,3,1,10,0,-1,-1,SELLER,01T09@0,0,3,-1,-1,0
100,T18,OTHER,3,4,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
85,T18,OTHER,3,4,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
119,OTHER,T18,3,3,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
66,T09,OTHER,3,5,37,-1,-1,-1,05T09@2,BUYER,0,-1,-1,-1,3
59,OTHER,T09,4,4,10,0,-1,-1,SELLER,01T09@0,0,4,-1,-1,0
44,OTHER,T09,4,3,10,0,-1,-1,SELLER,01T09@0,0,4,-1,-1,0
184,OTHER,T18,4,3,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
159,T18,OTHER,4,6,37,-1,-1,-1,04T18@2,BUYER,0,-1,-1,-1,3
70,OTHER,T18,4,6,10,-1,-1,-1,SELLER,00T18@0,0,-1,-1,-1,0
16,OTHER,T09,4,4,10,0,-1,-1,SELLER,01T09@0,0,4,-1,-1,0
