index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,28.0,0,,37.0,0,,0.0,245044,0.0,0.0,9,0,0,109,0,0.0,406,515,54,0.0,0.0,0,0,54,200,0.2924299240112305,0.2924299240112305
1,54,0,0,0,10.0,20,10.0,18.4375,3,10.0,26.6,5,14.0,37.0,0,,0.13333333333333333,244602,0.0,0.0,12,0,0,14,0,0.0,29,43,42,468.0,279.0,26,28,42,300,0.9155929647386074,1.208022888749838
2,42,0,0,0,10.0,20,10.0,18.0641592920354,2,10.0,28.24,5,43.0,37.0,0,,0.11666666666666665,244185,0.0,0.0,11,0,0,2,0,0.0,29,31,34,252.0,255.0,14,28,34,435,2.5880403760820627,3.7960632648319006
3,34,0,0,0,10.0,20,10.0,17.870681381957773,1,10.0,28.24,0,,37.0,20,37.0,0.016666666666666666,244236,0.0,0.0,20,0,0,2,0,0.0,22,24,24,162.0,168.0,9,25,24,950,0.6716077663004398,4.4676710311323395
4,24,0,0,0,10.0,20,10.0,17.666311798919818,1,10.0,29.716,5,43.0,37.0,18,37.0,0.1,243625,0.0,0.0,18,0,0,4,0,0.0,21,25,19,144.0,133.0,8,16,19,1091,0.5456569660454988,5.013327997177838
5,19,0,0,0,10.0,20,10.0,17.451333116475233,1,10.0,30.70366666666667,15,33.666666666666664,37.0,12,37.0,0.26666666666666666,243189,0.0,0.0,17,0,0,6,0,0.0,23,29,21,168.0,82.0,11,8,21,1159,0.5739118792116642,5.587239876389504
6,21,0,0,0,10.0,20,10.0,17.014237101815173,2,10.0,33.891864864864864,20,42.5,37.0,10,37.0,0.2833333333333333,242625,0.0,0.0,19,0,0,4,0,0.0,23,27,25,139.0,84.0,10,11,25,1440,0.4587909542024136,6.046030830591918
7,25,0,0,0,10.0,20,10.0,16.585038149320447,2,10.0,35.566154411764714,15,43.0,37.0,10,37.0,0.3666666666666667,242187,0.0,0.0,17,0,0,2,0,0.0,23,25,26,144.0,141.0,8,17,26,1235,0.4505795761942864,6.4966104067862025
8,26,0,0,0,10.0,20,10.0,16.36854414679356,1,10.0,37.04772836245429,25,41.4,37.0,7,37.0,0.26666666666666666,241370,0.0,0.0,17,0,0,5,0,0.0,21,26,24,162.0,141.0,9,17,24,1504,0.3970311786979437,6.893641585484147
9,24,0,0,0,10.000000000000002,20,10.0,16.144102464777674,1,10.0,37.716519382987755,15,41.66666666666666,37.0,13,37.0,0.35000000000000003,241127,0.0,0.0,18,0,0,3,0,0.0,23,26,23,147.0,104.0,9,15,23,1316,0.3806220702826977,7.274263655766845
10,23,0,0,0,10.000000000000002,20,10.0,15.912577571219888,1,10.0,38.473074804568135,20,42.0,36.99999999999999,10,37.0,0.26666666666666666,240543,0.0,0.0,20,0,0,6,0,0.0,20,26,27,147.0,102.0,9,14,27,1420,0.4910412319004536,7.765304887667298
11,27,0,0,0,10.000000000000002,20,10.0,15.674969984793167,1,10.0,39.128431522724746,25,41.8,36.99999999999999,8,37.0,0.35000000000000003,239590,0.0,0.0,16,0,0,4,0,0.0,23,27,28,165.0,127.0,10,17,28,1551,0.4887356441468,8.254040531814097
12,28,0,0,0,10.000000000000002,20,10.0,15.432402341077664,1,10.0,39.42306927165454,15,41.66666666666666,36.99999999999999,10,37.0,0.18333333333333332,239226,0.0,0.0,16,0,0,7,0,0.0,20,27,27,183.0,153.0,11,17,27,1205,0.4323173779994249,8.686357909813522
13,27,0,0,0,10.000000000000002,20,10.0,15.186100466622078,1,10.0,39.92004815919495,35,41.57142857142857,36.99999999999999,12,37.0,0.35000000000000003,237616,0.0,0.0,20,0,0,6,0,0.0,20,26,26,183.0,152.0,11,16,26,2109,0.4423016086220741,9.128659518435596
14,26,0,0,0,10.000000000000002,20,10.0,14.711406360542318,2,10.0,37.89589575952971,42,31.33333333333333,37.0,8,37.0,0.3666666666666667,235695,0.0,0.0,19,0,0,3,0,0.0,22,25,30,162.0,135.0,9,17,30,1832,0.4691013116389513,9.597760830074547
15,30,0,0,0,10.000000000000002,20,10.0,14.087799045159993,3,10.0,38.07811233609193,10,41.0,37.0,12,37.0,0.3833333333333333,235595,0.0,0.0,18,0,0,9,0,0.0,23,32,25,225.0,150.0,15,15,25,1084,0.577508831396699,10.175269661471248
16,25,0,0,0,10.000000000000002,20,10.0,14.087799045159993,0,,38.01173953519882,15,37.333333333333336,37.0,8,37.0,0.3333333333333333,235263,0.0,0.0,16,0,0,8,0,0.0,19,27,22,147.0,103.0,9,16,22,1056,0.6451460383832455,10.820415699854493
17,22,0,0,0,10.000000000000002,20,10.0,13.89676906023221,1,10.0,38.12340033611597,25,38.8,37.0,11,37.0,0.35000000000000003,234387,0.0,0.0,20,0,0,3,0,0.0,16,19,20,108.0,78.0,6,16,20,1587,0.33495879732072353,11.155374497175217
18,20,0,0,0,10.000000000000002,20,10.0,13.704420149226268,1,10.0,38.08164158914259,20,37.75,37.0,10,37.0,0.35000000000000003,233803,0.0,0.0,16,0,0,4,0,0.0,21,25,23,111.0,84.0,7,13,23,1335,0.4409357961267233,11.59631029330194
19,23,0,0,0,10.000000000000002,20,10.0,13.511812355494394,1,10.0,38.22982664742304,5,43.0,37.0,10,37.0,0.35000000000000003,233780,0.0,0.0,17,0,0,8,0,0.0,18,26,23,138.0,120.0,10,13,23,795,0.38903649151325226,11.985346784815192
20,23,0,0,0,10.000000000000002,20,10.0,13.320011434264927,1,10.0,38.604330038224965,15,42.333333333333336,37.0,9,37.0,0.35000000000000003,233428,0.0,0.0,17,0,0,5,0,0.0,19,24,28,151.0,132.0,9,14,28,1178,0.3565859738737345,12.341932758688927
21,28,0,0,0,10.000000000000002,20,10.0,13.130065376070911,1,10.0,39.26680015770111,45,41.444444444444436,37.0,12,37.0,0.35000000000000003,231573,0.0,0.0,25,0,0,5,0,0.0,24,29,26,165.0,159.0,10,18,26,2519,0.3941534403711557,12.736086199060082
22,26,0,0,0,10.000000000000002,20,10.0,12.942981755411607,1,10.0,39.484944514742544,25,41.0,37.0,9,37.0,0.35000000000000003,230687,0.0,0.0,17,0,0,7,0,0.0,21,28,23,201.0,133.0,12,14,23,1568,0.5086132325232029,13.244699431583285
23,23,0,0,0,10.000000000000002,20,10.0,12.759706930789134,1,10.0,39.28385603834587,28,38.0,37.0,10,37.0,0.35000000000000003,229679,0.0,0.0,19,0,0,7,0,0.0,21,28,18,183.0,78.0,11,12,18,1644,1.1509818639606235,14.395681295543909
24,18,0,0,0,10.000000000000002,20,10.0,12.424220575129564,2,10.0,38.9887827267477,8,32.125,37.0,10,37.0,0.3666666666666667,229564,0.0,0.0,18,0,0,6,0,0.0,19,25,19,132.0,56.0,8,10,19,847,0.4009620752185583,14.796643370762467
25,19,0,0,0,10.000000000000002,20,10.0,12.135739300902454,2,10.0,39.09768483214825,10,41.0,37.0,11,37.0,0.3666666666666667,229452,0.0,0.0,19,0,0,5,0,0.0,18,23,18,126.0,96.0,7,12,18,1037,0.3232440482825041,15.119887419044971
26,18,0,0,0,10.000000000000002,20,10.0,12.003299399001335,1,10.0,39.36551718071347,15,42.333333333333336,37.00000000000001,10,37.0,0.35000000000000003,229132,0.0,0.0,15,0,0,3,0,0.0,22,25,22,129.0,90.0,8,10,22,1215,0.4428391419351101,15.562726560980082
27,22,0,0,0,10.000000000000002,20,10.0,11.76067361425587,2,10.0,39.91119815986102,45,41.888888888888886,37.00000000000001,9,37.0,0.3666666666666667,226812,0.0,0.0,24,0,0,0,0,0.0,24,24,29,144.0,132.0,8,14,29,2438,0.4519092328846455,16.014635793864727
28,29,0,0,0,10.000000000000002,20,10.0,10.56463782855804,12,9.083333333333334,40.35134881012993,50,42.0,37.00000000000001,11,37.0,0.5,224341,0.0,0.0,24,0,0,5,0,0.0,24,29,34,186.0,165.0,11,18,34,2816,0.6134392637759447,16.628075057640668
29,34,0,0,0,10.000000000000002,20,10.0,10.521496066502834,2,10.0,40.563386109794,35,41.857142857142854,37.00000000000001,8,37.0,0.4,223330,0.0,0.0,20,0,0,12,0,0.0,21,33,29,216.0,190.0,15,19,29,1981,0.6680752635002136,17.296150321140885
30,29,0,0,0,10.000000000000002,20,10.0,10.521496066502834,0,,40.68128683405018,20,42.0,37.00000000000001,11,37.0,0.3333333333333333,222938,0.0,0.0,17,0,0,14,0,0.0,14,28,23,183.0,169.0,11,18,23,1447,0.5549435485154389,17.851093869656324
31,23,0,0,0,10.000000000000002,20,10.0,10.500261073887922,1,10.0,39.997621388427774,22,33.18181818181818,37.00000000000001,11,37.0,0.35000000000000003,222241,0.0,0.0,19,0,0,8,0,0.0,15,23,23,129.0,102.0,8,15,23,1347,0.6140989251434803,18.465192794799805
32,23,0,0,0,10.000000000000002,20,10.0,10.478607095417866,1,10.0,40.10544265444867,15,41.66666666666666,37.00000000000001,9,37.0,0.35000000000000003,221840,0.0,0.0,17,0,0,15,0,0.0,14,29,25,183.0,111.0,11,12,25,1168,0.7241689413785934,19.189361736178398
33,25,0,0,0,10.000000000000002,20,10.0,10.456644835334682,1,10.0,40.31459575978199,20,42.5,37.00000000000001,20,37.0,0.35000000000000003,221626,0.0,0.0,22,0,0,11,0,0.0,16,27,29,186.0,133.0,11,14,29,1800,0.5193265769630669,19.708688313141465
34,29,0,0,0,10.000000000000002,20,10.0,10.434491618848142,1,10.0,40.41946220086571,20,41.5,37.00000000000001,20,37.0,0.35000000000000003,221392,0.0,0.0,20,0,0,8,0,0.0,20,28,31,189.0,143.0,12,17,31,1780,0.5504458788782358,20.259134192019697
35,31,0,0,0,10.0,20,10.0,10.412268942984015,1,10.0,40.54660062433219,35,41.285714285714285,37.00000000000001,20,37.0,0.35000000000000003,220468,0.0,0.0,25,0,0,4,0,0.0,25,29,30,198.0,134.0,11,20,30,2395,0.6215923875570297,20.88072657957673
36,30,0,0,0,10.0,20,10.0,10.390099835645838,1,10.0,40.556922803164056,5,41.0,37.000000000000014,20,37.0,0.35000000000000003,220815,0.0,0.0,20,0,0,1,0,0.0,24,25,25,162.0,90.0,9,21,25,1155,0.5022265091538429,21.382953088730574
37,25,0,0,0,10.0,20,10.0,10.330804823186783,3,10.0,40.68952110833364,20,42.0,37.000000000000014,20,37.0,0.3833333333333333,220506,0.0,0.0,24,0,0,4,0,0.0,23,27,18,135.0,90.0,10,15,18,1810,0.4906663279980421,21.873619416728612
38,18,0,0,0,10.0,20,10.0,10.2830080406852,3,10.0,40.85723931154122,20,42.5,37.00000000000001,20,37.0,0.3833333333333333,220321,0.0,0.0,24,0,0,1,0,0.0,22,23,18,90.0,84.0,5,13,18,1820,0.40314164385199547,22.27676106058061
39,18,0,0,0,10.0,20,10.0,10.255646934562954,2,10.0,40.920914974415076,30,41.333333333333336,37.00000000000001,20,37.0,0.3666666666666667,219606,0.0,0.0,25,0,0,2,0,0.0,22,24,19,126.0,108.0,7,11,19,2200,0.3409868963062763,22.61774795688689
40,19,0,0,0,9.999999999999998,20,10.0,10.255646934562954,0,,41.058024516799065,40,41.75,37.00000000000001,20,37.0,0.3333333333333333,218369,0.0,0.0,25,0,0,2,0,0.0,22,24,22,129.0,109.0,8,11,22,2610,0.5062718521803617,23.12401980906725
41,22,0,0,0,9.999999999999998,20,10.0,10.255646934562954,0,,41.20424422125984,40,42.0,37.00000000000001,20,37.0,0.3333333333333333,216814,0.0,0.0,25,0,0,2,0,0.0,23,25,29,144.0,132.0,8,14,29,2620,0.40582004375755787,23.529839852824807
42,29,0,0,0,9.999999999999998,20,10.0,10.255646934562954,0,,41.32130201917111,40,42.0,37.00000000000001,20,37.0,0.3333333333333333,215434,0.0,0.0,25,0,0,4,0,0.0,24,28,34,186.0,172.0,12,17,34,2620,0.5298342555761337,24.05967410840094
43,34,0,0,0,9.999999999999998,20,10.0,10.255646934562954,0,,41.42409662080346,35,42.142857142857146,37.00000000000001,14,37.0,0.3333333333333333,214037,0.0,0.0,21,0,0,1,0,0.0,27,28,29,201.0,184.0,12,22,29,2193,0.6333110556006432,24.692985164001584
44,29,0,0,0,9.999999999999998,20,10.0,10.230848749702917,2,10.0,41.4941861628598,25,42.2,37.00000000000001,20,37.0,0.3666666666666667,213470,0.0,0.0,22,0,0,5,0,0.0,22,27,33,183.0,139.0,11,18,33,2015,0.7119460832327604,25.404931247234344
45,33,0,0,0,10.0,20,10.0,10.219044480305463,1,10.0,41.522080852784796,25,41.8,37.00000000000001,20,37.0,0.35000000000000003,213025,0.0,0.0,22,0,0,2,0,0.0,22,24,31,162.0,153.0,9,24,31,1995,1.6505633089691398,27.055494556203485
46,31,0,0,0,10.0,20,10.0,10.196693846397736,2,10.0,41.61004660829375,30,42.333333333333336,37.00000000000001,17,37.0,0.3666666666666667,212111,0.0,0.0,24,0,0,2,0,0.0,26,28,27,183.0,147.0,11,20,27,2119,0.5847067851573229,27.640201341360807
47,27,0,0,0,10.0,20,10.0,10.17666460219707,2,10.0,41.67621318521858,20,42.5,37.00000000000001,13,37.0,0.3666666666666667,211658,0.0,0.0,21,0,0,5,0,0.0,24,29,35,189.0,162.0,12,15,35,1551,0.5511033833026886,28.191304724663496
48,35,0,0,0,10.0,20,10.0,10.167205460326755,1,10.0,41.72523788719637,25,42.2,37.00000000000001,15,37.0,0.35000000000000003,211028,0.0,0.0,18,0,0,2,0,0.0,26,28,35,201.0,139.0,12,23,35,1820,0.6877074483782053,28.8790121730417
49,35,0,0,0,10.0,20,10.0,10.157816610319225,1,10.0,41.70569010347572,35,41.57142857142857,37.0,18,37.0,0.35000000000000003,209840,0.0,0.0,24,0,0,4,0,0.0,22,26,21,183.0,184.0,11,24,21,2331,0.5920068994164467,29.471019072458148
50,21,0,0,0,10.0,20,10.0,10.140308710077553,2,10.0,41.75098082387552,25,42.2,37.0,9,37.0,0.3666666666666667,208930,0.0,0.0,18,0,0,4,0,0.0,13,17,21,165.0,94.0,10,11,21,1608,0.5617999359965324,30.03281900845468
51,21,0,0,0,10.000000000000002,20,10.0,10.132163180437383,1,10.0,41.82942854478789,25,42.6,37.0,13,37.0,0.35000000000000003,208226,0.0,0.0,19,0,0,4,0,0.0,14,18,24,141.0,96.0,9,12,24,1756,0.4833822995424271,30.516201307997108
52,24,0,0,0,10.000000000000002,20,10.0,10.1107344602157,3,10.0,41.775014562515224,30,41.333333333333336,37.0,16,37.0,0.3833333333333333,207250,0.0,0.0,27,0,0,3,0,0.0,14,17,25,147.0,136.0,9,15,25,2062,0.3937560506165028,30.90995735861361
53,25,0,0,0,10.000000000000002,20,10.0,10.09886100774477,2,10.0,41.79945529241989,30,42.0,37.0,16,37.0,0.3666666666666667,206387,0.0,0.0,23,0,0,4,0,0.0,6,10,27,165.0,136.0,10,15,27,2072,0.5813739597797394,31.49133131839335
54,27,0,0,0,10.000000000000002,20,10.0,10.08833671411802,2,10.0,41.83606220996792,25,42.2,37.0,12,37.0,0.3666666666666667,205622,0.0,0.0,21,0,0,6,0,0.0,6,12,30,186.0,165.0,12,15,30,1719,0.4550627842545509,31.9463941026479
55,30,0,0,0,10.000000000000002,20,10.0,10.083404039124089,1,10.0,41.7890917014815,40,41.5,37.0,10,37.0,0.35000000000000003,204082,0.0,0.0,22,0,0,5,0,0.0,8,13,33,219.0,171.0,13,17,33,2240,0.4868139065802097,32.43320800922811
