index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,15.0,0,,25.0,0,,30.0,0,,0.16666666666666666,237056,0.0,0.0,11,0,0,115,0,0.0,376,491,30,0.0,0,0,0,30,200,1.3153741676360369,1.3153741676360369
1,30,0,0,0,10.0,20,10.0,15.0,0,,25.0,0,,30.0,0,,0.15,236856,0.0,0.0,11,0,0,37,0,0.0,14,51,20,540.0,0,30,0,20,200,0.9475527480244637,2.2629269156605005
2,20,0,0,0,10.0,20,10.0,15.0,0,,25.0,0,,30.0,0,,0.08333333333333333,236656,0.0,0.0,10,0,0,16,0,0.0,23,39,20,360.0,0,20,0,20,200,1.1653209645301104,3.4282478801906113
3,20,0,0,0,10.0,20,10.0,15.0,0,,25.0,0,,30.0,11,30.0,0.15,236334,0.0,0.0,12,0,0,10,0,0.0,31,41,21,360.0,0,20,0,21,530,1.0268015768378973,4.455049457028507
4,21,0,0,0,10.0,20,10.0,15.040816326530614,4,15.5,25.0,0,,30.0,8,30.0,0.2333333333333333,236062,0.0,0.0,14,0,0,13,0,0.0,30,43,21,378.0,0,21,0,21,502,1.2098171040415764,5.664866561070085
5,21,0,0,0,10.0,20,10.0,15.149712092130521,8,15.75,25.0,0,,30.0,8,30.0,0.3,235783,0.0,0.0,18,0,0,19,0,0.0,21,40,21,378.0,0,21,0,21,566,1.6181116737425327,7.282978234812617
6,21,0,0,0,10.0,20,10.0,15.21654549027314,4,16.0,25.0,0,,30.0,11,30.0,0.2333333333333333,235447,0.0,0.0,18,0,0,13,0,0.0,27,40,21,378.0,0,21,0,21,594,1.1186613216996193,8.401639556512238
7,21,0,0,0,10.0,14,10.0,15.21654549027314,0,,25.0,4,25.0,30.0,11,30.0,0.2333333333333333,235171,0.0,0.0,14,0,0,10,0,0.0,31,41,21,378.0,0,21,0,21,570,0.8630046807229519,9.264644237235187
8,21,0,0,0,10.0,20,10.0,15.23931246360515,4,15.5,24.923224568138195,8,24.5,30.0,8,30.0,0.3666666666666667,234893,0.0,0.0,18,0,0,15,0,0.0,26,41,21,378.0,0,21,0,21,698,0.9157181922346354,10.180362429469824
9,21,0,0,0,10.0,20,10.0,15.278794946697236,8,15.5,24.938869077941927,12,25.0,29.99999999999999,10,30.0,0.4666666666666666,234450,0.0,0.0,26,0,0,21,0,0.0,17,38,21,378.0,0,21,0,21,924,2.1411049496382475,12.321467379108071
10,21,0,0,0,10.0,20,10.0,15.202625515382847,8,14.75,24.94688611662104,8,25.0,30.0,13,30.0,0.4666666666666666,234069,0.0,0.0,26,0,0,11,0,0.0,29,40,21,378.0,0,21,0,21,908,1.026996286585927,13.348463665693998
11,21,0,0,0,10.0,20,10.0,15.105686462080516,8,14.5,25.018403793490425,4,26.0,30.0,12,30.0,0.3666666666666667,233723,0.0,0.0,21,0,0,5,0,0.0,34,39,21,378.0,0,21,0,21,780,1.1251111682504416,14.47357483394444
12,21,0,0,0,10.0,20,10.0,15.124868662891304,8,15.25,24.946950411685076,4,24.0,30.0,10,30.0,0.3666666666666667,233409,0.0,0.0,20,0,0,9,0,0.0,31,40,21,378.0,0,21,0,21,718,1.3537776824086905,15.82735251635313
13,21,0,0,0,10.0,20,10.0,15.173142062615964,8,15.5,24.954106011848413,8,25.0,30.0,7,30.0,0.43333333333333335,233143,0.0,0.0,21,0,0,14,0,0.0,25,39,21,378.0,0,21,0,21,734,1.1082887537777424,16.935641270130873
14,21,0,0,0,10.0,20,10.0,15.113132585834075,12,14.833333333333336,24.96008775420589,8,25.0,30.0,12,30.0,0.4666666666666666,232791,0.0,0.0,24,0,0,15,0,0.0,26,41,21,378.0,0,21,0,21,938,1.1214046720415354,18.057045942172405
15,21,0,0,0,10.0,20,10.0,15.193358176756025,16,15.5,25.091637123884073,8,26.0,30.0,6,30.0,0.4666666666666666,232542,0.0,0.0,24,0,0,21,0,0.0,21,42,21,378.0,0,21,0,21,836,1.3843224123120308,19.441368354484442
16,21,0,0,0,10.000000000000002,20,10.0,15.147556901905498,8,14.75,25.01872691355021,8,24.5,30.0,12,30.0,0.4666666666666666,232184,0.0,0.0,21,0,0,21,0,0.0,21,42,21,378.0,0,21,0,21,874,0.9637350309640168,20.405103385448452
