index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,24.0,0,,35.0,0,,46.0,0,,0.225,23598,0.0,0.0,12,0,0,5,0,0.0,40,45,40,0.0,0.0,0,0,40,200,0.8100920468568802,0.8100920468568802
1,40,0,0,0,10.0,20,10.0,16.659574468085108,2,9.0,24.0,0,,35.0,0,,46.0,0,,0.275,23398,0.0,0.0,12,0,0,19,0,0.0,34,53,28,540.0,99.0,30,10,28,218,1.415856035426259,2.2259480822831392
2,28,0,0,0,10.0,20,10.0,18.449378330373005,14,23.857142857142854,24.0,0,,35.0,0,,46.0,0,,0.2625,23198,0.0,0.0,13,0,0,4,0,0.0,29,33,28,150.0,95.0,10,18,28,534,0.5461104586720467,2.772058540955186
3,28,0,0,0,10.0,11,10.0,18.449378330373005,0,,24.0,0,,35.0,0,,46.0,0,,0.1375,23088,0.0,0.0,7,0,0,4,0,0.0,19,23,21,183.0,81.0,11,17,21,110,0.4105174280703068,3.1825759690254927
4,21,0,0,0,10.0,8,10.0,19.70368597415032,12,25.0,24.26086956521739,1,36.0,35.0,0,,46.0,20,46.0,0.125,22646,0.0,0.0,19,0,0,2,0,0.0,21,23,15,162.0,29.0,9,12,15,1336,0.2917773108929396,3.474353279918432
5,15,0,0,0,10.0,16,10.0,19.3371402153999,2,9.0,24.26086956521739,0,,35.0,0,,46.0,20,46.0,0.175,22109,0.0,0.0,22,0,0,2,0,0.0,14,16,10,72.0,48.0,4,11,10,1098,0.2616135850548744,3.735966864973306
6,10,0,0,0,10.0,0,,21.600662154090728,35,25.0,24.53773584905661,1,36.0,35.0,0,,45.99999999999999,20,46.0,0.1125,21761,0.0,0.0,18,0,0,1,0,0.0,14,15,9,39.0,21.0,3,7,9,1831,0.23848903179168698,3.9744558967649937
7,9,0,0,0,10.0,0,,22.467501001623887,25,25.2,25.1085657370518,2,36.0,35.0,0,,45.99999999999999,20,46.0,0.0,21155,0.0,0.0,21,0,0,0,0,0.0,2,2,5,36.0,21.0,2,7,5,1622,0.08972697332501411,4.064182870090009
8,5,0,0,1,10.0,0,,23.35001452670411,33,25.84848484848485,25.401787637303467,1,36.0,35.0,0,,45.99999999999999,20,46.0,0.0,20474,0.0,0.1,15,0,0,0,14,285.6308127428128,1,1,0,18.0,11.0,1,4,0,1398,0.06745764799416065,4.1316405180841675
9,0,0,0,0,10.0,0,,23.35001452670411,0,,26.534389894628855,4,36.0,35.0,0,,46.0,20,46.0,0.0,20009,0.0,0.1,16,0,0,0,5,109.1786913580247,0,0,0,0.0,0.0,0,0,0,1064,0.017352912575006485,4.148993430659175
