index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,14.0,0,,21.0,0,,31.0,0,,38.0,0,,57.0,0,,0.4,314828,0.0,0.0,5,0,0,94,0,0.0,199,293,68,0.0,0.0,0,0,68,200,2.7058221828192472,2.7058221828192472
1,68,0,0,0,10.0,20,10.0,14.0,0,,21.0,0,,31.0,0,,34.85185185185185,9,19.11111111111111,57.0,0,,0.4900000000000001,314169,0.0,0.0,9,0,0,28,0,0.0,28,56,36,820.0,154.0,46,22,36,372,4.6806701347231865,7.386492317542434
2,36,0,0,0,10.0,20,10.0,14.0,0,,21.0,0,,31.0,0,,34.53225806451613,1,19.0,57.0,0,,0.41,313924,0.0,0.0,6,0,0,10,0,0.0,17,27,41,218.0,61.0,19,17,41,219,2.6856400687247515,10.072132386267183
3,41,0,0,0,10.0,20,10.0,14.0,0,,21.0,0,,31.0,0,,32.17173252279636,8,19.0,57.0,0,,0.48,313332,0.0,0.0,7,0,0,7,0,0.0,23,30,35,297.0,106.0,20,21,35,352,2.5287962667644024,12.600928653031588
4,35,0,0,0,10.0,20,10.0,14.0,0,,21.0,0,,30.67391304347826,1,16.0,32.194562011029895,15,32.266666666666666,57.0,0,,0.4800000000000001,312363,0.0,0.0,10,0,0,11,0,0.0,16,27,31,288.0,68.0,17,18,31,700,2.1322292033582926,14.73315785638988
5,31,0,0,0,10.0,20,10.0,14.0,0,,21.0,0,,27.57608695652174,23,22.0,33.929675433158565,20,38.8,57.0,11,57.0,0.6,310819,0.0,0.0,18,0,0,9,0,0.0,16,25,30,251.0,63.0,15,16,30,2109,1.995646428316832,16.72880428470671
6,30,0,0,0,10.0,20,10.0,14.0,0,,21.0,0,,31.66995673336939,16,46.5,33.147613442949535,4,19.75,57.00000000000001,9,57.0,0.58,310200,0.0,0.0,15,0,0,9,0,0.0,14,23,26,216.0,80.0,13,17,26,1536,2.1381013952195644,18.86690567992628
7,26,0,0,0,10.0,20,10.0,14.0,0,,21.0,0,,32.538957542089456,4,47.0,36.81785517346244,58,40.94827586206897,57.0,8,57.0,0.5599999999999999,308058,0.0,0.0,12,0,0,9,0,0.0,13,22,27,182.0,57.0,12,14,27,3219,1.5554018281400204,20.422307508066297
8,27,0,0,0,10.0,20,10.0,14.0,0,,21.0,0,,26.856047417217823,84,22.559523809523807,36.3750422608362,67,35.64179104477611,57.00000000000001,11,57.0,0.6,297889,0.0,0.0,19,0,0,7,0,0.0,15,22,29,212.0,45.0,12,15,29,5110,1.5516765918582678,21.973984099924564
9,29,0,0,0,10.000000000000002,20,10.0,14.0,0,,21.0,0,,28.15915915898926,44,32.09090909090909,36.37212651290532,55,36.36363636363637,57.00000000000001,3,57.0,0.6,293018,0.0,0.0,12,0,0,8,0,0.0,12,20,28,162.0,101.0,10,19,28,3783,2.7067088037729263,24.680692903697487
