index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,26.0,0,,38.0,0,,48.0,0,,0.125,218734,0.0,0.0,12,0,0,45,0,0.0,473,518,42,0.0,0.0,0,0,42,200,2.4205680042505264,2.4205680042505264
1,42,0,0,0,10.0,20,10.0,18.0,0,,26.0,0,,30.567567567567572,29,19.03448275862069,48.0,0,,0.2,216520,0.0,0.0,21,0,0,11,0,0.0,54,65,23,687.0,21.0,40,2,23,752,1.6908179987221956,4.111386002972721
2,23,0,0,0,10.0,20,10.0,18.0,0,,21.059701492537318,22,10.954545454545457,29.829608938547484,5,20.0,48.0,0,,0.125,215310,0.0,0.0,17,0,0,5,0,0.0,38,43,25,341.0,30.0,21,2,25,541,0.9022720456123352,5.013658048585056
3,25,0,0,0,10.0,20,10.0,15.913793103448276,13,8.692307692307693,19.51307596513076,20,14.85,28.455400322407307,10,19.6,48.0,0,,0.175,213720,0.0,0.0,17,0,0,11,0,0.0,35,46,8,386.0,3.0,24,1,8,806,0.5383393540978432,5.5519974026829
4,8,0,0,0,10.0,20,10.0,18.40530303030303,27,23.222222222222218,18.937933644506113,7,13.0,28.455400322407307,0,,48.0,20,48.0,0.125,213298,0.0,0.0,26,0,0,6,0,0.0,26,32,12,120.0,0.0,8,0,12,1878,0.5569667145609856,6.108964117243887
5,12,0,0,0,10.0,20,10.0,18.374035162950253,22,18.272727272727273,17.962074179708143,10,11.0,26.637983355556567,20,20.55,48.0,20,48.0,0.1625,211555,0.0,0.0,28,0,0,2,0,0.0,32,34,12,150.0,5.0,11,1,12,2083,0.5726032592356205,6.6815673764795065
6,12,0,0,0,10.0,20,10.0,18.92761761852795,48,19.89583333333333,13.26271453457942,42,5.071428571428571,26.165508847352914,6,20.0,48.00000000000001,20,48.0,0.15000000000000002,208255,0.0,0.0,34,0,0,2,0,0.0,30,32,13,155.0,29.0,10,2,13,2448,0.5528730787336826,7.234440455213188
7,13,0,0,0,10.0,20,10.0,19.849448678509965,43,22.3953488372093,11.16963855661668,65,7.8307692307692305,25.28934013271913,12,19.75,48.00000000000001,18,48.0,0.1625,203168,0.0,0.0,39,0,0,1,0,0.0,34,35,15,167.0,22.0,11,2,15,2773,0.6506875641644001,7.885128019377589
8,15,0,0,0,10.0,20,10.0,20.29724625985099,33,22.272727272727273,11.082974035959154,26,10.576923076923077,24.31511463536359,16,19.5,48.00000000000001,13,48.0,0.175,200630,0.0,0.0,30,0,0,0,0,0.0,30,30,14,183.0,35.0,12,3,14,2146,0.6263238955289125,8.511451914906504
9,14,0,0,0,10.000000000000002,20,10.0,20.28180636472053,23,20.17391304347826,10.30002229132149,61,8.245901639344263,23.106262028576342,23,18.608695652173914,48.0,15,48.0,0.175,195939,0.0,0.0,33,0,0,4,0,0.0,31,35,10,190.0,15.0,13,1,10,2315,0.4912308007478714,9.002682715654373
