index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,20.0,0,,32.0,0,,48.0,0,,0.0,200462,0.0,0.0,9,0,0,24,0,0.0,253,277,22,0.0,0.0,0,0,22,200,1.4950502812862396,1.4950502812862396
1,22,0,0,0,10.0,20,10.0,16.545454545454547,10,1.0,32.0,0,,48.0,0,,0.16666666666666666,199997,0.0,0.0,8,0,0,21,0,0.0,18,39,20,301.0,0.0,22,0,20,210,0.78209881298244,2.27714909426868
2,20,0,0,0,10.0,20,10.0,15.420560747663556,4,1.5,32.56521739130435,1,58.0,48.0,0,,0.06666666666666668,199697,0.0,0.0,12,0,0,6,0,0.0,27,33,20,216.0,12.0,16,4,20,264,0.5864443518221378,2.863593446090817
3,20,0,0,0,10.0,20,10.0,14.885343968095714,2,2.0,32.56521739130435,0,,48.0,20,48.0,0.03333333333333333,199103,0.0,0.0,14,0,0,6,0,0.0,26,32,20,221.0,12.0,16,4,20,1164,0.6571690198034048,3.5207624658942223
4,20,0,0,0,10.0,20,10.0,13.640171536850508,5,2.4,32.56521739130435,0,,48.0,20,48.0,0.08333333333333333,198416,0.0,0.0,19,0,0,3,0,0.0,28,31,20,213.0,12.0,16,4,20,1172,0.6485197618603706,4.169282227754594
5,20,0,0,0,10.0,20,10.0,12.166421847140233,9,4.777777777777779,37.17004048582997,8,61.0,48.0,13,48.0,0.15,197808,0.0,0.0,24,0,0,3,0,0.0,29,32,20,209.0,12.0,16,4,20,1355,0.6597093287855387,4.828991556540132
6,20,0,0,0,10.0,20,10.0,10.561469853548902,11,3.4545454545454546,38.971935617003716,4,59.0,48.0,13,48.0,0.16666666666666666,197142,0.0,0.0,19,0,0,5,0,0.0,27,32,20,219.0,12.0,16,4,20,1098,0.6386476531624794,5.467639209702611
7,20,0,0,0,10.0,20,10.0,9.887591732513927,7,4.714285714285714,39.68168361436479,3,50.0,48.0,14,48.0,0.13333333333333333,196533,0.0,0.0,20,0,0,5,0,0.0,25,30,20,231.0,12.0,16,4,20,1055,0.6499311625957489,6.11757037229836
8,20,0,0,0,10.0,20,10.0,9.210682323437332,19,7.263157894736842,41.406793086789435,4,59.5,48.0,16,48.0,0.16666666666666666,195565,0.0,0.0,28,0,0,10,0,0.0,21,31,20,220.0,12.0,16,4,20,1344,0.6450042333453894,6.762574605643749
9,20,0,0,0,10.000000000000002,20,10.0,8.590273796552413,7,2.7142857142857144,42.29049423456998,5,49.6,47.99999999999999,17,48.0,0.16666666666666666,194901,0.0,0.0,22,0,0,10,0,0.0,22,32,20,211.0,12.0,16,4,20,1283,0.6392388958483934,7.401813501492143
10,20,0,0,0,10.000000000000002,20,10.0,8.108805619379464,7,3.571428571428572,44.547532731166534,7,58.0,47.99999999999999,14,48.0,0.16666666666666666,194294,0.0,0.0,23,0,0,8,0,0.0,23,31,20,208.0,12.0,16,4,20,1303,0.6170395296066999,8.018853031098843
11,20,0,0,0,10.000000000000002,20,10.0,6.9380541509230325,18,2.6666666666666665,45.254121256753386,4,53.0,48.0,16,48.0,0.16666666666666666,193345,0.0,0.0,25,0,0,10,0,0.0,21,31,20,232.0,12.0,16,4,20,1228,0.6331344284117222,8.651987459510567
12,20,0,0,0,10.000000000000002,20,10.0,6.505921594907875,7,1.8571428571428568,46.34340296986764,9,51.555555555555564,48.0,18,48.0,0.2,192607,0.0,0.0,26,0,0,10,0,0.0,22,32,20,216.0,12.0,16,4,20,1541,0.6387739758938551,9.29076143540442
13,20,0,0,0,10.000000000000002,20,10.0,5.982492830706128,13,3.0,47.85346256567147,12,53.75,47.99999999999999,20,48.0,0.2,191784,0.0,0.0,26,0,0,8,0,0.0,24,32,20,211.0,12.0,16,4,20,1844,0.6396885253489017,9.930449960753323
14,20,0,0,0,10.000000000000002,20,10.0,5.652361327716272,9,2.7777777777777777,47.84247114389248,9,47.77777777777778,47.99999999999999,14,48.0,0.2333333333333333,191286,0.0,0.0,24,0,0,12,0,0.0,20,32,20,221.0,12.0,16,4,20,1327,0.622512724250555,10.552962685003877
15,20,0,0,0,10.000000000000002,20,10.0,5.59393648972458,1,1.0,49.08528109437603,8,57.75,48.0,16,48.0,0.16666666666666666,191055,0.0,0.0,19,0,0,12,0,0.0,21,33,20,210.0,12.0,16,4,20,1431,0.6268306411802769,11.179793326184154
16,20,0,0,0,10.000000000000002,20,10.0,5.192961108919478,9,2.0,49.34032194739264,4,53.0,48.0,15,48.0,0.16666666666666666,190385,0.0,0.0,22,0,0,11,0,0.0,22,33,20,227.0,12.0,16,4,20,1150,0.6412325855344534,11.821025911718607
