index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
33,OTHER,T41,0,5,10,0,-1,-1,SELLER,00T41@0,0,0,-1,-1,0
112,OTHER,T37,0,6,10,0,-1,-1,SELLER,01T37@0,0,0,-1,-1,0
173,OTHER,T41,0,5,10,0,-1,-1,SELLER,00T41@0,0,0,-1,-1,0
38,OTHER,T41,0,3,10,0,-1,-1,SELLER,00T41@0,0,0,-1,-1,0
148,OTHER,T37,0,1,10,0,-1,-1,SELLER,01T37@0,0,0,-1,-1,0
311,T23,T22,1,5,1,1,-1,1,06T23@3,08T22@4,12,1,-1,-1,4
288,T41,T41,1,5,13,1,-1,1,03T41@1,04T41@2,17,1,-1,-1,2
295,T23,T22,1,9,9,1,-1,1,06T23@3,09T22@4,13,1,-1,-1,4
61,OTHER,T37,1,7,10,0,-1,-1,SELLER,01T37@0,0,1,-1,-1,0
297,T23,T22,1,1,1,1,-1,1,06T23@3,09T22@4,8,1,-1,-1,4
72,OTHER,T37,1,1,10,0,-1,-1,SELLER,01T37@0,0,1,-1,-1,0
302,T35,T22,1,3,26,1,-1,1,07T35@3,09T22@4,17,1,-1,-1,4
128,OTHER,T41,1,5,10,0,-1,-1,SELLER,00T41@0,0,1,-1,-1,0
282,T35,T22,1,3,24,1,-1,1,07T35@3,09T22@4,17,1,-1,-1,4
306,T41,T41,1,5,9,1,-1,1,00T41@0,03T41@1,17,1,-1,-1,1
308,T35,T22,1,6,24,1,-1,1,07T35@3,08T22@4,17,1,-1,-1,4
160,OTHER,T37,1,3,10,0,-1,-1,SELLER,01T37@0,0,1,-1,-1,0
339,T37,T37,1,4,13,-1,-1,1,02T37@1,05T37@2,17,-1,-1,-1,2
322,T37,T23,1,5,75,-1,-1,1,05T37@2,06T23@3,10,-1,-1,-1,3
263,T35,T22,1,3,24,1,-1,1,07T35@3,08T22@4,17,1,-1,-1,4
152,OTHER,T41,1,4,10,0,-1,-1,SELLER,00T41@0,0,1,-1,-1,0
333,T41,T41,1,5,40,-1,-1,1,03T41@1,04T41@2,17,-1,-1,-1,2
327,T37,T37,1,5,40,-1,-1,1,02T37@1,05T37@2,17,-1,-1,-1,2
317,T37,T37,2,5,40,1,-1,1,02T37@1,05T37@2,17,2,-1,-1,2
44,OTHER,T41,2,2,10,0,-1,-1,SELLER,00T41@0,0,2,-1,-1,0
