index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,15.0,0,,19.0,0,,27.0,0,,38.0,0,,44.0,0,,0.0,188462,0.0,0.0,11,0,0,34,0,0.0,389,423,124,0.0,0.0,0,0,124,200,1.328859632834792,1.328859632834792
1,124,0,0,0,10.0,20,10.0,13.301886792452832,8,3.75,19.0,0,,25.938775510204078,4,14.0,34.3,5,1.0,44.0,0,,0.17,187750,0.0,0.0,19,0,0,9,0,0.0,68,77,64,848.0,340.0,57,67,64,291,3.607454672455788,4.93631430529058
2,64,0,0,0,10.0,20,10.0,9.39620081411126,26,2.230769230769231,19.0,0,,27.103792415169657,6,35.666666666666664,34.602040816326536,4,38.0,44.0,0,,0.26,186729,0.0,0.0,24,0,0,4,0,0.0,45,49,65,401.0,128.0,28,36,65,624,3.1572987884283066,8.093613093718886
3,65,0,0,0,10.0,20,10.0,8.679820739449772,14,5.285714285714286,19.0,0,,28.109414758269722,6,35.666666666666664,34.602040816326536,0,,44.0,0,,0.25,186048,0.0,0.0,23,0,0,5,0,0.0,39,44,60,317.0,136.0,23,42,60,488,1.3339865524321797,9.427599646151066
4,60,0,0,0,10.0,20,10.0,7.470719525011648,20,3.1,20.446428571428573,11,26.363636363636363,28.109414758269722,0,,37.11996161228407,8,51.0,44.0,0,,0.32,185424,0.0,0.0,24,0,0,1,0,0.0,36,37,53,220.0,137.0,14,46,53,960,3.820672396570444,13.24827204272151
5,53,0,0,0,10.0,20,10.0,6.958991156791033,12,3.4166666666666665,20.7404181184669,7,22.857142857142854,28.109414758269722,0,,37.18913342503439,4,38.0,44.0,20,44.0,0.24000000000000005,185288,0.0,0.0,32,0,0,3,0,0.0,27,30,49,129.0,143.0,10,43,49,1433,4.2222264651209125,17.470498507842418
6,49,0,0,0,10.0,20,10.0,6.302765770510052,17,3.0,21.99886474213429,10,28.5,28.109414758269722,0,,38.91367131291696,23,42.34782608695652,44.0,20,44.0,0.35,182981,0.0,0.0,34,0,0,1,0,0.0,31,32,50,162.0,122.0,10,39,50,2390,4.576613226905465,22.047111734747887
7,50,0,0,0,10.0,20,10.0,6.302765770510052,0,,22.99149540415916,10,28.5,31.526196684213122,15,42.0,42.610278097187326,10,65.5,43.99999999999999,18,44.0,0.32,182531,0.0,0.0,28,0,0,0,0,0.0,35,35,41,134.0,134.0,9,41,41,2562,4.4850771091878405,26.53218884393573
8,41,0,0,0,10.0,20,10.0,5.526194296577681,26,2.769230769230769,23.790470899823923,10,28.5,33.67488169760609,9,46.77777777777778,42.610278097187326,0,,43.99999999999999,15,44.0,0.48,181782,0.0,0.0,29,0,0,0,0,0.0,35,35,45,179.0,102.0,12,29,45,1638,3.4537237994372845,29.985912643373013
9,45,0,0,0,10.000000000000002,20,10.0,5.28598744512774,16,3.6875,24.674868209194692,15,28.33333333333333,36.40413430043716,20,44.25,45.24842588670561,9,64.22222222222223,43.99999999999999,18,44.0,0.43,181213,0.0,0.0,35,0,0,1,0,0.0,37,38,47,179.0,105.0,12,33,47,2939,4.476820215582848,34.46273285895586
