index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,15.0,0,,22.0,0,,34.0,0,,46.0,0,,65.0,0,,0.0,436424,0.0,0.0,10,0,0,0,0,0.0,561,561,137,0.0,0,0,0,137,200,13.162385689094664,13.162385689094664
1,137,0,0,0,10.0,20,10.0,13.625,11,8.0,22.0,0,,34.0,0,,32.07692307692308,33,13.090909090909092,65.0,0,,0.1,433700,0.0,0.0,25,0,0,14,0,0.0,141,155,89,2135.0,0,137,0,89,720,9.333308447152378,22.49569413624704
2,89,0,0,0,10.0,20,10.0,13.625,0,,22.0,0,,23.19178082191781,28,5.821428571428571,23.36639118457301,75,15.213333333333333,65.0,0,,0.01,425385,0.0,0.0,28,0,0,13,0,0.0,96,109,48,1208.0,0,89,0,48,1504,3.412601411342621,25.90829554758966
3,48,0,0,0,10.0,20,10.0,13.677480916030536,2,15.0,21.66666666666667,9,20.0,16.020210185933713,58,7.896551724137932,21.917253875578822,68,19.13235294117647,65.0,0,,0.02,414956,0.0,0.0,32,0,0,5,0,0.0,62,67,41,675.0,0,48,0,41,2169,2.677740575745702,28.58603612333536
4,41,0,0,0,10.0,20,10.0,13.354124408384044,12,12.083333333333336,22.56965944272446,16,25.3125,12.666771932040676,47,4.723404255319148,19.3185869678437,90,14.155555555555555,65.0,0,,0.1,402870,0.0,0.0,37,0,0,7,0,0.0,52,59,37,572.0,0,41,0,37,2246,2.080227825790644,30.666263949126005
5,37,0,0,0,10.0,20,10.0,13.645990133451395,10,15.2,19.259839436068145,44,14.886363636363635,11.38018668873303,185,10.389189189189194,19.432999870890306,40,20.125,65.0,20,65.0,0.1,378948,0.0,0.0,53,0,0,7,0,0.0,46,53,41,547.0,0,37,0,41,5034,1.979781549423933,32.646045498549945
6,41,0,0,0,10.0,20,10.0,13.775108233364485,6,15.0,20.59325339619761,26,25.30769230769231,10.306308575074368,67,5.5820895522388065,18.71248008317107,98,16.846938775510207,65.0,20,65.0,0.06999999999999999,363042,0.0,0.0,51,0,0,7,0,0.0,53,60,34,566.0,0,41,0,34,4273,2.4867943692952394,35.13283986784518
7,34,0,0,0,10.0,20,10.0,13.855922315300415,4,15.0,19.598758677499468,41,17.024390243902438,10.223731232848507,71,9.845070422535214,18.011698223737426,72,14.930555555555555,65.0,20,65.0,0.04,350476,0.0,0.0,49,0,0,14,0,0.0,39,53,37,468.0,0,34,0,37,4032,1.838836194947362,36.97167606279254
8,37,0,0,0,10.0,20,10.0,13.417499338421473,7,10.0,20.037511812743197,24,22.45833333333333,10.910390369791848,79,14.012658227848101,17.736619347246148,60,16.133333333333336,65.0,20,65.0,0.06999999999999999,339062,0.0,0.0,47,0,0,9,0,0.0,49,58,31,549.0,0,37,0,31,4184,1.4463944099843502,38.41807047277689
9,31,0,0,0,10.000000000000002,20,10.0,13.03417754495324,7,10.0,20.303897337492014,51,21.039215686274513,10.56441121483858,58,8.224137931034482,17.190481093058786,65,14.092307692307694,65.0,20,65.0,0.06999999999999999,327674,0.0,0.0,53,0,0,5,0,0.0,45,50,31,427.0,0,31,0,31,4036,1.4411887899041176,39.85925926268101
