index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,20.0,0,,26.0,0,,35.0,0,,0.2333333333333333,200812,0.0,0.0,11,0,0,367,0,0.0,602,969,66,0.0,0.0,0,0,66,200,0.5481576845049858,0.5481576845049858
1,66,0,0,0,10.0,20,10.0,20.0,0,,26.0,0,,35.0,0,,0.31666666666666665,200612,0.0,0.0,11,0,0,14,0,0.0,36,50,48,558.0,300.0,31,35,48,200,1.3886992130428553,1.9368568975478409
2,48,0,0,0,10.0,20,10.0,19.0,5,10.0,23.818181818181817,10,14.0,35.0,0,,0.5833333333333334,200102,0.0,0.0,16,0,0,5,0,0.0,26,31,38,216.0,233.0,12,36,38,390,0.7686336878687143,2.7054905854165554
3,38,0,0,0,10.0,20,10.0,20.12676056338028,26,22.07692307692308,22.756756756756765,6,14.0,35.0,20,35.0,0.6666666666666666,199963,0.0,0.0,25,0,0,4,0,0.0,31,35,20,183.0,108.0,11,27,20,1558,0.6564502827823162,3.361940868198872
4,20,0,0,0,10.0,20,10.0,23.23178226514486,50,27.2,21.680421422300267,7,14.0,35.0,17,35.0,0.7333333333333334,199592,0.0,0.0,24,0,0,1,0,0.0,26,27,11,62.0,56.0,6,14,11,2253,0.3880069851875305,3.749947853386402
5,11,0,0,0,10.0,20,10.0,23.23178226514486,0,,25.745073620980147,17,38.0,35.0,12,35.0,0.8333333333333334,199437,0.0,0.0,16,0,0,0,0,0.0,25,25,11,18.0,45.0,1,10,11,1266,0.2603364884853363,4.010284341871738
6,11,0,0,0,10.0,20,10.0,23.23178226514486,0,,27.782276816575546,42,30.761904761904763,35.0,11,35.0,1.0,198497,0.0,0.0,21,0,0,0,0,0.0,24,24,7,54.0,24.0,3,8,7,1877,0.3422084599733353,4.352492801845074
7,7,0,0,0,10.0,20,10.0,24.01054763311113,16,29.0,29.29278712291215,15,38.66666666666666,35.0,10,35.0,0.85,198647,0.0,0.0,22,0,0,4,0,0.0,20,24,5,36.0,15.0,2,5,5,1594,0.23384463228285315,4.586337434127927
8,5,0,0,0,10.0,20,10.0,26.224162363111372,62,30.032258064516128,31.64546355659787,25,40.8,35.0,10,35.0,1.0,198173,0.0,0.0,23,0,0,3,0,0.0,17,20,5,36.0,24.0,2,3,5,3432,0.1999377477914095,4.786275181919335
9,5,0,0,0,10.000000000000002,20,10.0,26.508819322799397,33,27.818181818181817,32.40770239094281,15,38.0,35.0,8,35.0,0.9,197765,0.0,0.0,22,0,0,2,0,0.0,21,23,5,18.0,27.0,1,4,5,1968,0.1540217213332653,4.940296903252602
