index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
8,OTHER,T35,0,2,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
20,OTHER,T35,0,2,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
25,OTHER,T37,0,3,10,0,-1,-1,SELLER,00T37@0,0,0,-1,-1,0
128,OTHER,T37,0,3,10,0,-1,-1,SELLER,00T37@0,0,0,-1,-1,0
97,OTHER,T35,0,3,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
17,OTHER,T35,0,1,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
180,OTHER,T37,0,2,10,0,-1,-1,SELLER,00T37@0,0,0,-1,-1,0
182,OTHER,T35,0,4,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
177,OTHER,T37,1,2,10,0,-1,-1,SELLER,00T37@0,0,1,-1,-1,0
100,OTHER,T35,1,2,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
197,OTHER,T37,1,2,10,0,-1,-1,SELLER,00T37@0,0,1,-1,-1,0
26,OTHER,T37,1,1,10,0,-1,-1,SELLER,00T37@0,0,1,-1,-1,0
131,OTHER,T35,1,3,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
23,OTHER,T37,1,3,10,0,-1,-1,SELLER,00T37@0,0,1,-1,-1,0
358,T12,T37,1,10,57,-1,-1,1,05T12@2,06T37@3,17,-1,-1,-1,3
30,OTHER,T35,1,1,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
343,T35,T12,1,10,13,-1,-1,1,03T35@1,05T12@2,17,-1,-1,-1,2
391,T37,T12,1,1,23,-1,-1,1,06T37@3,09T12@4,17,-1,-1,-1,4
203,OTHER,T35,1,3,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
316,T23,T12,1,5,2,1,-1,1,02T23@1,05T12@2,15,1,-1,-1,2
338,T23,T12,1,10,4,-1,-1,1,02T23@1,05T12@2,13,-1,-1,-1,2
381,T23,T12,1,10,6,-1,-1,1,02T23@1,05T12@2,14,-1,-1,-1,2
86,OTHER,T35,1,3,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
364,T23,T12,1,6,2,-1,-1,1,02T23@1,05T12@2,11,-1,-1,-1,2
385,T35,T12,1,10,13,-1,-1,1,03T35@1,04T12@2,17,-1,-1,-1,2
354,T37,T12,1,1,23,-1,-1,1,06T37@3,09T12@4,17,-1,-1,-1,4
353,T23,T12,1,10,3,-1,-1,1,02T23@1,04T12@2,11,-1,-1,-1,2
384,T12,T37,1,10,57,-1,-1,1,04T12@2,06T37@3,17,-1,-1,-1,3
