index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,24.0,0,,38.0,0,,51.0,0,,65.0,0,,0.11,438732,0.0,0.0,6,0,0,23,0,0.0,268,291,50,0.0,0.0,0,0,50,200,1.0094579253345728,1.0094579253345728
1,50,0,0,0,10.0,20,10.0,16.807692307692307,7,2.7142857142857144,24.510638297872337,2,36.0,38.0,0,,40.441176470588225,23,19.782608695652176,65.0,0,,0.26,436652,0.0,0.0,16,0,0,6,0,0.0,45,51,38,582.0,59.0,35,15,38,746,2.5613555647432804,3.570813490077853
2,38,0,0,0,10.0,20,10.0,15.875502008032127,3,1.3333333333333333,24.77598152424942,1,36.0,38.0,0,,38.547008547008545,9,25.66666666666667,65.0,0,,0.22000000000000006,435790,0.0,0.0,13,0,0,4,0,0.0,22,26,35,113.0,109.0,10,28,35,471,2.4792628120630984,6.050076302140951
3,35,0,0,0,10.0,20,10.0,15.475010679196926,2,6.5,25.05679259444583,1,36.0,38.0,0,,38.547008547008545,0,,65.0,0,,0.22000000000000006,435543,0.0,0.0,11,0,0,5,0,0.0,15,20,36,81.0,112.0,7,28,36,249,1.812635101377964,7.862711403518915
4,36,0,0,0,10.0,20,10.0,10.817546743373745,26,3.2692307692307687,25.05679259444583,0,,38.0,0,,38.547008547008545,0,,65.0,0,,0.26,434768,0.0,0.0,10,0,0,2,0,0.0,19,21,40,93.0,133.0,6,30,40,285,3.767877196893096,11.630588600412011
5,40,0,0,0,10.0,20,10.0,13.187275346398994,41,16.73170731707317,25.633160403444553,2,36.0,38.0,0,,38.547008547008545,0,,65.0,20,65.0,0.22,434501,0.0,0.0,22,0,0,6,0,0.0,19,25,39,138.0,130.0,11,29,39,2258,4.77580327168107,16.406391872093078
6,39,0,0,0,10.0,20,10.0,14.919271294963806,31,20.06451612903226,25.633160403444553,0,,38.0,0,,38.547008547008545,0,,65.0,20,65.0,0.22000000000000006,434863,0.0,0.0,19,0,0,1,0,0.0,23,24,42,141.0,148.0,9,30,42,2122,8.582657540217044,24.989049412310123
7,42,0,0,0,10.0,20,10.0,16.241496832814928,27,21.66666666666667,30.2494979583391,33,35.03030303030303,38.0,0,,38.547008547008545,0,,65.0,20,65.0,0.19,434631,0.0,0.0,22,0,0,1,0,0.0,25,26,32,155.0,163.0,12,30,32,3241,8.653155244886875,33.642204657197
8,32,0,0,0,10.0,20,10.0,17.645847005860343,23,25.217391304347824,31.87062845041769,31,35.03225806451613,38.0,0,,38.547008547008545,0,,65.0,14,65.0,0.24,433190,0.0,0.0,20,0,0,0,0,0.0,26,26,35,135.0,139.0,10,22,35,2776,4.938600396737456,38.580805053934455
9,35,0,0,0,10.000000000000002,20,10.0,19.46197848218224,60,23.466666666666665,32.45209929703847,18,35.111111111111114,38.0,0,,38.547008547008545,0,,65.0,14,65.0,0.23,430939,0.0,0.0,19,0,0,0,0,0.0,26,26,38,144.0,163.0,10,25,38,3150,5.281141223385929,43.86194627732039
10,38,0,0,0,10.000000000000002,20,10.0,19.512277053931825,24,19.875,32.706175197328065,10,35.0,38.0,0,,38.547008547008545,0,,65.0,12,65.0,0.21,430191,0.0,0.0,15,0,0,0,0,0.0,28,28,45,200.0,149.0,13,25,45,1807,6.584519796073438,50.44646607339382
11,45,0,0,0,10.000000000000002,20,10.0,19.738842953723246,39,20.76923076923077,33.472849380604465,44,35.04545454545455,38.0,0,,38.547008547008545,0,,64.99999999999999,14,65.0,0.21,427415,0.0,0.0,26,0,0,2,0,0.0,31,33,40,244.0,187.0,17,28,40,3462,10.069771111011503,60.51623718440533
12,40,0,0,0,10.000000000000002,20,10.0,19.775854636062466,50,19.92,34.374975286048674,72,35.888888888888886,38.0,0,,38.547008547008545,0,,64.99999999999999,15,65.0,0.19,422183,0.0,0.0,22,0,0,4,0,0.0,26,30,38,207.0,152.0,14,26,38,4755,10.077131500467658,70.59336868487298
13,38,0,0,0,10.000000000000002,20,10.0,19.66964696734138,20,18.5,34.92091517483002,60,36.5,38.0,0,,38.44205679201842,15,38.0,64.99999999999999,18,65.0,0.18,417787,0.0,0.0,23,0,0,1,0,0.0,24,25,29,172.0,145.0,11,27,29,4500,9.994569838047028,80.58793852292001
14,29,0,0,0,10.000000000000002,20,10.0,20.5078320448552,33,26.0,35.37226167653499,89,36.43820224719101,38.0,0,,38.364377591902716,15,38.0,64.99999999999999,12,65.0,0.2,410575,0.0,0.0,25,0,0,2,0,0.0,20,22,28,91.0,107.0,7,22,28,5651,5.844227125868201,86.4321656487882
15,28,0,0,0,10.000000000000002,20,10.0,20.934229379432548,25,24.76,35.51848094026656,61,36.1639344262295,38.0,0,,38.364377591902716,0,,64.99999999999999,14,65.0,0.26,407971,0.0,0.0,19,0,0,3,0,0.0,17,20,31,63.0,97.0,5,23,31,3935,7.936705870553851,94.36887151934206
16,31,0,0,0,10.000000000000002,20,10.0,21.172679110691632,55,22.145454545454545,35.73226115007204,73,36.60273972602739,38.0,0,,38.364377591902716,0,,64.99999999999999,15,65.0,0.23,403056,0.0,0.0,25,0,0,2,0,0.0,21,23,30,112.0,100.0,7,24,30,5065,9.54369543865323,103.9125669579953
17,30,0,0,0,10.000000000000002,20,10.0,20.311530567419407,37,14.45945945945946,35.83056655833331,93,36.182795698924735,38.0,0,,38.30485549812797,15,38.0,64.99999999999999,13,65.0,0.21,395374,0.0,0.0,26,0,0,3,0,0.0,19,22,34,108.0,115.0,6,24,34,5515,10.015039505437015,113.92760646343231
18,34,0,0,0,10.000000000000002,20,10.0,19.621329216354603,55,16.363636363636363,35.98874137576113,60,37.0,38.0,0,,38.258023444945785,15,38.0,64.99999999999999,15,65.0,0.25,390475,0.0,0.0,25,0,0,5,0,0.0,20,25,33,132.0,133.0,9,25,33,4865,5.295079236850143,119.22268570028244
19,33,0,0,0,10.000000000000002,20,10.0,20.171908805130943,53,23.11320754716981,36.19253352489896,102,36.990196078431374,38.0,0,,38.220402982932406,15,38.0,65.00000000000001,18,65.0,0.23,381057,0.0,0.0,28,0,0,3,0,0.0,23,26,40,150.0,129.0,10,23,40,6938,1.9506830610334875,121.17336876131594
