index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
289,OTHER,T34,0,2,10,0,-1,-1,SELLER,00T34@0,0,0,-1,-1,0
99,OTHER,T35,0,3,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
170,OTHER,T34,0,2,10,0,-1,-1,SELLER,00T34@0,0,0,-1,-1,0
52,OTHER,T35,0,2,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
150,OTHER,T34,0,1,10,0,-1,-1,SELLER,00T34@0,0,0,-1,-1,0
189,OTHER,T35,0,2,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
190,OTHER,T34,0,2,10,0,-1,-1,SELLER,00T34@0,0,0,-1,-1,0
179,OTHER,T34,0,1,10,0,-1,-1,SELLER,00T34@0,0,0,-1,-1,0
208,OTHER,T35,0,1,10,0,-1,-1,SELLER,01T35@0,0,0,-1,-1,0
44,OTHER,T34,0,2,10,0,-1,-1,SELLER,00T34@0,0,0,-1,-1,0
243,OTHER,T34,0,2,10,0,-1,-1,SELLER,00T34@0,0,0,-1,-1,0
427,T20,T22,1,9,25,1,-1,1,02T20@1,04T22@2,20,1,-1,-1,2
452,T22,T22,1,4,43,1,-1,1,03T22@1,05T22@2,17,1,-1,-1,2
85,OTHER,T34,1,3,10,0,-1,-1,SELLER,00T34@0,0,1,-1,-1,0
303,OTHER,T34,1,1,10,0,-1,-1,SELLER,00T34@0,0,1,-1,-1,0
441,T20,T22,1,8,25,1,-1,1,02T20@1,04T22@2,20,1,-1,-1,2
454,T20,T22,1,7,25,1,-1,1,02T20@1,04T22@2,20,1,-1,-1,2
455,T35,T20,1,5,15,1,-1,1,01T35@0,02T20@1,16,1,-1,-1,1
79,OTHER,T34,1,1,10,0,-1,-1,SELLER,00T34@0,0,1,-1,-1,0
104,OTHER,T34,1,2,10,0,-1,-1,SELLER,00T34@0,0,1,-1,-1,0
51,OTHER,T35,1,1,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
326,OTHER,T35,1,1,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
437,T35,T22,1,5,10,1,-1,1,01T35@0,03T22@1,17,1,-1,-1,1
423,T35,T20,1,5,15,1,-1,1,01T35@0,02T20@1,16,1,-1,-1,1
69,OTHER,T35,1,1,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
259,OTHER,T35,1,3,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
244,OTHER,T35,1,1,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
420,T35,T22,1,4,11,1,-1,1,01T35@0,03T22@1,17,1,-1,-1,1
418,T35,T20,1,7,12,1,-1,1,01T35@0,02T20@1,17,1,-1,-1,1
106,OTHER,T34,1,1,10,0,-1,-1,SELLER,00T34@0,0,1,-1,-1,0
265,OTHER,T35,1,2,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
234,OTHER,T34,1,1,10,0,-1,-1,SELLER,00T34@0,0,1,-1,-1,0
12,OTHER,T35,1,2,10,0,-1,-1,SELLER,01T35@0,0,1,-1,-1,0
413,T20,T22,2,9,19,1,-1,1,02T20@1,05T22@2,18,2,-1,-1,2
188,OTHER,T34,2,1,10,0,-1,-1,SELLER,00T34@0,0,2,-1,-1,0
50,OTHER,T34,2,3,10,0,-1,-1,SELLER,00T34@0,0,2,-1,-1,0
148,OTHER,T35,2,3,10,0,-1,-1,SELLER,01T35@0,0,2,-1,-1,0
439,T35,T22,2,5,10,1,-1,1,01T35@0,03T22@1,17,2,-1,-1,1
438,T35,T20,2,7,12,1,-1,1,01T35@0,02T20@1,17,2,-1,-1,1
430,T35,T22,2,5,10,1,-1,1,01T35@0,03T22@1,17,2,-1,-1,1
83,OTHER,T34,2,2,10,0,-1,-1,SELLER,00T34@0,0,2,-1,-1,0
410,T35,T20,2,8,12,1,-1,1,01T35@0,02T20@1,17,2,-1,-1,1
436,T35,T20,2,7,12,1,-1,1,01T35@0,02T20@1,17,2,-1,-1,1
512,T35,T20,2,45,20,-1,-1,2,01T35@0,02T20@1,10,-1,-1,-1,1
429,T35,T20,2,7,12,1,-1,1,01T35@0,02T20@1,17,2,-1,-1,1
