index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,30.0,0,,38.0,0,,55.0,0,,0.0125,172280,0.0,0.0,5,0,0,13,0,0.0,185,198,92,0.0,0.0,0,0,92,200,0.5112914256751537,0.5112914256751537
1,92,0,0,0,10.0,20,10.0,19.0,0,,30.0,0,,38.0,0,,55.0,0,,0.0,172080,0.0,0.0,5,0,0,4,0,0.0,16,20,78,188.0,430.0,10,82,78,200,4.984530536457896,5.49582196213305
2,78,0,0,0,10.0,20,10.0,19.0,0,,30.0,0,,38.0,0,,55.0,0,,0.0,171880,0.0,0.0,6,0,0,10,0,0.0,11,21,82,187.0,256.0,10,68,82,200,7.280701939016581,12.77652390114963
3,82,0,0,0,10.0,20,10.0,19.0,0,,30.0,0,,38.0,0,,55.0,0,,0.075,171680,0.0,0.0,5,0,0,4,0,0.0,11,15,85,93.0,281.0,5,77,85,200,9.35351275652647,22.1300366576761
4,85,0,0,0,10.0,20,10.0,19.0,0,,30.716981132075468,8,34.75,38.0,0,,55.0,20,55.0,0.15000000000000002,170818,0.0,0.0,12,0,0,3,0,0.0,13,16,73,112.0,364.0,6,79,73,1578,11.52818874269724,33.65822540037334
5,73,0,0,0,10.0,20,10.0,19.0,0,,29.57833655705996,4,16.0,38.0,0,,55.0,20,55.0,0.225,170110,0.0,0.0,11,0,0,4,0,0.0,14,18,83,115.0,328.0,7,66,83,1364,10.947059566155076,44.605284966528416
6,83,0,0,0,10.0,20,10.0,19.0,10,19.0,31.171744614787503,5,46.0,38.0,0,,55.0,20,55.0,0.2625,169347,0.0,0.0,12,0,0,6,0,0.0,11,17,80,131.0,335.0,7,76,80,1720,12.924202356487513,57.52948732301593
7,80,0,0,0,10.0,20,10.0,19.0,0,,31.171744614787503,0,,38.0,3,38.0,55.0,20,55.0,0.0875,168730,0.0,0.0,11,0,0,7,0,0.0,11,18,86,130.0,283.0,7,73,86,1414,12.418664069846272,69.9481513928622
8,86,0,0,0,10.0,20,10.0,19.0,0,,31.171744614787503,0,,38.0,0,,55.0,13,55.0,0.075,168551,0.0,0.0,8,0,0,5,0,0.0,11,16,88,93.0,352.0,5,81,88,915,15.605327384546401,85.55347877740859
9,88,0,0,0,10.000000000000002,20,10.0,19.0,0,,32.6148276466123,5,46.0,40.439024390243894,6,58.0,55.00000000000001,15,55.0,0.2125,167925,0.0,0.0,13,0,0,4,0,0.0,10,14,91,74.0,350.0,4,84,91,1603,14.878776913508773,100.43225569091736
10,91,0,0,0,10.000000000000002,20,10.0,19.0,0,,34.639243376073324,10,44.0,43.53545586107092,11,56.0,55.00000000000001,20,55.0,0.3125,167330,0.0,0.0,16,0,0,5,0,0.0,11,16,89,111.0,352.0,6,85,89,2356,14.628357956185935,115.06061364710331
11,89,0,0,0,10.000000000000002,20,10.0,19.0,0,,35.660611805693286,5,46.0,44.85637054354179,5,58.0,55.00000000000001,13,55.0,0.1875,167026,0.0,0.0,12,0,0,5,0,0.0,13,18,90,168.0,405.0,9,80,90,1435,22.081438018009067,137.14205166511238
12,90,0,0,0,10.000000000000002,20,10.0,19.0,0,,37.215781180861526,10,45.0,44.85637054354179,0,,55.0,12,55.0,0.2,166606,0.0,0.0,11,0,0,5,0,0.0,9,14,81,74.0,402.0,4,86,81,1310,19.115348868072036,156.2574005331844
