index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
134,OTHER,T24,0,1,10,0,-1,-1,SELLER,00T24@0,0,0,-1,-1,0
189,OTHER,T36,0,1,10,0,-1,-1,SELLER,01T36@0,0,0,-1,-1,0
291,OTHER,T24,0,2,10,0,-1,-1,SELLER,00T24@0,0,0,-1,-1,0
287,OTHER,T24,0,2,10,0,-1,-1,SELLER,00T24@0,0,0,-1,-1,0
151,OTHER,T24,0,1,10,0,-1,-1,SELLER,00T24@0,0,0,-1,-1,0
397,OTHER,T24,0,2,10,0,-1,-1,SELLER,00T24@0,0,0,-1,-1,0
389,OTHER,T36,0,2,10,0,-1,-1,SELLER,01T36@0,0,0,-1,-1,0
124,OTHER,T24,0,2,10,0,-1,-1,SELLER,00T24@0,0,0,-1,-1,0
130,OTHER,T36,0,2,10,0,-1,-1,SELLER,01T36@0,0,0,-1,-1,0
209,OTHER,T36,0,2,10,0,-1,-1,SELLER,01T36@0,0,0,-1,-1,0
1,OTHER,T24,0,1,10,0,-1,-1,SELLER,00T24@0,0,0,-1,-1,0
259,OTHER,T24,0,2,10,0,-1,-1,SELLER,00T24@0,0,0,-1,-1,0
484,T35,T22,1,3,12,1,-1,1,03T35@1,04T22@2,17,1,-1,-1,2
125,OTHER,T36,1,1,10,0,-1,-1,SELLER,01T36@0,0,1,-1,-1,0
468,T22,T22,1,4,12,1,-1,1,02T22@1,04T22@2,17,1,-1,-1,2
474,T23,T22,1,1,8,1,-1,1,06T23@3,08T22@4,14,1,-1,-1,4
485,T35,T22,1,4,12,1,-1,1,03T35@1,04T22@2,17,1,-1,-1,2
214,OTHER,T36,1,2,10,0,-1,-1,SELLER,01T36@0,0,1,-1,-1,0
502,T35,T23,1,7,44,1,-1,1,07T35@3,09T23@4,7,1,-1,-1,4
87,OTHER,T24,1,3,10,0,-1,-1,SELLER,00T24@0,0,1,-1,-1,0
560,T22,T35,1,1,36,-1,-1,1,02T22@1,05T35@2,17,-1,-1,-1,2
536,T35,T23,1,1,39,1,-1,1,07T35@3,09T23@4,12,1,-1,-1,4
538,T35,T23,1,3,42,1,-1,1,07T35@3,09T23@4,11,1,-1,-1,4
539,T35,T22,1,10,24,1,-1,1,07T35@3,08T22@4,17,1,-1,-1,4
542,T23,T23,1,6,20,1,-1,1,06T23@3,09T23@4,13,1,-1,-1,4
544,T35,T23,1,1,31,1,-1,1,07T35@3,09T23@4,15,1,-1,-1,4
