index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,24.0,0,,35.0,0,,44.0,0,,56.0,0,,0.06999999999999999,584494,0.0,0.0,12,0,0,39,0,0.0,411,450,110,0.0,0.0,0,0,110,200,1.6597140170633793,1.6597140170633793
1,110,0,0,0,10.0,20,10.0,19.0,0,,21.0,15,12.0,35.0,0,,34.677083333333336,51,26.450980392156858,56.0,0,,0.3,580065,0.0,0.0,27,0,0,10,0,0.0,104,114,76,1423.0,132.0,92,18,76,1729,1.4611806254833937,3.120894642546773
2,76,0,0,0,10.0,20,10.0,19.0,0,,19.714285714285715,9,12.0,31.24,30,25.6,32.97658610271903,46,29.782608695652176,56.0,0,,0.3,574403,0.0,0.0,30,0,0,8,0,0.0,47,55,60,568.0,141.0,36,40,60,2446,0.9948173072189092,4.115711949765681
3,60,0,0,0,10.0,20,10.0,19.0,0,,18.874446085672076,11,14.545454545454545,33.90331125827815,8,56.375,29.59974180511899,59,22.77966101694915,56.0,0,,0.26,569350,0.0,0.0,30,0,0,6,0,0.0,37,43,54,309.0,141.0,22,38,54,2155,0.8703680373728275,4.98607998713851
4,54,0,0,0,10.0,20,10.0,18.80434782608696,1,10.0,18.946268217282494,7,19.571428571428573,32.48585546633725,13,25.07692307692308,29.48716622983045,35,28.97142857142857,56.0,0,,0.27,566282,0.0,0.0,22,0,0,8,0,0.0,39,47,47,348.0,121.0,23,31,47,1687,0.6727415174245834,5.658821504563093
5,47,0,0,0,10.0,20,10.0,18.596698113207548,1,10.0,17.480040941658135,18,12.5,33.11113208321366,49,34.04081632653061,29.32355052009513,24,28.125,56.0,20,56.0,0.31,562430,0.0,0.0,42,0,0,6,0,0.0,36,42,54,230.0,129.0,18,29,54,3898,1.1135931815952065,6.7724146861582994
6,54,0,0,0,10.0,20,10.0,20.399788391777516,28,22.857142857142854,17.128292554856323,16,15.562500000000002,32.095441303530876,46,29.67391304347826,30.90973966074125,47,36.97872340425532,56.0,20,56.0,0.4,557345,0.0,0.0,45,0,0,0,0,0.0,43,43,67,299.0,174.0,21,33,67,5312,0.7233490664511919,7.495763752609491
7,67,0,0,0,10.0,20,10.0,23.17973917776104,36,27.777777777777782,16.924275010417922,13,15.692307692307693,33.33986331754913,49,36.897959183673464,30.85483078138402,33,30.51515151515152,55.99999999999999,20,56.0,0.4,552530,0.0,0.0,44,0,0,2,0,0.0,46,48,51,416.0,218.0,27,40,51,5339,1.1143888235092163,8.610152576118706
8,51,0,0,0,10.0,20,10.0,22.932781696687652,56,22.55357142857143,22.21160526861188,102,26.480392156862745,33.479945598188216,17,34.882352941176464,30.157940142236093,30,25.2,56.0,16,56.0,0.39,544782,0.0,0.0,41,0,0,1,0,0.0,50,51,40,404.0,105.0,28,23,40,6409,1.0250552296638489,9.635207805782557
9,40,0,0,0,10.000000000000002,20,10.0,24.022938559600238,30,28.66666666666667,22.213870451897613,45,22.222222222222218,34.539767260051796,49,38.18367346938776,30.12161227931179,49,29.959183673469386,56.0,14,56.0,0.4,537193,0.0,0.0,40,0,0,2,0,0.0,42,44,38,317.0,55.0,21,19,38,6183,0.7191967107355595,10.354404516518118
