index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,24.0,0,,30.0,0,,43.0,0,,0.125,20850,0.0,0.0,8,0,0,11,0,0.0,35,46,59,0.0,0.0,0,0,59,200,1.5506824664771557,1.5506824664771557
1,59,0,0,0,10.0,20,10.0,17.1,5,9.0,22.588235294117645,6,12.0,26.19672131147541,16,15.5,43.0,0,,0.2625,19828,0.0,0.0,14,0,0,14,0,0.0,43,57,37,774.0,219.0,43,16,37,565,3.442395908758044,4.9930783752352
2,37,0,0,0,10.0,17,10.0,16.39,5,10.0,20.440065681444988,15,13.866666666666667,24.89984101748808,8,16.0,43.0,0,,0.3125,19028,0.0,0.0,13,0,0,4,0,0.0,21,25,32,276.0,147.0,17,20,32,556,2.127678476274013,7.120756851509213
3,32,0,0,0,10.0,9,10.0,15.22818181818182,10,10.0,19.18790873419561,14,14.285714285714285,24.89984101748808,0,,43.0,0,,0.25,18652,0.0,0.0,10,0,0,1,0,0.0,19,20,25,198.0,129.0,11,21,25,390,1.4930114075541496,8.613768259063361
4,25,0,0,0,10.0,7,10.0,15.093716814159293,7,14.142857142857142,19.069282373858865,5,17.6,26.612238273007627,5,46.0,43.0,20,43.0,0.1875,18171,0.0,0.0,15,0,0,2,0,0.0,15,17,17,147.0,93.0,9,16,17,1347,0.8935605082660913,9.507328767329453
5,17,0,0,0,10.0,20,10.0,17.578063781321184,15,26.0,18.69134645471939,4,13.0,30.74028020269983,15,46.0,43.0,20,43.0,0.15,17281,0.0,0.0,19,0,0,2,0,0.0,11,13,14,42.0,69.0,4,13,14,2192,0.4712901562452316,9.978618923574686
6,14,0,0,0,10.0,0,,20.432729484364806,25,27.2,18.877076885731935,6,20.666666666666668,33.65971677501559,15,46.0,43.0,20,43.0,0.05,16340,0.0,0.0,16,0,0,0,0,0.0,2,2,10,36.0,51.0,2,12,10,2354,0.3140256889164448,10.29264461249113
7,10,0,0,0,10.0,0,,20.432729484364806,0,,18.494400137545654,4,13.0,34.94320853476298,10,44.0,43.0,20,43.0,0.05,15754,0.0,0.0,12,0,0,0,0,0.0,0,0,6,0.0,30.0,0,10,6,1352,0.09867899864912033,10.391323611140253
8,6,0,0,0,10.0,0,,20.682630377290284,3,27.0,18.80540005771627,1,36.0,36.59175762420828,16,44.0625,43.0,20,43.0,0.0,14874,0.0,0.0,15,0,0,0,0,0.0,0,0,2,0.0,18.0,0,6,2,1682,0.03050574287772178,10.421829354017973
9,2,0,0,0,10.0,0,,21.019760608581322,4,27.0,19.766720738723485,3,36.0,38.12868407539885,20,44.25,43.00000000000001,20,43.0,0.0,13476,0.0,0.0,24,0,0,0,0,0.0,0,0,0,0.0,6.0,0,2,0,1961,0.037980226799845695,10.45980958081782
