index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,15.0,0,,22.0,0,,35.0,0,,0.15,165090,0.0,0.0,10,0,0,176,0,0.0,654,830,76,0.0,0.0,0,0,76,200,0.5973792877048254,0.5973792877048254
1,76,0,0,0,10.0,20,10.0,13.943396226415095,8,8.0,22.46808510638298,2,33.0,35.0,0,,0.3166666666666667,164671,0.0,0.0,20,0,0,21,0,0.0,58,79,59,1026.0,102.0,57,19,59,330,1.91689545661211,2.5142747443169355
2,59,0,0,0,10.0,20,10.0,13.704225352112674,2,8.0,21.450292397660817,9,16.666666666666668,35.0,0,,0.35000000000000003,164305,0.0,0.0,14,0,0,2,0,0.0,33,35,60,126.0,186.0,12,47,60,366,0.7658805977553129,3.2801553420722485
3,60,0,0,0,10.0,20,10.0,12.748743718592966,9,8.0,21.929831845547024,2,33.0,35.0,20,35.0,0.35000000000000003,164051,0.0,0.0,28,0,0,5,0,0.0,32,37,56,192.0,183.0,14,46,56,1038,1.6930765807628632,4.9732319228351125
4,56,0,0,0,10.0,20,10.0,11.624461385482267,15,8.0,21.929831845547024,0,,35.0,19,35.0,0.4166666666666667,163474,0.0,0.0,24,0,0,0,0,0.0,31,31,41,152.0,176.0,9,47,41,985,0.737899674102664,5.7111315969377765
5,41,0,0,0,10.0,20,10.0,11.994697601808738,21,13.0,22.418009833969087,2,33.0,35.0,11,35.0,0.43333333333333335,163043,0.0,0.0,24,0,0,6,0,0.0,28,34,36,138.0,111.0,9,32,36,924,0.6360209975391626,6.347152594476937
6,36,0,0,0,10.0,20,10.0,14.407692045432992,21,22.476190476190478,22.912290945099805,2,33.0,35.0,10,35.0,0.45,162839,0.0,0.0,22,0,0,1,0,0.0,28,29,40,108.0,94.0,7,29,40,1088,0.6554038412868977,7.002556435763836
7,40,0,0,0,10.0,20,10.0,15.162858444221795,43,16.604651162790695,23.410007862160807,2,33.0,35.00000000000001,10,35.0,0.5166666666666667,162004,0.0,0.0,22,0,0,2,0,0.0,25,27,45,96.0,145.0,7,33,45,1330,0.5927708502858877,7.595327286049724
8,45,0,0,0,10.0,20,10.0,16.444098384758522,85,18.141176470588235,27.776087143227358,37,32.08108108108108,35.00000000000001,10,35.0,0.8333333333333334,160250,0.0,0.0,25,0,0,2,0,0.0,30,32,45,174.0,137.0,11,34,45,3279,0.6987197063863277,8.294046992436051
9,45,0,0,0,10.000000000000002,20,10.0,16.858528807184772,12,23.0,28.07402567019061,4,33.0,35.00000000000001,10,35.0,0.8333333333333334,160364,0.0,0.0,23,0,0,1,0,0.0,36,37,45,234.0,107.0,15,30,45,958,0.6044069081544876,8.898453900590539
10,45,0,0,0,10.000000000000002,20,10.0,16.386921233300136,48,14.708333333333336,30.98794234260345,77,33.37662337662338,35.00000000000001,10,35.0,0.7833333333333333,159033,0.0,0.0,23,0,0,0,0,0.0,30,30,38,198.0,111.0,11,34,38,3826,0.5067510642111301,9.405204964801671
11,38,0,0,0,10.000000000000002,20,10.0,16.678806596979662,42,18.047619047619047,31.07932431002338,6,33.0,35.00000000000001,10,35.0,0.8166666666666668,158664,0.0,0.0,27,0,0,2,0,0.0,29,31,46,144.0,120.0,8,30,46,1506,0.4702289383858442,9.875433903187512
12,46,0,0,0,10.000000000000002,20,10.0,16.318877696807125,64,15.109375,31.253952215764546,60,31.6,35.00000000000001,10,35.0,0.7833333333333333,156296,0.0,0.0,28,0,0,2,0,0.0,27,29,39,144.0,159.0,8,38,39,3413,0.5293824523687363,10.40481635555625
13,39,0,0,0,10.000000000000002,20,10.0,16.169970211976775,20,14.3,30.882911522704067,62,29.91935483870968,35.00000000000001,10,35.0,0.8333333333333334,154588,0.0,0.0,22,0,0,1,0,0.0,29,30,30,112.0,137.0,7,32,30,2691,0.4988909121602774,10.903707267716527
14,30,0,0,0,10.000000000000002,20,10.0,16.032238120662345,19,14.26315789473684,30.893407373210806,1,33.0,35.00000000000001,8,35.0,0.7333333333333334,154300,0.0,0.0,20,0,0,2,0,0.0,29,31,17,133.0,81.0,8,22,17,784,0.5061144400388002,11.409821707755327
15,17,0,0,0,10.000000000000002,20,10.0,16.32322982571618,22,19.454545454545453,31.32452820863663,30,33.93333333333333,35.00000000000001,12,35.0,0.8333333333333334,154165,0.0,0.0,26,0,0,1,0,0.0,25,26,23,72.0,39.0,4,13,23,2066,0.30858118087053305,11.71840288862586
16,23,0,0,0,10.000000000000002,20,10.0,16.99406445509286,36,21.33333333333333,31.426222652489532,32,32.03125,35.0,10,35.0,0.8333333333333334,153347,0.0,0.0,22,0,0,2,0,0.0,31,33,27,111.0,48.0,7,16,27,2343,0.414014445617795,12.132417334243655
17,27,0,0,0,10.000000000000002,20,10.0,16.97275873109642,31,16.806451612903224,31.131332527548533,23,28.56521739130435,35.0,8,35.0,0.8166666666666668,152613,0.0,0.0,23,0,0,0,0,0.0,31,31,35,132.0,69.0,9,18,35,1658,0.8647635187953711,12.997180853039026
18,35,0,0,0,10.000000000000002,20,10.0,17.07305035407622,46,17.608695652173914,31.264493491781263,35,32.02857142857143,35.0,11,35.0,0.8333333333333334,151195,0.0,0.0,29,0,0,6,0,0.0,33,39,42,262.0,84.0,17,18,42,2516,0.6533048190176487,13.650485672056675
19,42,0,0,0,10.000000000000002,20,10.0,16.698595929285204,72,15.333333333333336,31.87170447267459,77,33.54545454545455,35.00000000000001,10,35.0,0.8333333333333334,149353,0.0,0.0,33,0,0,4,0,0.0,28,32,41,186.0,106.0,12,30,41,4237,0.9691918510943652,14.61967752315104
20,41,0,0,0,10.000000000000002,20,10.0,16.58453883340072,4,8.0,32.23112953384701,136,32.919117647058826,35.00000000000001,10,35.0,0.8333333333333334,143890,0.0,0.0,27,0,0,3,0,0.0,33,36,48,204.0,113.0,13,28,48,5059,0.5595818012952805,15.17925932444632
21,48,0,0,0,10.000000000000002,20,10.0,16.34148416447588,8,8.0,31.80472444118521,20,24.2,35.00000000000001,11,35.0,0.8333333333333334,143705,0.0,0.0,27,0,0,11,0,0.0,26,37,37,198.0,139.0,14,34,37,1133,0.9556296989321708,16.13488902337849
22,37,0,0,0,10.000000000000002,20,10.0,16.62463768397107,16,21.125,31.18681717650025,24,22.45833333333333,35.00000000000001,9,35.0,0.8333333333333334,143420,0.0,0.0,22,0,0,16,0,0.0,18,34,34,135.0,126.0,10,27,34,1392,0.5318932440131903,16.666782267391678
23,34,0,0,0,10.000000000000002,20,10.0,16.57622380054458,43,16.302325581395348,31.277787853956283,37,32.08108108108108,35.00000000000001,11,35.0,0.8333333333333334,143095,0.0,0.0,30,0,0,13,0,0.0,13,26,39,102.0,95.0,7,27,39,2473,0.6883825063705444,17.355164773762223
24,39,0,0,0,10.000000000000002,20,10.0,16.4276823654723,17,14.176470588235292,31.277787853956283,0,,35.00000000000001,10,35.0,0.8333333333333334,143119,0.0,0.0,16,0,0,13,0,0.0,20,33,44,142.0,129.0,11,28,44,791,0.5977200120687485,17.952884785830978
25,44,0,0,0,10.000000000000002,20,10.0,16.566714963317324,17,18.58823529411765,31.28303295011534,1,33.0,35.00000000000001,10,35.0,0.8333333333333334,143139,0.0,0.0,21,0,0,12,0,0.0,20,32,41,183.0,174.0,11,33,41,899,0.5884364284574986,18.541321214288477
26,41,0,0,0,10.000000000000002,20,10.0,16.062944656574075,60,14.066666666666665,31.33270467740909,19,32.10526315789474,35.00000000000001,10,35.0,0.8333333333333334,142262,0.0,0.0,21,0,0,5,0,0.0,26,31,47,174.0,150.0,11,30,47,2004,0.6737259943038225,19.2150472085923
27,47,0,0,0,10.000000000000002,20,10.0,15.857173499971235,20,13.1,29.9119594998063,55,22.6,35.00000000000001,10,35.0,0.8333333333333334,141560,0.0,0.0,30,0,0,6,0,0.0,31,37,36,273.0,137.0,16,31,36,2055,0.7809454686939716,19.995992677286264
28,36,0,0,0,10.000000000000002,20,10.0,16.28323178595496,115,17.243478260869566,29.265104581037942,37,23.94594594594595,35.00000000000001,9,35.0,0.8333333333333334,138155,0.0,0.0,24,0,0,5,0,0.0,26,31,41,134.0,95.0,8,28,41,3384,0.4827252272516489,20.47871790453792
29,41,0,0,0,10.000000000000002,20,10.0,16.3939968232083,17,18.58823529411765,29.265104581037942,0,,35.00000000000001,11,35.0,0.8333333333333334,138214,0.0,0.0,23,0,0,2,0,0.0,31,33,43,141.0,156.0,9,32,43,901,1.3545306790620089,21.833248583599925
30,43,0,0,0,10.000000000000002,20,10.0,16.341598312350808,2,8.0,29.567871764524284,37,32.08108108108108,35.00000000000001,9,35.0,0.8333333333333334,138267,0.0,0.0,20,0,0,1,0,0.0,30,31,37,144.0,145.0,8,35,37,1718,0.5899211037904024,22.423169687390327
31,37,0,0,0,10.000000000000002,20,10.0,16.44447577553118,57,16.964912280701753,29.622399050709987,5,33.0,35.00000000000001,10,35.0,0.8166666666666668,137643,0.0,0.0,25,0,0,0,0,0.0,32,32,35,165.0,111.0,10,27,35,1682,0.7723836842924356,23.195553371682767
32,35,0,0,0,10.000000000000002,20,10.0,16.390485800768598,2,8.0,29.64608116147877,2,33.0,35.00000000000001,10,35.0,0.8333333333333334,137757,0.0,0.0,22,0,0,2,0,0.0,31,33,34,186.0,84.0,12,23,34,632,0.7538396138697863,23.94939298555255
33,34,0,0,0,10.000000000000002,20,10.0,16.463428794356023,42,16.952380952380953,29.86963023198779,26,32.07692307692308,35.00000000000001,10,35.0,0.8333333333333334,137353,0.0,0.0,28,0,0,3,0,0.0,30,33,31,149.0,87.0,10,24,31,2096,0.5704126544296741,24.519805639982227
34,31,0,0,0,10.000000000000002,20,10.0,16.5932320124913,29,17.896551724137932,30.96721450386516,100,33.76,35.00000000000001,10,35.0,0.8333333333333334,136271,0.0,0.0,30,0,0,2,0,0.0,27,29,37,101.0,107.0,7,24,37,4445,0.3844606317579746,24.904266271740198
35,37,0,0,0,10.0,20,10.0,16.553033915706663,77,16.4025974025974,31.10042201751553,15,33.93333333333333,35.00000000000001,10,35.0,0.8333333333333334,134687,0.0,0.0,24,0,0,1,0,0.0,32,33,47,146.0,142.0,11,26,47,2322,0.7487581595778465,25.653024431318045
36,47,0,0,0,10.0,20,10.0,16.744163685239155,11,22.454545454545453,31.47605990615527,101,32.59405940594059,35.00000000000001,11,35.0,0.8333333333333334,131869,0.0,0.0,28,0,0,3,0,0.0,38,41,47,249.0,120.0,18,29,47,4124,0.778241153806448,26.43126558512449
37,47,0,0,0,10.0,20,10.0,17.066711291406218,66,18.560606060606066,31.138631348898773,43,28.30232558139535,35.00000000000001,10,35.0,0.8333333333333334,129941,0.0,0.0,27,0,0,3,0,0.0,34,37,48,225.0,125.0,15,32,48,2992,0.7088556177914143,27.14012120291591
38,48,0,0,0,10.0,20,10.0,17.044883718550178,29,16.793103448275858,31.071335874027,49,30.57142857142857,35.00000000000001,10,35.0,0.8333333333333334,128249,0.0,0.0,22,0,0,12,0,0.0,25,37,35,210.0,144.0,15,33,35,2535,0.9319655094295741,28.07208671234548
39,35,0,0,0,10.0,20,10.0,16.755656143304883,22,12.454545454545455,29.97599743033979,36,18.666666666666668,35.00000000000001,10,35.0,0.8333333333333334,127249,0.0,0.0,26,0,0,2,0,0.0,24,26,40,60.0,116.0,5,30,40,1496,0.5927855670452118,28.664872279390693
40,40,0,0,0,9.999999999999998,20,10.0,16.696755954888992,28,16.035714285714292,29.95281044744931,74,29.83783783783784,35.00000000000001,16,35.0,0.8333333333333334,126134,0.0,0.0,33,0,0,7,0,0.0,28,35,31,150.0,135.0,10,30,31,3417,0.906050318852067,29.57092259824276
41,31,0,0,0,9.999999999999998,20,10.0,16.696755954888992,0,,30.17214696493981,23,33.95652173913044,35.00000000000001,16,35.0,0.8333333333333334,126182,0.0,0.0,22,0,0,1,0,0.0,27,28,30,108.0,119.0,6,25,30,1541,0.6470478009432554,30.21797039918601
42,30,0,0,0,9.999999999999998,20,10.0,17.065580904236267,67,18.761194029850746,30.256558411447397,16,32.25,35.00000000000001,20,35.0,0.8333333333333334,125656,0.0,0.0,34,0,0,6,0,0.0,25,31,36,129.0,102.0,11,19,36,2673,0.9308796301484108,31.148850029334426
43,36,0,0,0,9.999999999999998,20,10.0,17.150575513197964,22,18.454545454545453,30.95789334440788,133,32.82706766917293,35.0,20,35.0,0.8333333333333334,118966,0.0,0.0,40,0,0,5,0,0.0,15,20,40,139.0,98.0,10,26,40,5672,0.5871248189359903,31.735974848270416
44,40,0,0,0,9.999999999999998,20,10.0,17.206940347597914,81,17.432098765432094,30.40247841178249,29,22.0,35.0,20,35.0,0.8333333333333334,117399,0.0,0.0,33,0,0,6,0,0.0,22,28,37,273.0,102.0,16,24,37,2950,1.1731216236948967,32.909096471965306
45,37,0,0,0,10.0,20,10.0,17.013890070090703,21,13.666666666666664,30.408634429223067,1,33.0,35.0,20,35.0,0.8333333333333334,117469,0.0,0.0,23,0,0,8,0,0.0,16,24,42,174.0,100.0,13,24,42,1220,0.8730685021728277,33.78216497413814
46,42,0,0,0,10.0,20,10.0,16.768328836624914,47,14.957446808510639,30.604156901749093,36,32.666666666666664,35.00000000000001,20,35.0,0.8333333333333334,116619,0.0,0.0,31,0,0,6,0,0.0,6,12,37,170.0,150.0,12,30,37,2779,0.8919475656002759,34.674112539738424
47,37,0,0,0,10.0,20,10.0,16.496514640078004,61,14.918032786885245,30.926872840842204,65,32.784615384615385,35.0,20,35.0,0.8333333333333334,114631,0.0,0.0,33,0,0,3,0,0.0,6,9,35,147.0,124.0,9,28,35,3941,0.7821071576327085,35.456219697371125
48,35,0,0,0,10.0,20,10.0,16.782266902305818,22,21.63636363636364,29.48142166630099,63,20.41269841269841,35.0,20,35.0,0.8333333333333334,113075,0.0,0.0,24,0,0,2,0,0.0,7,9,35,147.0,109.0,9,26,35,2662,0.6180955842137337,36.07431528158486
49,35,0,0,0,10.0,20,10.0,16.531624139623105,40,14.3,30.129032117183403,69,34.0,35.00000000000001,20,35.0,0.8333333333333334,111588,0.0,0.0,29,0,0,3,0,0.0,9,12,41,156.0,85.0,12,23,41,3818,0.5252478886395693,36.59956317022443
50,41,0,0,0,10.0,20,10.0,16.622127753871318,6,22.0,30.197886140685206,16,32.0625,35.00000000000001,20,35.0,0.8333333333333334,107898,0.0,0.0,22,0,0,3,4,246.85,5,8,35,129.0,144.0,8,33,35,1455,0.7124314289540052,37.311994599178426
