index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,13.0,0,,17.0,0,,27.0,0,,40.0,0,,55.0,0,,0.01,297676,0.0,0.0,9,0,0,0,0,0.0,388,388,3,0.0,0.0,0,0,3,200,0.05597151629626751,0.05597151629626751
1,3,0,0,0,10.0,20,10.0,13.0,0,,17.0,0,,27.0,0,,40.0,0,,55.0,0,,0.0,297476,0.0,0.0,9,0,0,6,0,0.0,16,22,3,24.0,3.0,2,1,3,200,0.5717322304844856,0.6277037467807531
2,3,0,0,0,10.0,20,10.0,13.0,0,,17.0,0,,27.0,0,,40.0,0,,55.0,0,,0.0,297276,0.0,0.0,8,0,0,3,0,0.0,15,18,3,0.0,9.0,0,3,3,200,0.024802407249808308,0.6525061540305614
3,3,0,0,0,10.0,20,10.0,13.0,0,,17.0,0,,27.0,0,,40.0,0,,55.0,0,,0.02,297076,0.0,0.0,8,0,0,4,0,0.0,14,18,3,0.0,9.0,0,3,3,200,0.024084357544779774,0.6765905115753412
4,3,0,0,0,10.0,20,10.0,13.0,0,,17.0,0,,27.0,0,,40.0,0,,55.0,0,,0.03,296876,0.0,0.0,8,0,0,5,0,0.0,13,18,3,19.0,6.0,1,2,3,200,1.4850917551666498,2.161682266741991
5,3,0,0,0,10.0,20,10.0,13.0,0,,17.0,0,,27.0,0,,40.0,0,,55.0,20,55.0,0.03,296217,0.0,0.0,17,0,0,4,0,0.0,14,18,3,13.0,6.0,1,2,3,1300,1.1235478147864342,3.2852300815284248
6,3,0,0,0,10.0,20,10.0,13.382978723404255,2,22.0,17.0,0,,27.0,0,,40.0,0,,55.0,20,55.0,0.030000000000000006,295588,0.0,0.0,18,0,0,4,0,0.0,15,19,3,17.0,6.0,1,2,3,1344,1.6825055647641418,4.967735646292566
7,3,0,0,0,10.0,20,10.0,13.342494714587733,5,13.0,17.0,0,,27.0,0,,40.0,0,,55.0,20,55.0,0.02,294903,0.0,0.0,19,0,0,3,0,0.0,14,17,3,0.0,9.0,0,3,3,1365,0.024176225066185,4.991911871358752
8,3,0,0,0,10.0,20,10.0,13.730984967466906,2,22.0,17.0,0,,27.0,0,,40.0,0,,55.0,20,55.0,0.03,294245,0.0,0.0,21,0,0,5,0,0.0,15,20,3,0.0,9.0,0,3,3,1344,0.024606090039014816,5.016517961397766
9,3,0,0,0,10.000000000000002,20,10.0,13.730984967466906,0,,17.0,0,,27.0,0,,40.0,0,,55.0,20,55.0,0.03,293630,0.0,0.0,20,0,0,3,0,0.0,15,18,3,15.0,6.0,1,2,3,1300,1.822017466649413,6.83853542804718
10,3,0,0,0,10.000000000000002,20,10.0,13.730984967466906,0,,17.0,0,,27.0,0,,40.0,0,,55.00000000000001,20,55.0,0.02,293029,0.0,0.0,16,0,0,5,0,0.0,14,19,3,14.0,6.0,1,2,3,1300,1.7560417875647545,8.594577215611935
11,3,0,0,0,10.000000000000002,20,10.0,13.730984967466906,0,,17.0,0,,27.0,0,,40.0,0,,55.0,20,55.0,0.05,292414,0.0,0.0,18,0,0,4,0,0.0,13,17,3,16.0,6.0,1,2,3,1300,2.1082080155611043,10.702785231173037
12,3,0,0,0,10.000000000000002,20,10.0,13.730984967466906,0,,17.0,0,,27.0,0,,40.0,0,,55.0,20,55.0,0.03,291739,0.0,0.0,18,0,0,3,0,0.0,13,16,3,20.0,6.0,1,2,3,1300,2.8421490415930752,13.544934272766113
13,3,0,0,0,10.000000000000002,20,10.0,13.730984967466906,0,,17.0,0,,27.0,0,,40.0,0,,55.0,20,55.0,0.04,291135,0.0,0.0,19,0,0,5,0,0.0,13,18,3,9.0,6.0,1,2,3,1300,1.1482072994112968,14.69314157217741
14,3,0,0,0,10.000000000000002,20,10.0,13.932113929900515,1,22.0,17.0,0,,27.0,0,,40.0,0,,55.00000000000001,20,55.0,0.04,290513,0.0,0.0,19,0,0,1,0,0.0,17,18,3,11.0,6.0,1,2,3,1322,1.7334036063402891,16.4265451785177
15,3,0,0,0,10.000000000000002,20,10.0,13.932113929900515,0,,17.0,0,,27.0,0,,40.0,0,,55.00000000000002,20,55.0,0.04,289905,0.0,0.0,14,0,0,0,0,0.0,17,17,3,0.0,9.0,0,3,3,1300,0.02477235719561577,16.451317535713315
16,3,0,0,0,10.000000000000002,20,10.0,14.773494882349999,5,21.0,17.0,0,,27.0,0,,40.0,0,,55.00000000000001,20,55.0,0.02,289204,0.0,0.0,19,0,0,0,0,0.0,19,19,3,20.0,6.0,1,2,3,1405,3.37039995752275,19.82171749323607
17,3,0,0,0,10.000000000000002,20,10.0,14.776591163914,5,14.8,17.0,0,,27.0,0,,40.0,0,,55.00000000000001,20,55.0,0.04,288518,0.0,0.0,18,0,0,0,0,0.0,17,17,3,0.0,9.0,0,3,3,1374,0.0254420805722475,19.847159573808312
18,3,0,0,0,10.000000000000002,20,10.0,14.891677637814972,4,16.0,17.0,0,,27.0,0,,40.0,0,,55.00000000000001,20,55.0,0.04,287812,0.0,0.0,19,0,0,0,0,0.0,18,18,3,18.0,6.0,1,2,3,1364,3.3607294484972954,23.207889022305608
19,3,0,0,0,10.000000000000002,20,10.0,14.891677637814972,0,,17.0,0,,27.0,0,,40.0,0,,55.00000000000002,20,55.0,0.03,287221,0.0,0.0,15,0,0,0,0,0.0,18,18,3,0.0,9.0,0,3,3,1300,0.026586955413222316,23.23447597771883
20,3,0,0,0,10.000000000000002,20,10.0,14.891677637814972,0,,17.0,0,,27.0,0,,40.0,0,,55.00000000000002,20,55.0,0.03,286618,0.0,0.0,16,0,0,0,0,0.0,19,19,3,12.0,6.0,1,2,3,1300,2.322091147303581,25.55656712502241
21,3,0,0,0,10.000000000000002,20,10.0,15.072692663542373,1,22.0,17.0,0,,27.0,0,,40.0,0,,55.00000000000002,20,55.0,0.04,285941,0.0,0.0,19,0,0,1,0,0.0,16,17,3,10.0,6.0,1,2,3,1322,1.9227966647595167,27.479363789781928
22,3,0,0,0,10.000000000000002,20,10.0,15.072692663542373,0,,17.0,0,,27.0,0,,40.0,0,,55.00000000000002,20,55.0,0.04,285317,0.0,0.0,17,0,0,0,0,0.0,20,20,3,16.0,6.0,1,2,3,1300,3.43262449093163,30.911988280713558
23,3,0,0,0,10.000000000000002,20,10.0,15.072692663542373,0,,17.0,0,,27.0,0,,40.0,0,,55.00000000000002,20,55.0,0.01,284706,0.0,0.0,19,0,0,1,0,0.0,16,17,3,0.0,9.0,0,3,3,1300,0.024618348106741902,30.9366066288203
24,3,0,0,0,10.000000000000002,20,10.0,15.072692663542373,0,,17.0,0,,27.0,0,,40.0,0,,55.00000000000002,20,55.0,0.01,283962,0.0,0.0,17,0,0,1,0,0.0,18,19,3,0.0,9.0,0,3,3,1300,0.0241159126162529,30.960722541436553
25,3,0,0,0,10.000000000000002,20,10.0,15.777003761789524,4,22.0,17.0,0,,27.0,0,,40.0,0,,55.00000000000002,8,55.0,0.01,283552,0.0,0.0,15,0,0,0,0,0.0,18,18,3,20.0,6.0,1,2,3,728,4.880279975011946,35.8410025164485
26,3,0,0,0,10.000000000000002,20,10.0,15.777003761789524,0,,17.0,0,,27.0,0,,40.0,0,,55.00000000000002,13,55.0,0.0,283026,0.0,0.0,15,0,0,3,0,0.0,15,18,3,13.0,6.0,1,2,3,915,3.1272849217057233,38.96828743815422
27,3,0,0,0,10.000000000000002,20,10.0,15.947927237651498,1,22.0,17.0,0,,27.0,0,,40.0,0,,55.00000000000001,11,55.0,0.01,282576,0.0,0.0,15,0,0,3,0,0.0,17,20,3,11.0,6.0,1,2,3,827,2.648803755640984,41.617091193795204
28,3,0,0,0,10.000000000000002,20,10.0,15.947927237651498,0,,17.0,0,,27.0,0,,40.0,0,,55.00000000000001,8,55.0,0.0,282231,0.0,0.0,12,0,0,6,0,0.0,12,18,3,9.0,6.0,1,2,3,640,2.103754296898842,43.720845490694046
29,3,0,0,0,10.000000000000002,20,10.0,16.127156171041864,1,22.0,17.0,0,,27.0,0,,40.0,0,,55.00000000000002,12,55.0,0.0,281738,0.0,0.0,14,0,0,4,0,0.0,12,16,3,0.0,9.0,0,3,3,882,0.022572319954633716,43.74341781064868
30,3,0,0,0,10.000000000000002,20,10.0,16.127156171041864,0,,17.0,0,,27.0,0,,40.0,0,,55.00000000000001,11,55.0,0.0,281299,0.0,0.0,14,0,0,3,0,0.0,16,19,3,18.0,6.0,1,2,3,805,5.041721327230334,48.78513913787901
31,3,0,0,0,10.000000000000002,20,10.0,16.127156171041864,0,,17.0,0,,27.0,0,,40.0,0,,55.00000000000001,12,55.0,0.0,280837,0.0,0.0,14,0,0,4,0,0.0,15,19,3,19.0,6.0,1,2,3,860,5.401388542726637,54.18652768060565
32,3,0,0,0,10.000000000000002,20,10.0,16.366290367866767,2,20.0,17.0,0,,27.0,0,,40.0,0,,55.00000000000001,10,55.0,0.0,280400,0.0,0.0,16,0,0,5,0,0.0,13,18,3,11.0,6.0,1,2,3,790,2.903119863942265,57.08964754454792
33,3,0,0,0,10.000000000000002,20,10.0,17.457143442739643,7,22.0,17.0,0,,27.0,0,,40.0,0,,55.0,9,55.0,0.0,279912,0.0,0.0,15,0,0,3,0,0.0,15,18,3,0.0,9.0,0,3,3,849,0.0246428195387125,57.114290364086635
34,3,0,0,0,10.000000000000002,20,10.0,17.457143442739643,0,,17.0,0,,27.0,0,,40.0,0,,54.99999999999999,9,55.0,0.0,279537,0.0,0.0,13,0,0,6,0,0.0,5,11,3,19.0,6.0,1,2,3,695,5.8370568100363025,62.95134717412294
35,3,0,0,0,10.0,20,10.0,17.840654187328262,3,22.0,17.0,0,,27.0,0,,40.0,0,,54.99999999999999,10,55.0,0.0,279085,0.0,0.0,14,0,0,4,0,0.0,6,10,3,13.0,6.0,1,2,3,816,3.850615566596389,66.80196274071932
36,3,0,0,0,10.0,20,10.0,17.840654187328262,0,,17.0,0,,27.0,0,,40.0,0,,55.0,11,55.0,0.03,278653,0.0,0.0,12,0,0,5,0,0.0,4,9,3,0.0,9.0,0,3,3,805,0.02207738347351551,66.82404012419283
37,3,0,0,0,10.0,20,10.0,17.840654187328262,0,,17.0,0,,27.0,0,,40.0,0,,54.99999999999999,7,55.0,0.04,278341,0.0,0.0,12,0,0,4,0,0.0,5,9,3,0.0,9.0,0,3,3,585,0.02113066427409649,66.84517078846693
38,3,0,0,0,10.0,20,10.0,17.840654187328262,0,,17.0,0,,27.0,0,,40.0,0,,55.0,20,55.0,0.02,277740,0.0,0.0,17,0,0,4,0,0.0,5,9,3,7.0,6.0,1,2,3,1300,1.919141426682472,68.7643122151494
39,3,0,0,0,10.0,20,10.0,17.966761044087214,1,22.0,17.0,0,,27.0,0,,40.0,0,,55.0,20,55.0,0.02,277146,0.0,0.0,18,0,0,0,0,0.0,1,1,3,15.0,6.0,1,2,3,1322,5.100228795781732,73.86454101093113
40,3,0,0,0,9.999999999999998,20,10.0,17.966761044087214,0,,17.0,0,,27.0,0,,40.0,0,,55.00000000000001,20,55.0,0.03,276524,0.0,0.0,18,0,0,0,0,0.0,0,0,3,0.0,9.0,0,3,3,1300,0.0219247043132782,73.88646571524441
41,3,0,0,0,9.999999999999998,20,10.0,18.098203532712287,1,22.0,17.0,0,,27.0,0,,40.0,0,,55.00000000000001,20,55.0,0.03,275896,0.0,0.0,18,0,0,0,0,0.0,0,0,3,0.0,9.0,0,3,3,1322,0.021499080583453182,73.90796479582788
42,3,0,0,0,9.999999999999998,20,10.0,18.098203532712287,0,,17.0,0,,27.0,0,,40.0,0,,55.00000000000001,20,55.0,0.04,275300,0.0,0.0,17,0,0,0,0,0.0,0,0,3,0.0,9.0,0,3,3,1300,0.0208441149443388,73.9288089107722
43,3,0,0,0,9.999999999999998,20,10.0,18.361696048546087,2,22.0,17.0,0,,27.0,0,,40.0,0,,55.00000000000001,20,55.0,0.02,274652,0.0,0.0,19,0,0,0,0,0.0,1,1,3,20.0,6.0,1,2,3,1344,7.631276849657298,81.5600857604295
44,3,0,0,0,9.999999999999998,20,10.0,18.361696048546087,0,,17.0,0,,27.0,0,,40.0,0,,55.00000000000001,20,55.0,0.02,274060,0.0,0.0,18,0,0,0,0,0.0,0,0,3,0.0,9.0,0,3,3,1300,0.020099636167287827,81.58018539659679
45,3,0,0,0,10.0,20,10.0,18.493259365306944,1,22.0,17.0,0,,27.0,0,,40.0,0,,55.0,20,55.0,0.02,273404,0.0,0.0,17,0,0,0,0,0.0,1,1,3,9.0,6.0,1,2,3,1322,3.05303468182683,84.63322007842362
46,3,0,0,0,10.0,20,10.0,18.493259365306944,0,,17.0,0,,27.0,0,,40.0,0,,55.0,20,55.0,0.02,272778,0.0,0.0,19,0,0,1,0,0.0,0,1,3,13.0,6.0,1,2,3,1300,4.823298195376992,89.4565182738006
47,3,0,0,0,10.0,20,10.0,18.410744042415136,5,18.0,17.0,0,,27.0,0,,40.0,0,,55.0,16,55.0,0.02,272212,0.0,0.0,17,0,0,0,0,0.0,0,0,3,0.0,9.0,0,3,3,1170,0.02140895277261734,89.47792722657324
48,3,0,0,0,10.0,20,10.0,18.410744042415136,0,,17.0,0,,27.0,0,,40.0,0,,54.99999999999999,17,55.0,0.02,271702,0.0,0.0,18,0,0,0,0,0.0,0,0,3,0.0,9.0,0,3,3,1135,0.020552106201648712,89.49847933277486
49,3,0,0,0,10.0,20,10.0,18.410744042415136,0,,17.0,0,,27.0,0,,40.0,0,,54.99999999999999,20,55.0,0.0,271094,0.0,0.0,17,0,0,0,0,0.0,1,1,3,20.0,6.0,1,2,3,1300,8.258495427668095,97.75697476044296
50,3,0,0,0,10.0,20,10.0,19.06531840150789,6,22.0,17.0,0,,27.0,0,,40.0,0,,55.0,16,55.0,0.0,270518,0.0,0.0,16,0,0,0,0,0.0,0,0,3,0.0,9.0,0,3,3,1212,0.020730828866362568,97.7777055893093
51,3,0,0,0,10.000000000000002,20,10.0,19.06531840150789,0,,17.0,0,,27.0,0,,40.0,0,,55.00000000000001,12,55.0,0.0,270068,0.0,0.0,16,0,0,0,0,0.0,0,0,3,0.0,9.0,0,3,3,860,0.01976955495774746,97.79747514426708
52,3,0,0,0,10.000000000000002,20,10.0,18.819520712911405,4,17.0,17.0,0,,27.0,0,,40.0,0,,55.00000000000001,7,55.0,0.0,269701,0.0,0.0,12,0,0,0,0,0.0,1,1,3,5.0,6.0,1,2,3,653,1.4954062085598707,99.29288135282695
53,3,0,0,0,10.000000000000002,20,10.0,18.819520712911405,0,,17.0,0,,27.0,0,,40.0,0,,55.00000000000001,12,55.0,0.0,269225,0.0,0.0,12,0,0,0,0,0.0,1,1,3,20.0,6.0,1,2,3,860,9.021368823945524,108.31425017677248
54,3,0,0,0,10.000000000000002,20,10.0,18.819520712911405,0,,17.0,0,,27.0,0,,40.0,0,,55.00000000000002,13,55.0,0.0,268714,0.0,0.0,15,0,0,1,0,0.0,0,1,3,6.0,6.0,1,2,3,915,2.0353105068206787,110.34956068359315
55,3,0,0,0,10.000000000000002,20,10.0,18.819520712911405,0,,17.0,0,,27.0,0,,40.0,0,,55.00000000000002,12,55.0,0.0,268232,0.0,0.0,15,0,0,0,0,0.0,0,0,3,0.0,9.0,0,3,3,860,0.02042328007519245,110.36998396366836
56,3,0,0,0,10.000000000000002,20,10.0,19.10648946067466,3,22.0,17.0,0,,27.0,0,,40.0,0,,55.00000000000002,9,55.0,0.0,267815,0.0,0.0,13,0,0,0,0,0.0,0,0,3,0.0,9.0,0,3,3,761,0.018468854948878292,110.38845281861721
57,3,0,0,0,10.000000000000002,20,10.0,19.10648946067466,0,,17.0,0,,27.0,0,,40.0,0,,55.00000000000002,13,55.0,0.0,267302,0.0,0.0,15,0,0,0,0,0.0,0,0,3,0.0,9.0,0,3,3,915,0.014236312359571457,110.4026891309768
58,3,0,0,0,10.000000000000002,0,,19.346656145158125,11,20.0,17.0,0,,27.0,0,,40.0,0,,55.00000000000002,8,55.0,0.0,266980,0.0,0.0,5,0,0,1,0,0.0,0,1,3,7.0,6.0,1,2,3,660,2.5105789154767986,112.9132680464536
59,3,0,0,0,10.000000000000002,0,,19.346656145158125,0,,17.0,0,,27.0,0,,40.0,0,,55.00000000000001,10,55.0,0.0,266772,0.0,0.0,5,0,0,0,0,0.0,0,0,3,0.0,9.0,0,3,3,550,0.011971430853009224,112.92523947730659
60,3,0,0,0,10.000000000000002,0,,19.346656145158125,0,,17.0,0,,27.0,0,,40.0,0,,55.00000000000001,9,55.0,0.0,266603,0.0,0.0,4,0,0,1,0,0.0,0,1,3,18.0,6.0,1,2,3,495,7.842136399820447,120.76737587712705
61,3,0,0,0,10.000000000000002,0,,19.346656145158125,0,,17.0,0,,27.0,0,,40.0,0,,55.00000000000001,10,55.0,0.0,266398,0.0,0.0,5,0,0,0,0,0.0,1,1,0,14.0,6.0,1,2,0,550,5.791543636471032,126.55891951359808
62,0,0,0,0,10.000000000000002,0,,19.416791555177916,1,22.0,17.0,0,,27.0,0,,40.0,0,,55.0,9,55.0,0.0,266211,0.0,0.0,5,0,0,0,0,0.0,0,0,0,0.0,0.0,0,0,0,517,0.002291219308972359,126.56121073290707
