index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
102,OTHER,T34,0,3,10,0,-1,-1,SELLER,01T34@0,0,0,-1,-1,0
161,OTHER,T29,0,4,10,0,-1,-1,SELLER,00T29@0,0,0,-1,-1,0
103,OTHER,T29,0,4,10,0,-1,-1,SELLER,00T29@0,0,0,-1,-1,0
86,OTHER,T34,0,6,10,0,-1,-1,SELLER,01T34@0,0,0,-1,-1,0
36,OTHER,T29,0,3,10,0,-1,-1,SELLER,00T29@0,0,0,-1,-1,0
56,OTHER,T34,1,5,10,0,-1,-1,SELLER,01T34@0,0,1,-1,-1,0
198,OTHER,T29,1,5,10,0,-1,-1,SELLER,00T29@0,0,1,-1,-1,0
131,OTHER,T34,1,4,10,0,-1,-1,SELLER,01T34@0,0,1,-1,-1,0
207,OTHER,T29,1,4,10,0,-1,-1,SELLER,00T29@0,0,1,-1,-1,0
121,OTHER,T34,1,2,10,0,-1,-1,SELLER,01T34@0,0,1,-1,-1,0
192,OTHER,T34,2,6,10,0,-1,-1,SELLER,01T34@0,0,2,-1,-1,0
129,OTHER,T34,2,4,10,0,-1,-1,SELLER,01T34@0,0,2,-1,-1,0
174,OTHER,T34,2,3,10,0,-1,-1,SELLER,01T34@0,0,2,-1,-1,0
123,OTHER,T29,2,3,10,0,-1,-1,SELLER,00T29@0,0,2,-1,-1,0
210,OTHER,T29,2,4,10,0,-1,-1,SELLER,00T29@0,0,2,-1,-1,0
172,T29,OTHER,3,3,38,0,-1,-1,05T29@2,BUYER,0,3,-1,-1,3
31,OTHER,T29,3,3,10,0,-1,-1,SELLER,00T29@0,0,3,-1,-1,0
117,OTHER,T34,3,5,10,0,-1,-1,SELLER,01T34@0,0,3,-1,-1,0
104,OTHER,T29,3,3,10,0,-1,-1,SELLER,00T29@0,0,3,-1,-1,0
142,OTHER,T34,3,4,10,0,-1,-1,SELLER,01T34@0,0,3,-1,-1,0
213,T34,OTHER,3,6,38,0,-1,-1,04T34@2,BUYER,0,3,-1,-1,3
63,T29,OTHER,3,3,38,0,-1,-1,05T29@2,BUYER,0,3,-1,-1,3
139,T34,OTHER,3,3,38,0,-1,-1,04T34@2,BUYER,0,3,-1,-1,3
147,T34,OTHER,3,1,38,0,-1,-1,04T34@2,BUYER,0,3,-1,-1,3
188,T29,OTHER,3,4,38,0,-1,-1,05T29@2,BUYER,0,3,-1,-1,3
51,OTHER,T29,3,5,10,0,-1,-1,SELLER,00T29@0,0,3,-1,-1,0
156,T29,OTHER,4,5,38,0,-1,-1,05T29@2,BUYER,0,4,-1,-1,3
140,OTHER,T34,4,4,10,0,-1,-1,SELLER,01T34@0,0,4,-1,-1,0
148,T29,OTHER,4,2,38,0,-1,-1,05T29@2,BUYER,0,4,-1,-1,3
197,OTHER,T34,4,4,10,0,-1,-1,SELLER,01T34@0,0,4,-1,-1,0
179,OTHER,T29,4,5,10,0,-1,-1,SELLER,00T29@0,0,4,-1,-1,0
128,T34,OTHER,4,5,38,0,-1,-1,04T34@2,BUYER,0,4,-1,-1,3
108,OTHER,T34,4,3,10,0,-1,-1,SELLER,01T34@0,0,4,-1,-1,0
152,T29,OTHER,4,3,38,0,-1,-1,05T29@2,BUYER,0,4,-1,-1,3
183,T29,OTHER,4,5,38,0,-1,-1,05T29@2,BUYER,0,4,-1,-1,3
199,OTHER,T29,4,4,10,0,-1,-1,SELLER,00T29@0,0,4,-1,-1,0
182,T34,OTHER,5,4,38,0,-1,-1,04T34@2,BUYER,0,5,-1,-1,3
81,OTHER,T34,5,1,10,0,-1,-1,SELLER,01T34@0,0,5,-1,-1,0
144,T34,OTHER,5,3,38,0,-1,-1,04T34@2,BUYER,0,5,-1,-1,3
30,OTHER,T29,5,5,10,0,-1,-1,SELLER,00T29@0,0,5,-1,-1,0
214,T29,OTHER,5,4,38,0,-1,-1,05T29@2,BUYER,0,5,-1,-1,3
93,OTHER,T29,5,5,10,0,-1,-1,SELLER,00T29@0,0,5,-1,-1,0
98,OTHER,T29,5,2,10,0,-1,-1,SELLER,00T29@0,0,5,-1,-1,0
25,T29,OTHER,5,3,38,0,-1,-1,05T29@2,BUYER,0,5,-1,-1,3
136,T34,OTHER,5,3,38,0,-1,-1,04T34@2,BUYER,0,5,-1,-1,3
8,T29,OTHER,5,3,38,0,-1,-1,05T29@2,BUYER,0,5,-1,-1,3
87,OTHER,T34,5,7,10,0,-1,-1,SELLER,01T34@0,0,5,-1,-1,0
59,OTHER,T29,6,4,10,0,-1,-1,SELLER,00T29@0,0,6,-1,-1,0
242,T34,OTHER,6,3,38,-1,-1,-1,04T34@2,BUYER,0,-1,-1,-1,3
195,OTHER,T34,6,2,10,0,-1,-1,SELLER,01T34@0,0,6,-1,-1,0
7,T34,OTHER,6,3,38,0,-1,-1,04T34@2,BUYER,0,6,-1,-1,3
19,OTHER,T34,6,5,10,0,-1,-1,SELLER,01T34@0,0,6,-1,-1,0
218,T34,OTHER,6,5,38,-1,-1,-1,04T34@2,BUYER,0,-1,-1,-1,3
74,T29,OTHER,6,6,38,0,-1,-1,05T29@2,BUYER,0,6,-1,-1,3
79,OTHER,T29,6,4,10,0,-1,-1,SELLER,00T29@0,0,6,-1,-1,0
177,OTHER,T34,6,5,10,0,-1,-1,SELLER,01T34@0,0,6,-1,-1,0
61,T29,OTHER,6,3,38,0,-1,-1,05T29@2,BUYER,0,6,-1,-1,3
151,OTHER,T29,7,1,10,0,-1,-1,SELLER,00T29@0,0,7,-1,-1,0
132,OTHER,T29,7,6,10,0,-1,-1,SELLER,00T29@0,0,7,-1,-1,0
113,T29,OTHER,7,4,38,0,-1,-1,05T29@2,BUYER,0,7,-1,-1,3
76,T34,OTHER,7,4,38,0,-1,-1,04T34@2,BUYER,0,7,-1,-1,3
118,OTHER,T34,7,3,10,0,-1,-1,SELLER,01T34@0,0,7,-1,-1,0
124,OTHER,T34,7,4,10,0,-1,-1,SELLER,01T34@0,0,7,-1,-1,0
235,T34,OTHER,7,4,38,-1,-1,-1,04T34@2,BUYER,0,-1,-1,-1,3
200,OTHER,T29,7,3,10,0,-1,-1,SELLER,00T29@0,0,7,-1,-1,0
209,T29,OTHER,7,4,38,0,-1,-1,05T29@2,BUYER,0,7,-1,-1,3
23,OTHER,T34,7,3,10,0,-1,-1,SELLER,01T34@0,0,7,-1,-1,0
239,T34,OTHER,7,4,38,-1,-1,-1,04T34@2,BUYER,0,-1,-1,-1,3
91,T29,OTHER,8,4,38,0,-1,-1,05T29@2,BUYER,0,8,-1,-1,3
233,T34,OTHER,8,7,38,-1,-1,-1,04T34@2,BUYER,0,-1,-1,-1,3
180,OTHER,T29,8,3,10,0,-1,-1,SELLER,00T29@0,0,8,-1,-1,0
12,OTHER,T29,8,4,10,0,-1,-1,SELLER,00T29@0,0,8,-1,-1,0
204,OTHER,T29,8,5,10,0,-1,-1,SELLER,00T29@0,0,8,-1,-1,0
27,OTHER,T34,8,3,10,0,-1,-1,SELLER,01T34@0,0,8,-1,-1,0
138,T34,OTHER,8,1,38,0,-1,-1,04T34@2,BUYER,0,8,-1,-1,3
21,T34,OTHER,8,4,38,0,-1,-1,04T34@2,BUYER,0,8,-1,-1,3
158,OTHER,T34,8,5,10,0,-1,-1,SELLER,01T34@0,0,8,-1,-1,0
90,T29,OTHER,8,4,38,0,-1,-1,05T29@2,BUYER,0,8,-1,-1,3
97,OTHER,T29,9,5,10,0,-1,-1,SELLER,00T29@0,0,9,-1,-1,0
126,OTHER,T29,9,2,10,0,-1,-1,SELLER,00T29@0,0,9,-1,-1,0
168,OTHER,T29,9,4,10,0,-1,-1,SELLER,00T29@0,0,9,-1,-1,0
24,OTHER,T34,9,5,10,0,-1,-1,SELLER,01T34@0,0,9,-1,-1,0
170,T29,OTHER,9,2,38,0,-1,-1,05T29@2,BUYER,0,9,-1,-1,3
71,T34,OTHER,9,1,38,0,-1,-1,04T34@2,BUYER,0,9,-1,-1,3
226,T34,OTHER,9,3,38,-1,-1,-1,04T34@2,BUYER,0,-1,-1,-1,3
184,T29,OTHER,9,7,38,0,-1,-1,05T29@2,BUYER,0,9,-1,-1,3
46,OTHER,T34,9,4,10,0,-1,-1,SELLER,01T34@0,0,9,-1,-1,0
42,T34,OTHER,9,7,38,0,-1,-1,04T34@2,BUYER,0,9,-1,-1,3
112,OTHER,T29,10,4,10,0,-1,-1,SELLER,00T29@0,0,10,-1,-1,0
68,T29,OTHER,10,5,38,0,-1,-1,05T29@2,BUYER,0,10,-1,-1,3
70,T29,OTHER,10,2,38,0,-1,-1,05T29@2,BUYER,0,10,-1,-1,3
26,T29,OTHER,10,2,38,0,-1,-1,05T29@2,BUYER,0,10,-1,-1,3
203,OTHER,T34,10,3,10,0,-1,-1,SELLER,01T34@0,0,10,-1,-1,0
171,OTHER,T34,10,6,10,0,-1,-1,SELLER,01T34@0,0,10,-1,-1,0
190,OTHER,T34,10,3,10,0,-1,-1,SELLER,01T34@0,0,10,-1,-1,0
92,T29,OTHER,10,6,38,0,-1,-1,05T29@2,BUYER,0,10,-1,-1,3
134,T34,OTHER,10,5,38,0,-1,-1,04T34@2,BUYER,0,10,-1,-1,3
39,OTHER,T29,10,4,10,0,-1,-1,SELLER,00T29@0,0,10,-1,-1,0
37,OTHER,T34,11,3,10,0,-1,-1,SELLER,01T34@0,0,11,-1,-1,0
45,T29,OTHER,11,5,38,0,-1,-1,05T29@2,BUYER,0,11,-1,-1,3
222,T34,OTHER,11,6,38,-1,-1,-1,04T34@2,BUYER,0,-1,-1,-1,3
82,OTHER,T29,11,5,10,0,-1,-1,SELLER,00T29@0,0,11,-1,-1,0
3,OTHER,T34,11,3,10,0,-1,-1,SELLER,01T34@0,0,11,-1,-1,0
66,T34,OTHER,11,4,38,0,-1,-1,04T34@2,BUYER,0,11,-1,-1,3
34,OTHER,T34,11,6,10,0,-1,-1,SELLER,01T34@0,0,11,-1,-1,0
106,OTHER,T34,11,3,10,0,-1,-1,SELLER,01T34@0,0,11,-1,-1,0
231,T34,OTHER,11,5,38,-1,-1,-1,04T34@2,BUYER,0,-1,-1,-1,3
225,T34,OTHER,12,2,38,-1,-1,-1,04T34@2,BUYER,0,-1,-1,-1,3
67,OTHER,T34,12,3,10,0,-1,-1,SELLER,01T34@0,0,12,-1,-1,0
240,T34,OTHER,12,5,38,-1,-1,-1,04T34@2,BUYER,0,-1,-1,-1,3
40,OTHER,T29,12,3,10,0,-1,-1,SELLER,00T29@0,0,12,-1,-1,0
72,T29,OTHER,12,6,38,0,-1,-1,05T29@2,BUYER,0,12,-1,-1,3
83,OTHER,T29,12,7,10,0,-1,-1,SELLER,00T29@0,0,12,-1,-1,0
169,OTHER,T34,12,5,10,0,-1,-1,SELLER,01T34@0,0,12,-1,-1,0
13,T34,OTHER,12,5,38,0,-1,-1,04T34@2,BUYER,0,12,-1,-1,3
109,T29,OTHER,12,2,38,0,-1,-1,05T29@2,BUYER,0,12,-1,-1,3
176,OTHER,T29,12,2,10,0,-1,-1,SELLER,00T29@0,0,12,-1,-1,0
153,T29,OTHER,13,3,38,0,-1,-1,05T29@2,BUYER,0,13,-1,-1,3
5,OTHER,T29,13,4,10,0,-1,-1,SELLER,00T29@0,0,13,-1,-1,0
229,T34,OTHER,13,3,38,-1,-1,-1,04T34@2,BUYER,0,-1,-1,-1,3
154,T29,OTHER,13,5,38,0,-1,-1,05T29@2,BUYER,0,13,-1,-1,3
217,OTHER,T34,13,3,10,0,-1,-1,SELLER,01T34@0,0,13,-1,-1,0
164,OTHER,T29,13,4,10,0,-1,-1,SELLER,00T29@0,0,13,-1,-1,0
165,OTHER,T29,13,4,10,0,-1,-1,SELLER,00T29@0,0,13,-1,-1,0
166,OTHER,T34,13,3,10,0,-1,-1,SELLER,01T34@0,0,13,-1,-1,0
105,OTHER,T29,13,2,10,0,-1,-1,SELLER,00T29@0,0,13,-1,-1,0
201,T29,OTHER,13,3,38,0,-1,-1,05T29@2,BUYER,0,13,-1,-1,3
88,T34,OTHER,13,6,38,0,-1,-1,04T34@2,BUYER,0,13,-1,-1,3
119,OTHER,T34,14,3,10,0,-1,-1,SELLER,01T34@0,0,14,-1,-1,0
64,T34,OTHER,14,5,38,0,-1,-1,04T34@2,BUYER,0,14,-1,-1,3
44,OTHER,T34,14,4,10,0,-1,-1,SELLER,01T34@0,0,14,-1,-1,0
175,OTHER,T29,14,2,10,0,-1,-1,SELLER,00T29@0,0,14,-1,-1,0
215,T29,OTHER,14,6,38,0,-1,-1,05T29@2,BUYER,0,14,-1,-1,3
237,T34,OTHER,14,3,38,-1,-1,-1,04T34@2,BUYER,0,-1,-1,-1,3
95,OTHER,T34,14,3,10,0,-1,-1,SELLER,01T34@0,0,14,-1,-1,0
29,OTHER,T29,14,4,10,0,-1,-1,SELLER,00T29@0,0,14,-1,-1,0
16,T29,OTHER,14,6,38,0,-1,-1,05T29@2,BUYER,0,14,-1,-1,3
194,OTHER,T29,14,4,10,0,-1,-1,SELLER,00T29@0,0,14,-1,-1,0
173,T29,OTHER,15,6,38,0,-1,-1,05T29@2,BUYER,0,15,-1,-1,3
149,T34,OTHER,15,5,38,0,-1,-1,04T34@2,BUYER,0,15,-1,-1,3
145,T29,OTHER,15,3,38,0,-1,-1,05T29@2,BUYER,0,15,-1,-1,3
216,OTHER,T34,15,4,10,0,-1,-1,SELLER,01T34@0,0,15,-1,-1,0
241,T34,OTHER,15,2,38,-1,-1,-1,04T34@2,BUYER,0,-1,-1,-1,3
0,OTHER,T29,15,3,10,0,-1,-1,SELLER,00T29@0,0,15,-1,-1,0
6,OTHER,T34,15,1,10,0,-1,-1,SELLER,01T34@0,0,15,-1,-1,0
49,OTHER,T29,15,2,10,0,-1,-1,SELLER,00T29@0,0,15,-1,-1,0
17,OTHER,T34,15,5,10,0,-1,-1,SELLER,01T34@0,0,15,-1,-1,0
10,T29,OTHER,15,4,38,0,-1,-1,05T29@2,BUYER,0,15,-1,-1,3
137,OTHER,T29,15,5,10,0,-1,-1,SELLER,00T29@0,0,15,-1,-1,0
133,OTHER,T34,16,5,10,0,-1,-1,SELLER,01T34@0,0,16,-1,-1,0
89,T34,OTHER,16,2,38,0,-1,-1,04T34@2,BUYER,0,16,-1,-1,3
205,OTHER,T34,16,3,10,0,-1,-1,SELLER,01T34@0,0,16,-1,-1,0
167,OTHER,T29,16,5,10,0,-1,-1,SELLER,00T29@0,0,16,-1,-1,0
230,T34,OTHER,16,5,38,-1,-1,-1,04T34@2,BUYER,0,-1,-1,-1,3
122,OTHER,T34,16,2,10,0,-1,-1,SELLER,01T34@0,0,16,-1,-1,0
146,T29,OTHER,16,2,38,0,-1,-1,05T29@2,BUYER,0,16,-1,-1,3
14,OTHER,T34,16,5,10,0,-1,-1,SELLER,01T34@0,0,16,-1,-1,0
159,T29,OTHER,16,6,38,0,-1,-1,05T29@2,BUYER,0,16,-1,-1,3
243,T34,OTHER,16,5,38,-1,-1,-1,04T34@2,BUYER,0,-1,-1,-1,3
234,T34,OTHER,17,5,38,-1,-1,-1,04T34@2,BUYER,0,-1,-1,-1,3
212,T29,OTHER,17,3,38,0,-1,-1,05T29@2,BUYER,0,17,-1,-1,3
18,T34,OTHER,17,4,38,0,-1,-1,04T34@2,BUYER,0,17,-1,-1,3
228,T34,OTHER,17,3,38,-1,-1,-1,04T34@2,BUYER,0,-1,-1,-1,3
96,OTHER,T29,17,5,10,0,-1,-1,SELLER,00T29@0,0,17,-1,-1,0
33,T29,OTHER,17,3,38,0,-1,-1,05T29@2,BUYER,0,17,-1,-1,3
157,OTHER,T29,17,1,10,0,-1,-1,SELLER,00T29@0,0,17,-1,-1,0
43,T34,OTHER,17,2,38,0,-1,-1,04T34@2,BUYER,0,17,-1,-1,3
