index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,50,10.0,17.0,0,,24.0,0,,31.0,0,,0.25,363459,0.0,0.0,23,0,0,2,0,0.0,404,406,83,0.0,0.0,0,0,83,500,1.8190690875053408,1.8190690875053408
1,83,0,0,0,10.0,44,10.0,17.0,0,,24.0,0,,31.0,0,,0.21666666666666665,363019,0.0,0.0,20,0,0,53,0,0.0,39,92,49,1044.0,105.0,58,25,49,440,1.7436486091464758,3.5627176966518164
2,49,0,0,0,10.0,50,10.0,17.0,0,,24.26086956521739,1,36.0,31.0,0,,0.20833333333333331,362490,0.0,0.0,22,0,0,11,0,0.0,46,57,39,432.0,90.0,24,25,39,536,1.0548674240708351,4.617585120722652
3,39,0,0,0,10.0,50,10.0,17.0,0,,24.26086956521739,0,,31.0,30,31.0,0.21666666666666667,361678,0.0,0.0,33,0,0,11,0,0.0,46,57,36,414.0,48.0,23,16,36,1430,0.9673827607184649,5.584967881441116
4,36,0,0,0,10.0,50,10.0,17.075471698113212,8,17.5,24.53773584905661,1,36.0,31.0,30,31.0,0.325,360775,0.0,0.0,41,0,0,25,0,0.0,32,57,37,396.0,57.0,22,14,37,1606,0.9682639352977276,6.553231816738844
5,37,0,0,0,10.0,50,10.0,19.11764705882353,22,23.54545454545455,22.538128249566732,8,13.0,31.0,30,31.0,0.4666666666666666,359671,0.0,0.0,37,0,0,26,0,0.0,31,57,39,414.0,57.0,23,14,39,2052,1.1617629155516624,7.714994732290506
6,39,0,0,0,10.0,50,10.0,19.876535058761387,13,23.538461538461537,22.538128249566732,0,,31.0,30,31.0,0.3666666666666667,359167,0.0,0.0,35,0,0,18,0,0.0,42,60,40,414.0,63.0,23,16,40,1736,1.215762408450246,8.930757140740752
7,40,0,0,0,10.0,50,10.0,19.724705691977828,6,18.0,22.538128249566732,0,,31.0,30,31.0,0.325,358313,0.0,0.0,38,0,0,13,0,0.0,44,57,41,450.0,45.0,25,15,41,1538,1.397704275324941,10.328461416065693
8,41,0,0,0,10.000000000000002,44,10.0,19.911617214456626,28,20.357142857142858,22.99577945402299,3,29.33333333333333,31.0,30,31.0,0.43333333333333335,357504,0.0,0.0,44,0,0,24,0,0.0,36,60,43,432.0,66.0,24,17,43,2028,1.1952905002981424,11.523751916363835
9,43,0,0,0,10.000000000000002,50,10.0,19.861614486229588,27,19.7037037037037,25.79961451038211,12,35.166666666666664,31.0,30,31.0,0.4666666666666666,356792,0.0,0.0,49,0,0,23,0,0.0,38,61,42,450.0,54.0,25,18,42,2384,1.1697465125471354,12.69349842891097
10,42,0,0,0,10.000000000000002,50,10.0,19.651665652929736,8,17.0,25.79961451038211,0,,31.0,30,31.0,0.3416666666666666,356360,0.0,0.0,39,0,0,7,0,0.0,49,56,43,468.0,48.0,26,16,43,1566,1.2309316117316484,13.92443004064262
11,43,0,0,0,10.0,50,10.0,19.332515513364974,16,17.375,25.68506549832408,2,23.0,31.0,30,31.0,0.38333333333333336,355599,0.0,0.0,42,0,0,20,0,0.0,37,57,42,432.0,57.0,24,19,42,1754,1.2402300331741571,15.164660073816776
12,42,0,0,0,10.0,50,10.0,19.621072629148713,36,20.444444444444443,25.568304675954657,2,23.0,31.0,30,31.0,0.43333333333333335,354830,0.0,0.0,47,0,0,24,0,0.0,33,57,44,414.0,57.0,23,19,44,2212,1.1856602989137173,16.350320372730494
13,44,0,0,0,10.0,50,10.0,19.19846237775209,24,17.0,25.568304675954657,0,,31.0,21,31.0,0.4166666666666667,354050,0.0,0.0,43,0,0,20,0,0.0,41,61,39,431.0,88.0,24,20,39,1559,1.2204886116087437,17.570808984339234
14,39,0,0,0,10.0,50,10.0,18.824237345228862,22,16.545454545454547,25.568304675954657,0,,31.0,18,31.0,0.3333333333333333,353342,0.0,0.0,39,0,0,21,0,0.0,38,59,38,396.0,81.0,22,17,38,1422,1.2201772816479206,18.79098626598716
15,38,0,0,0,10.0,50,10.0,18.7235737845898,14,17.714285714285715,25.568304675954657,0,,31.0,18,31.0,0.3833333333333333,352651,0.0,0.0,35,0,0,27,0,0.0,32,59,40,431.0,42.0,24,14,40,1306,1.6673888619989157,20.458375127986073
16,40,0,0,0,9.999999999999998,50,10.0,18.580986987976495,10,16.6,25.568304675954657,0,,31.0,21,31.0,0.35000000000000003,351901,0.0,0.0,36,0,0,30,0,0.0,29,59,38,450.0,60.0,25,15,38,1317,1.1766728684306145,21.635047996416688
17,38,0,0,0,9.999999999999998,50,10.0,18.94866659105161,25,20.92,25.568304675954657,0,,31.0,22,31.0,0.4166666666666667,351128,0.0,0.0,37,0,0,13,0,0.0,45,58,41,413.0,60.0,23,15,41,1705,1.1861211564391851,22.821169152855873
18,41,0,0,0,9.999999999999996,26,10.0,19.80088549723466,20,25.9,28.896404976361126,17,37.0,30.999999999999996,30,31.0,0.4333333333333333,350586,0.0,0.0,30,0,0,24,0,0.0,38,62,40,468.0,60.0,26,15,40,2337,1.3985178656876087,24.219687018543482
19,40,0,0,0,9.999999999999998,28,10.0,19.589260244577698,12,17.0,30.51711558976484,19,35.0,30.999999999999996,27,31.0,0.3333333333333333,350339,0.0,0.0,30,0,0,21,0,0.0,35,56,42,396.0,54.0,22,18,42,1986,1.3387525156140327,25.558439534157515
20,42,0,0,0,9.999999999999998,44,10.0,19.820489080419364,17,21.764705882352942,30.51711558976484,0,,30.999999999999996,30,31.0,0.425,350068,0.0,0.0,40,0,0,30,0,0.0,29,59,38,504.0,57.0,28,14,38,1740,1.1883294004946947,26.74676893465221
21,38,0,0,0,9.999999999999998,50,10.0,20.04917423312907,22,21.545454545454547,30.59190285523575,2,33.0,30.99999999999999,30,31.0,0.44166666666666665,349551,0.0,0.0,43,0,0,30,0,0.0,28,58,42,414.0,75.0,23,15,42,1970,1.184290124103427,27.93105905875564
22,42,0,0,0,9.999999999999998,50,10.0,19.944990515809813,8,18.0,30.59190285523575,0,,30.999999999999996,30,31.0,0.3666666666666667,349126,0.0,0.0,34,0,0,16,0,0.0,46,62,42,468.0,63.0,26,16,42,1574,1.1835487205535171,29.114607779309157
23,42,0,0,0,9.999999999999998,33,10.0,20.037047779430434,26,20.53846153846154,31.314325665302693,9,36.111111111111114,31.0,25,31.0,0.3666666666666667,348485,0.0,0.0,35,0,0,24,0,0.0,36,60,36,450.0,66.0,25,17,36,1964,1.418949892744422,30.533557672053576
24,36,0,0,0,9.999999999999996,44,10.0,19.825542149980787,12,17.166666666666668,31.05402654408052,2,23.0,31.0,30,31.0,0.3166666666666667,347962,0.0,0.0,38,0,0,24,0,0.0,36,60,42,414.0,39.0,23,13,42,1622,1.1574193518608809,31.690977023914453
25,42,0,0,0,9.999999999999996,50,10.0,19.930538776633156,20,20.7,31.05402654408052,0,,31.0,30,31.0,0.4166666666666667,347297,0.0,0.0,43,0,0,27,0,0.0,31,58,42,432.0,54.0,24,18,42,1844,1.1963161546736956,32.887293178588145
