index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,16.0,0,,27.0,0,,44.0,0,,0.15,173696,0.0,0.0,5,0,0,0,0,0.0,288,288,133,0.0,0.0,0,0,133,200,4.379506925120951,4.379506925120951
1,133,0,0,0,10.0,20,10.0,16.0,0,,20.144329896907216,52,14.211538461538463,44.0,0,,0.16666666666666666,170210,0.0,0.0,17,0,0,11,0,0.0,80,91,31,1115.0,278.0,79,54,31,939,1.6764754503965378,6.055982375517488
2,31,0,0,0,10.0,20,10.0,14.166666666666664,15,8.666666666666666,18.85789938217123,26,14.538461538461537,44.0,0,,0.3,168867,0.0,0.0,15,0,0,1,0,0.0,22,23,25,143.0,84.0,11,20,25,708,0.6936627943068743,6.749645169824362
3,25,0,0,0,10.0,20,10.0,13.728813559322035,5,9.0,20.049556717435784,30,24.1,44.0,20,44.0,0.2833333333333333,167009,0.0,0.0,17,0,0,1,0,0.0,24,25,22,172.0,65.0,12,13,22,1848,0.6703068893402815,7.419952059164642
4,22,0,0,0,10.0,20,10.0,13.924268502581755,5,16.0,18.998154492268892,66,17.106060606060602,44.0,20,44.0,0.16666666666666666,162177,0.0,0.0,27,0,0,2,0,0.0,19,21,24,111.0,57.0,10,12,24,2289,0.6270665097981691,8.047018568962812
5,24,0,0,0,10.0,20,10.0,16.050666276175136,16,23.0,17.525970214438942,70,14.028571428571428,43.99999999999999,20,44.0,0.2833333333333333,156707,0.0,0.0,22,0,0,2,0,0.0,22,24,27,156.0,40.0,13,11,27,2430,0.995055040344596,9.042073609307408
6,27,0,0,0,10.0,20,10.0,18.00268678020179,10,30.0,17.392105734673084,42,16.714285714285715,43.99999999999999,20,44.0,0.25,154249,0.0,0.0,19,0,0,6,0,0.0,22,28,23,197.0,27.0,18,9,23,2082,1.0448817219585178,10.086955331265926
7,23,0,0,0,10.0,20,10.0,19.751637962239066,10,31.0,18.1392310509313,27,24.48148148148148,43.99999999999999,20,44.0,0.15,153124,0.0,0.0,20,0,0,3,0,0.0,20,23,17,109.0,36.0,11,12,17,2051,0.6292618829756975,10.716217214241622
8,17,0,0,0,10.0,20,10.0,21.260153149565767,35,24.142857142857146,18.87789172537677,19,27.842105263157894,43.99999999999999,20,44.0,0.2833333333333333,151483,0.0,0.0,22,0,0,2,0,0.0,19,21,19,119.0,30.0,10,7,19,2454,0.783214783295989,11.499431997537613
9,19,0,0,0,10.000000000000002,20,10.0,21.755520212584376,14,25.0,19.588785949065205,43,23.30232558139535,43.99999999999999,20,44.0,0.3333333333333333,149811,0.0,0.0,23,0,0,2,0,0.0,22,24,14,116.0,22.0,11,8,14,2432,0.5667794588953257,12.066211456432939
10,14,0,0,0,10.000000000000002,20,10.0,23.406040766682285,32,28.3125,19.36590109461375,21,16.80952380952381,44.0,20,44.0,0.3333333333333333,147971,0.0,0.0,21,0,0,2,0,0.0,21,23,13,128.0,9.0,11,3,13,2339,0.7639966718852521,12.83020812831819
