index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,28.0,0,,42.0,0,,52.0,0,,0.14444444444444446,226134,0.0,0.0,9,0,0,55,0,0.0,428,483,103,0.0,0.0,0,0,103,200,1.1607251111418009,1.1607251111418009
1,103,0,0,0,10.0,20,10.0,17.0,0,,28.0,0,,37.9,5,1.0,52.0,0,,0.12222222222222225,225684,0.0,0.0,11,0,0,13,0,0.0,39,52,97,549.0,363.0,33,70,97,205,7.1174744479358205,8.27819955907762
2,97,0,0,0,10.0,20,10.0,17.0,0,,28.0,0,,34.21,5,1.0,52.0,0,,0.2,225234,0.0,0.0,11,0,0,6,0,0.0,36,42,82,267.0,392.0,19,78,82,205,7.8504095170646915,16.12860907614231
3,82,0,0,0,10.0,20,10.0,19.857142857142858,18,27.0,29.5,5,43.0,33.71727272727273,10,31.5,52.0,0,,0.3555555555555556,224364,0.0,0.0,15,0,0,5,0,0.0,23,28,70,63.0,244.0,6,76,70,1216,11.383102731779218,27.511711807921532
4,70,0,0,0,10.0,20,10.0,19.857142857142858,0,,30.85,5,43.0,35.8053982300885,7,50.57142857142857,52.0,20,52.0,0.3444444444444445,224501,0.0,0.0,26,0,0,6,0,0.0,26,32,69,87.0,198.0,9,61,69,1809,13.757888868451117,41.26960067637265
5,69,0,0,0,10.0,20,10.0,19.857142857142858,0,,32.065,5,43.0,36.62606390704431,18,38.944444444444436,52.0,20,52.0,0.2444444444444444,223600,0.0,0.0,27,0,0,1,0,0.0,23,24,68,60.0,221.0,5,64,68,2156,14.191658202558756,55.461258878931396
6,68,0,0,0,10.0,20,10.0,20.01115241635688,24,20.375,35.235,10,49.5,41.70121548755928,15,62.66666666666666,52.0,20,52.0,0.36666666666666653,222897,0.0,0.0,28,0,0,4,0,0.0,28,32,71,84.0,209.0,8,60,71,3164,16.29936453141272,71.76062341034412
7,71,0,0,0,10.0,20,10.0,20.735931259832988,10,26.0,37.46441176470588,10,48.5,45.11406648372434,14,62.0,52.0,20,52.0,0.3666666666666667,222447,0.0,0.0,25,0,0,6,0,0.0,29,35,66,93.0,212.0,11,60,66,2853,18.51329819113016,90.27392160147429
8,66,0,0,0,10.0,20,10.0,21.372015979733018,18,24.0,38.19717616580311,14,41.0,47.21973943877945,10,63.0,52.0,20,52.0,0.4111111111111111,222117,0.0,0.0,25,0,0,3,0,0.0,28,31,51,132.0,231.0,9,57,51,2876,12.118506208062172,102.39242780953646
9,51,0,0,0,10.000000000000002,20,10.0,21.79597961549044,11,25.0,38.91677150192554,21,41.0,48.24986704561842,5,64.0,52.0,20,52.0,0.4111111111111111,221693,0.0,0.0,24,0,0,4,0,0.0,24,28,54,60.0,169.0,5,46,54,2696,17.012244751676914,119.40467256121336
10,54,0,0,0,10.000000000000002,20,10.0,22.317584956647348,12,26.0,39.280685574194116,15,41.06666666666667,48.24986704561842,0,,51.99999999999999,20,52.0,0.4111111111111111,221418,0.0,0.0,25,0,0,1,0,0.0,22,23,52,36.0,215.0,2,52,52,2168,12.627303879708052,132.03197644092145
11,52,0,0,0,10.000000000000002,20,10.0,22.827788663573212,14,26.0,40.26702983459767,5,56.0,49.47927643491779,54,51.148148148148145,51.99999999999999,17,52.0,0.43333333333333335,219742,0.0,0.0,27,0,0,5,0,0.0,20,25,60,72.0,234.0,4,48,60,4490,6.481830513104796,138.51380695402622
12,60,0,0,0,10.000000000000002,20,10.0,23.269310304138997,18,25.5,41.92743239991577,9,56.0,50.53684629370078,9,64.0,51.99999999999999,15,52.0,0.4222222222222223,219791,0.0,0.0,23,0,0,6,0,0.0,22,28,63,81.0,250.0,7,53,63,2519,19.297719579190016,157.81152653321624
13,63,0,0,0,10.000000000000002,20,10.0,23.269310304138997,0,,40.280508730478815,5,15.0,50.53684629370078,0,,51.99999999999998,15,52.0,0.34444444444444444,219926,0.0,0.0,23,0,0,6,0,0.0,27,33,63,142.0,276.0,11,52,63,1055,19.4702614042908,177.281787937507
14,63,0,0,0,10.000000000000002,20,10.0,23.269310304138997,0,,40.43428621997713,20,41.0,51.74859958377107,11,64.0,51.99999999999997,18,52.0,0.43333333333333335,219871,0.0,0.0,22,0,0,2,0,0.0,28,30,69,93.0,227.0,6,57,69,2660,18.48231884278357,195.7641067802906
15,69,0,0,0,10.000000000000002,20,10.0,23.54211171340305,6,28.0,41.20260415002664,36,43.0,52.602927840272045,10,62.0,51.99999999999998,17,52.0,0.4111111111111112,218951,0.0,0.0,32,0,0,5,0,0.0,27,32,65,135.0,223.0,10,59,65,3420,21.483263179659843,217.24736995995045
16,65,0,0,0,10.000000000000002,20,10.0,23.970528451079172,4,34.0,41.20260415002664,0,,55.176559534015986,40,62.125,51.99999999999998,16,52.0,0.4222222222222223,217544,0.0,0.0,25,0,0,6,0,0.0,30,36,67,165.0,211.0,10,55,67,3653,24.68934463895857,241.93671459890905
