index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,26.0,0,,41.0,0,,0.16666666666666666,174160,0.0,0.0,6,0,0,0,0,0.0,202,202,132,0.0,0.0,0,0,132,200,1.7461255285888908,1.7461255285888908
1,132,0,0,0,10.0,20,10.0,15.75,11,2.4545454545454546,26.0,0,,41.0,0,,0.31666666666666665,173665,0.0,0.0,10,0,0,16,0,0.0,44,60,48,698.0,671.0,48,84,48,227,1.6338006108999252,3.3799261394888163
2,48,0,0,0,10.0,20,10.0,16.154302670623146,17,17.352941176470587,24.7,5,13.0,41.0,0,,0.31666666666666665,173294,0.0,0.0,10,0,0,4,0,0.0,36,40,50,318.0,98.0,27,21,50,560,1.1538452524691822,4.533771391957998
3,50,0,0,0,10.0,20,10.0,14.97816015883521,30,12.6,24.7,0,,41.0,20,41.0,0.3333333333333333,172256,0.0,0.0,19,0,0,5,0,0.0,31,36,48,236.0,122.0,23,27,48,1398,1.1359654366970062,5.6697368286550045
4,48,0,0,0,10.0,20,10.0,13.915518184984329,39,11.692307692307693,26.20909090909091,10,33.0,41.0,20,41.0,0.3333333333333333,170756,0.0,0.0,19,0,0,7,0,0.0,29,36,47,268.0,130.0,23,25,47,1806,0.9962178766727448,6.665954705327749
5,47,0,0,0,10.0,20,10.0,14.079430660675794,53,14.415094339622641,25.826829268292684,12,24.25,41.0,20,41.0,0.3333333333333333,169097,0.0,0.0,23,0,0,6,0,0.0,27,33,49,261.0,135.0,21,26,49,2075,1.787843344733119,8.453798050060866
6,49,0,0,0,10.0,20,10.0,14.461880635372374,42,15.785714285714285,28.05942028985508,24,33.208333333333336,41.0,20,41.0,0.43333333333333335,167177,0.0,0.0,22,0,0,12,0,0.0,32,44,48,326.0,103.0,31,18,48,2480,1.0237389616668224,9.477537011727689
7,48,0,0,0,10.0,20,10.0,13.519634744620118,46,10.065217391304348,32.743287367984145,37,41.78378378378378,41.00000000000001,20,41.0,0.43333333333333335,165316,0.0,0.0,25,0,0,5,0,0.0,31,36,40,260.0,87.0,23,25,40,3029,0.9907030444592236,10.468240056186914
8,40,0,0,0,10.0,20,10.0,14.984543549530661,64,19.40625,34.56934602240966,84,36.69047619047619,41.00000000000001,20,41.0,0.5,160167,0.0,0.0,32,0,0,3,0,0.0,28,31,45,188.0,97.0,18,22,45,5344,1.1105789076536894,11.578818963840606
9,45,0,0,0,10.000000000000002,20,10.0,15.83852439622915,97,17.876288659793815,34.88371134647482,29,36.65517241379309,41.00000000000001,20,41.0,0.3333333333333333,155867,0.0,0.0,35,0,0,8,0,0.0,30,38,47,295.0,97.0,24,21,47,3817,1.2864719964563849,12.865290960296988
10,47,0,0,0,10.000000000000002,20,10.0,15.671113985177755,35,14.257142857142858,35.56063044947885,87,36.9080459770115,41.00000000000001,20,41.0,0.3333333333333333,150792,0.0,0.0,32,0,0,9,0,0.0,32,41,40,336.0,87.0,29,18,40,4730,1.0284434482455254,13.893734408542516
11,40,0,0,0,10.000000000000002,20,10.0,16.761780445395456,61,22.08196721311475,35.709307758753134,20,37.45,41.0,20,41.0,0.5,148302,0.0,0.0,22,0,0,5,0,0.0,26,31,38,216.0,91.0,19,21,38,3116,0.7399375718086958,14.633671980351211
