index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,21.0,0,,33.0,0,,43.0,0,,60.0,0,,0.0,395184,0.0,0.0,10,0,0,138,0,0.0,479,617,10,0.0,0,0,0,10,200,1.4526330810040236,1.4526330810040236
1,10,0,0,0,10.0,20,10.0,19.823529411764707,6,11.0,33.0,0,,43.0,0,,60.0,0,,0.075,394821,0.0,0.0,15,0,0,11,0,0.0,19,30,10,180.0,0,10,0,10,266,0.5132902264595032,1.9659233074635267
2,10,0,0,0,10.0,20,10.0,19.895705521472394,3,21.0,33.0,0,,43.0,0,,60.0,0,,0.0375,394544,0.0,0.0,10,0,0,9,0,0.0,22,31,10,180.0,0,10,0,10,263,0.4986613392829895,2.464584646746516
3,10,0,0,0,10.0,20,10.0,19.987710893563843,4,21.0,33.0,0,,43.0,0,,60.0,0,,0.05,394239,0.0,0.0,11,0,0,8,0,0.0,24,32,10,180.0,0,10,0,10,284,0.5119685512036085,2.9765531979501247
4,10,0,0,0,10.0,20,10.0,20.092700533095485,5,21.0,33.0,0,,43.0,0,,60.0,9,60.0,0.0625,393714,0.0,0.0,18,0,0,12,0,0.0,21,33,10,180.0,0,10,0,10,845,0.5032979734241962,3.4798511713743214
5,10,0,0,0,10.0,20,10.0,20.17674456520542,2,22.0,33.0,0,,43.0,0,,60.0,11,60.0,0.025,393220,0.0,0.0,15,0,0,15,0,0.0,14,29,10,180.0,0,10,0,10,904,0.4987365547567606,3.9785877261310816
6,10,0,0,0,10.0,20,10.0,20.410249333554468,6,22.0,33.0,0,,43.0,0,,60.0,7,60.0,0.07500000000000001,392733,0.0,0.0,17,0,0,14,0,0.0,18,32,10,180.0,0,10,0,10,752,0.4956642594188452,4.474251985549927
7,10,0,0,0,10.0,20,10.0,20.60829003835429,6,22.0,33.0,0,,43.0,0,,60.00000000000001,12,60.0,0.07500000000000001,392059,0.0,0.0,21,0,0,16,0,0.0,15,31,10,180.0,0,10,0,10,1052,0.4806857742369175,4.954937759786843
8,10,0,0,0,10.0,20,10.0,20.725863086346155,4,22.0,33.0,0,,43.0,0,,60.0,9,60.0,0.05,391569,0.0,0.0,16,0,0,16,0,0.0,13,29,10,180.0,0,10,0,10,828,0.4755223728716373,5.430460132658482
9,10,0,0,0,10.000000000000002,20,10.0,20.725863086346155,0,,33.0,0,,43.0,0,,60.00000000000002,10,60.0,0.0,391148,0.0,0.0,16,0,0,16,0,0.0,18,34,10,180.0,0,10,0,10,800,0.4900222718715668,5.920482404530048
10,10,0,0,0,10.000000000000002,20,10.0,20.725863086346155,0,,33.0,0,,43.0,0,,60.00000000000001,9,60.0,0.0,390777,0.0,0.0,12,0,0,15,0,0.0,14,29,10,180.0,0,10,0,10,740,0.4902275316417217,6.41070993617177
11,10,0,0,0,10.000000000000002,20,10.0,20.725863086346155,0,,33.0,0,,43.0,0,,60.0,11,60.0,0.0,390315,0.0,0.0,13,0,0,14,0,0.0,17,31,10,180.0,0,10,0,10,860,0.4877578839659691,6.898467820137738
