index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,21.0,0,,30.0,0,,0.16666666666666666,212852,0.0,0.0,5,0,0,0,0,0.0,195,195,94,0.0,0.0,0,0,94,200,19.61448498256505,19.61448498256505
1,94,0,0,0,10.0,20,10.0,17.0,5,17.0,21.0,0,,30.0,0,,0.25,212588,0.0,0.0,10,0,0,19,0,0.0,29,48,47,464.0,423.0,38,56,47,285,39.614481121301644,59.2289661038667
2,47,0,0,0,10.0,20,10.0,18.442622950819672,16,22.5,21.0,0,,30.0,0,,0.4166666666666667,212277,0.0,0.0,11,0,0,13,0,0.0,24,37,37,259.0,132.0,28,19,37,560,38.93443300947547,98.16339911334215
3,37,0,0,0,10.0,20,10.0,18.16912972085386,6,15.666666666666664,23.72727272727273,10,36.0,30.0,20,30.0,0.2833333333333333,211723,0.0,0.0,17,0,0,12,0,0.0,20,32,35,199.0,72.0,23,14,35,1254,44.023136733099825,142.18653584644198
4,35,0,0,0,10.0,20,10.0,17.922216740667647,6,15.666666666666664,25.31192660550459,5,41.0,30.0,20,30.0,0.25,211189,0.0,0.0,17,0,0,11,0,0.0,21,32,29,196.0,69.0,22,13,29,1099,44.78930721245707,186.97584305889904
5,29,0,0,0,10.0,20,10.0,17.84501665857456,5,17.0,28.205308352849325,15,37.66666666666666,30.0,20,30.0,0.2333333333333333,210671,0.0,0.0,18,0,0,11,0,0.0,16,27,31,127.0,45.0,19,10,31,1450,51.144015220925205,238.11985827982426
6,31,0,0,0,10.0,20,10.0,17.484310217410265,7,14.714285714285715,27.830832729098105,32,27.15625,30.0,20,30.0,0.25,209379,0.0,0.0,20,0,0,12,0,0.0,16,28,34,157.0,66.0,19,12,34,1772,45.57156513631344,283.6914234161377
7,34,0,0,0,10.0,20,10.0,17.309082265986106,31,17.0,29.55294719434249,20,36.5,30.0,20,30.0,0.4166666666666667,207872,0.0,0.0,20,0,0,12,0,0.0,18,30,38,178.0,84.0,21,13,38,2057,43.20500445738435,326.8964278735221
8,38,0,0,0,10.0,20,10.0,18.048856013512687,40,19.475,30.326585075907246,15,35.0,30.0,20,30.0,0.4166666666666667,206911,0.0,0.0,19,0,0,17,0,0.0,20,37,39,251.0,93.0,27,11,39,2104,44.07404575310648,370.9704736266285
9,39,0,0,0,10.000000000000002,20,10.0,18.492820303574987,41,19.634146341463413,30.914242773321828,10,36.5,30.0,20,30.0,0.4166666666666667,205830,0.0,0.0,18,0,0,20,0,0.0,20,40,38,320.0,87.0,30,9,38,1970,38.78424504958093,409.7547186762095
10,38,0,0,0,10.000000000000002,20,10.0,18.731633555557607,39,19.53846153846154,31.445248677573552,22,33.72727272727273,30.0,20,30.0,0.4166666666666667,204804,0.0,0.0,20,0,0,19,0,0.0,17,36,35,243.0,86.0,27,11,35,2304,39.927012572065,449.68173124827456
11,35,0,0,0,10.000000000000002,20,10.0,18.885154284895282,40,19.475,32.02233125735123,21,34.904761904761905,29.999999999999996,20,30.0,0.4166666666666667,203526,0.0,0.0,18,0,0,13,0,0.0,20,33,38,184.0,85.0,23,12,38,2312,39.640414154157035,489.3221454024315
