index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
251,OTHER,T23,0,4,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
243,OTHER,T23,0,4,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
362,OTHER,T40,0,3,10,0,-1,-1,SELLER,00T40@0,0,0,-1,-1,0
274,OTHER,T23,0,2,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
43,OTHER,T23,0,2,10,0,-1,-1,SELLER,01T23@0,0,0,-1,-1,0
53,OTHER,T40,0,2,10,0,-1,-1,SELLER,00T40@0,0,0,-1,-1,0
107,OTHER,T40,0,3,10,0,-1,-1,SELLER,00T40@0,0,0,-1,-1,0
459,T23,T23,1,9,35,1,-1,1,06T23@3,09T23@4,14,1,-1,-1,4
138,OTHER,T23,1,2,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
507,T23,T23,1,8,43,1,-1,1,06T23@3,09T23@4,15,1,-1,-1,4
543,T23,T23,1,5,46,1,-1,1,07T23@3,09T23@4,15,1,-1,-1,4
491,T40,T35,1,9,25,1,-1,1,00T40@0,02T35@1,17,1,-1,-1,1
477,T35,T22,1,3,13,1,-1,1,02T35@1,04T22@2,17,1,-1,-1,2
481,T23,T23,1,3,36,1,-1,1,07T23@3,09T23@4,8,1,-1,-1,4
90,OTHER,T40,1,5,10,0,-1,-1,SELLER,00T40@0,0,1,-1,-1,0
505,T23,T23,1,4,19,1,-1,1,07T23@3,09T23@4,14,1,-1,-1,4
484,T23,T23,1,5,47,1,-1,1,06T23@3,09T23@4,13,1,-1,-1,4
450,T23,T23,1,5,10,1,-1,1,06T23@3,09T23@4,11,1,-1,-1,4
530,T23,T23,1,9,35,1,-1,1,06T23@3,09T23@4,12,1,-1,-1,4
446,T23,T22,1,2,1,1,-1,1,03T23@1,04T22@2,9,1,-1,-1,2
339,OTHER,T23,1,2,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
519,T35,T22,1,3,14,1,-1,1,02T35@1,04T22@2,17,1,-1,-1,2
536,T23,T23,1,1,10,1,-1,1,06T23@3,09T23@4,13,1,-1,-1,4
363,OTHER,T23,1,6,10,0,-1,-1,SELLER,01T23@0,0,1,-1,-1,0
364,OTHER,T40,1,3,10,0,-1,-1,SELLER,00T40@0,0,1,-1,-1,0
119,OTHER,T40,1,2,10,0,-1,-1,SELLER,00T40@0,0,1,-1,-1,0
235,OTHER,T40,2,7,10,0,-1,-1,SELLER,00T40@0,0,2,-1,-1,0
561,T23,T23,2,5,11,2,-1,2,05T23@2,07T23@3,12,2,-1,-1,3
551,T22,T23,2,1,70,-1,-1,1,04T22@2,06T23@3,9,-1,-1,-1,3
529,T23,T22,2,5,2,1,-1,1,03T23@1,04T22@2,11,2,-1,-1,2
498,T23,T22,2,3,4,1,-1,1,03T23@1,04T22@2,12,2,-1,-1,2
520,T23,T23,2,6,28,1,-1,1,07T23@3,09T23@4,9,2,-1,-1,4
