index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,14.0,0,,27.0,0,,43.0,0,,0.18333333333333332,315682,0.0,0.0,8,0,0,0,0,0.0,432,432,60,0.0,0.0,0,0,60,200,17.768207436427478,17.768207436427478
1,60,0,0,0,10.0,20,10.0,14.0,10,14.0,24.57142857142857,11,14.636363636363635,43.0,0,,0.3333333333333333,314987,0.0,0.0,22,0,0,6,0,0.0,64,70,51,904.0,15.0,55,5,51,501,58.723416848108165,76.49162428453566
2,51,0,0,0,10.0,20,10.0,12.914728682170544,15,9.333333333333334,20.1824644549763,34,13.676470588235292,43.0,0,,0.3,312849,0.0,0.0,16,0,0,6,0,0.0,36,42,30,403.0,72.0,27,24,30,805,44.145090011879795,120.63671429641545
3,30,0,0,0,10.0,20,10.0,12.179329226557153,15,9.333333333333334,22.15408415841584,21,29.285714285714285,43.0,20,43.0,0.35000000000000003,311688,0.0,0.0,24,0,0,2,0,0.0,30,32,26,213.0,39.0,17,13,26,1815,56.603963429108255,177.24067772552368
4,26,0,0,0,10.0,20,10.0,11.17638274041282,28,8.821428571428571,22.151906450897798,21,22.142857142857146,43.0,20,43.0,0.31666666666666665,309887,0.0,0.0,24,0,0,3,0,0.0,26,29,28,174.0,33.0,15,11,28,1772,48.36126240715385,225.6019401326776
5,28,0,0,0,10.0,20,10.0,12.867208646121266,20,20.0,22.26249375955367,58,22.448275862068964,43.0,20,43.0,0.3,306714,0.0,0.0,27,0,0,3,0,0.0,28,31,26,194.0,36.0,16,12,26,2762,52.680481117218726,278.28242124989634
6,26,0,0,0,10.0,20,10.0,11.811578884598156,31,8.612903225806454,21.12926613054572,66,18.727272727272727,43.0,20,43.0,0.3,301741,0.0,0.0,30,0,0,4,0,0.0,25,29,26,174.0,33.0,15,11,26,2563,47.634425101801746,325.9168463516981
7,26,0,0,0,10.0,20,10.0,11.745295138386233,10,11.0,22.3514980426253,10,45.0,43.0,20,43.0,0.31666666666666665,300865,0.0,0.0,24,0,0,4,0,0.0,24,28,26,156.0,54.0,14,12,26,1620,39.986684191972024,365.90353054367006
8,26,0,0,0,10.0,20,10.0,12.348700285258131,33,14.363636363636365,22.640431803529644,30,24.33333333333333,43.00000000000001,20,43.0,0.31666666666666665,298999,0.0,0.0,25,0,0,4,0,0.0,25,29,23,174.0,33.0,15,11,23,2264,39.570388620719314,405.4739191643893
9,23,0,0,0,10.000000000000002,20,10.0,12.99434990469133,37,15.243243243243244,22.608534637711948,36,22.444444444444446,43.0,20,43.0,0.31666666666666665,296918,0.0,0.0,23,0,0,4,0,0.0,25,29,24,137.0,30.0,13,10,24,2432,33.835971251130104,439.3098904155195
10,24,0,0,0,10.000000000000002,20,10.0,13.026939757522818,5,14.0,23.062504269586487,26,26.538461538461537,43.00000000000001,20,43.0,0.31666666666666665,295768,0.0,0.0,23,0,0,4,0,0.0,23,27,26,137.0,51.0,13,11,26,1820,36.38697505928576,475.69686547480524
11,26,0,0,0,10.000000000000002,20,10.0,12.951942576495625,33,12.636363636363635,22.37950459473365,51,19.666666666666664,43.0,20,43.0,0.31666666666666665,292430,0.0,0.0,28,0,0,4,0,0.0,24,28,24,156.0,54.0,14,12,24,2480,36.99714301899076,512.694008493796
12,24,0,0,0,10.000000000000002,20,10.0,13.74427612349489,53,16.056603773584904,22.681495806022987,28,25.142857142857146,43.00000000000001,20,43.0,0.3,290782,0.0,0.0,26,0,0,4,0,0.0,23,27,26,156.0,30.0,14,10,26,2615,51.348176537081606,564.0421850308776
13,26,0,0,0,10.000000000000002,20,10.0,13.535172831323047,45,12.666666666666664,23.26559510789666,20,30.0,43.00000000000001,20,43.0,0.31666666666666665,289294,0.0,0.0,25,0,0,4,0,0.0,25,29,25,176.0,33.0,15,11,25,2230,35.454145779833205,599.4963308107108
14,25,0,0,0,10.000000000000002,20,10.0,13.546047716073616,5,14.0,23.694937209304214,6,39.833333333333336,43.00000000000001,20,43.0,0.3,288917,0.0,0.0,21,0,0,4,0,0.0,25,29,26,156.0,33.0,14,11,26,1369,32.05879965052009,631.5551304612309
15,26,0,0,0,10.000000000000002,20,10.0,13.834328814622722,51,14.921568627450984,23.29956229881433,28,20.357142857142858,43.0,20,43.0,0.2333333333333333,287269,0.0,0.0,21,0,0,5,0,0.0,22,27,26,194.0,54.0,14,12,26,2391,34.16675206273794,665.7218825239687
16,26,0,0,0,10.000000000000002,20,10.0,13.834328814622722,0,,23.46154995228397,12,26.33333333333333,43.00000000000001,20,43.0,0.2333333333333333,286656,0.0,0.0,14,0,0,6,0,0.0,24,30,26,214.0,33.0,15,11,26,1376,41.63170031644404,707.3535828404129
17,26,0,0,0,10.000000000000002,20,10.0,12.09214361937925,82,7.439024390243902,22.80796246285129,25,17.52,43.00000000000001,20,43.0,0.2333333333333333,282569,0.0,0.0,21,0,0,4,0,0.0,24,28,26,193.0,36.0,14,12,26,2108,54.98748281225562,762.3410656526685
18,26,0,0,0,10.000000000000002,20,10.0,12.928272175489127,49,17.551020408163257,22.51407114942273,8,15.0,43.00000000000001,20,43.0,0.4166666666666667,281589,0.0,0.0,39,0,0,3,0,0.0,27,30,26,211.0,33.0,15,11,26,2040,70.96742584370077,833.3084914963694
19,26,0,0,0,10.000000000000002,20,10.0,11.959833275066535,54,6.796296296296298,21.13149496372948,72,17.458333333333332,43.00000000000002,20,43.0,0.43333333333333335,275608,0.0,0.0,27,0,0,6,0,0.0,23,29,24,195.0,54.0,14,12,24,2684,34.43049476854503,867.7389862649143
20,24,0,0,0,10.000000000000002,20,10.0,12.994033735713186,42,20.571428571428573,20.825262180766092,54,19.48148148148148,43.00000000000002,20,43.0,0.2333333333333333,272860,0.0,0.0,26,0,0,3,0,0.0,22,25,26,132.0,93.0,11,13,26,2976,39.78995448723435,907.5289407521486
21,26,0,0,0,10.000000000000002,20,10.0,12.240391065517251,30,4.333333333333333,20.12458113913271,44,15.954545454545455,43.00000000000002,20,43.0,0.4,269453,0.0,0.0,24,0,0,3,0,0.0,21,24,26,112.0,138.0,10,16,26,1892,42.494522649794824,950.0234634019433
22,26,0,0,0,10.000000000000002,20,10.0,13.116274750870463,45,19.155555555555555,20.396703963598565,33,22.66666666666667,43.00000000000002,20,43.0,0.4,267731,0.0,0.0,22,0,0,4,0,0.0,24,28,26,175.0,57.0,13,13,26,2670,37.98158722929657,988.0050506312401
23,26,0,0,0,10.000000000000002,20,10.0,13.63800575938412,52,16.846153846153847,20.31555218554464,46,19.826086956521745,43.00000000000002,20,43.0,0.4166666666666667,264795,0.0,0.0,33,0,0,4,0,0.0,22,26,24,154.0,96.0,12,14,24,2848,44.9013333208859,1032.906383952126
24,24,0,0,0,10.000000000000002,20,10.0,13.63800575938412,0,,19.774797349089184,47,16.425531914893618,43.00000000000002,20,43.0,0.2333333333333333,262293,0.0,0.0,19,0,0,6,0,0.0,18,24,24,90.0,135.0,9,15,24,1832,19.3579097930342,1052.2642937451599
25,24,0,0,0,10.000000000000002,20,10.0,13.991838166647945,47,16.51063829787234,19.134601954260877,58,15.775862068965518,43.00000000000002,20,43.0,0.20000000000000004,258305,0.0,0.0,24,0,0,4,0,0.0,19,23,24,72.0,156.0,8,16,24,2751,19.602970441803336,1071.8672641869634
26,24,0,0,0,10.000000000000002,20,10.0,13.991838166647945,0,,18.518975440327143,65,15.430769230769231,43.00000000000002,20,43.0,0.2833333333333333,253615,0.0,0.0,20,0,0,5,0,0.0,20,25,26,91.0,135.0,9,15,26,2063,18.59553617984057,1090.462800366804
27,26,0,0,0,10.000000000000002,20,10.0,13.991838166647945,0,,18.576281395945927,24,19.416666666666668,43.00000000000002,20,43.0,0.21666666666666667,252658,0.0,0.0,17,0,0,5,0,0.0,18,23,24,91.0,159.0,9,17,24,1526,17.111251033842564,1107.5740514006466
28,24,0,0,0,10.000000000000002,20,10.0,14.369562965529234,17,22.0,18.026832663557443,34,12.558823529411766,43.00000000000002,20,43.0,0.2333333333333333,250664,0.0,0.0,20,0,0,5,0,0.0,18,23,25,72.0,156.0,8,16,25,1861,14.749248396605251,1122.3232997972518
29,25,0,0,0,10.000000000000002,20,10.0,14.602517159060609,14,20.0,18.175057511521636,19,20.789473684210527,43.00000000000002,20,43.0,0.2333333333333333,249707,0.0,0.0,17,0,0,5,0,0.0,19,24,23,91.0,138.0,9,16,23,1735,14.4996532574296,1136.8229530546816
30,23,0,0,0,10.000000000000002,20,10.0,15.14720462338896,28,21.071428571428573,18.06913008328287,11,15.0,43.00000000000002,20,43.0,0.2,248865,0.0,0.0,18,0,0,5,0,0.0,16,21,23,53.0,156.0,7,16,23,1815,14.891630424186587,1151.714583478868
31,23,0,0,0,10.000000000000002,20,10.0,15.285199109643875,27,16.814814814814813,18.06913008328287,0,,43.00000000000001,20,43.0,0.25,248186,0.0,0.0,17,0,0,5,0,0.0,18,23,25,71.0,135.0,8,15,25,1514,16.8058339394629,1168.520417418331
32,25,0,0,0,10.000000000000002,20,10.0,15.528813898517257,16,20.0,18.06913008328287,0,,43.00000000000001,20,43.0,0.2333333333333333,247912,0.0,0.0,16,0,0,6,0,0.0,18,24,22,92.0,138.0,9,16,22,1380,15.14203012175858,1183.6624475400895
33,22,0,0,0,10.000000000000002,20,10.0,15.293285371274646,9,8.0,17.98655776650913,37,17.324324324324323,43.00000000000001,20,43.0,0.16666666666666666,245591,0.0,0.0,20,0,0,5,0,0.0,16,21,23,53.0,135.0,7,15,23,1773,11.534242967143655,1195.1966905072334
34,23,0,0,0,10.000000000000002,20,10.0,15.77816545293524,25,20.8,17.841490702316833,9,13.0,43.0,20,43.0,0.2333333333333333,244855,0.0,0.0,18,0,0,5,0,0.0,15,20,25,53.0,156.0,7,16,25,1697,13.254659915342927,1208.451350422576
