index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,15.0,0,,24.0,0,,36.0,0,,0.16666666666666666,195214,0.0,0.0,11,0,0,53,0,0.0,491,544,39,0.0,0.0,0,0,39,200,1.0433756634593008,1.0433756634593008
1,39,0,0,0,10.0,20,10.0,16.272727272727273,10,22.0,17.405940594059405,56,12.107142857142858,36.0,0,,0.31666666666666665,191736,0.0,0.0,19,0,0,3,0,0.0,56,59,22,741.0,0.0,39,0,22,1098,1.349230382591486,2.392606046050787
2,22,0,0,0,10.0,20,10.0,15.8,3,8.0,16.787295476419633,13,12.461538461538463,36.0,0,,0.3333333333333333,191056,0.0,0.0,14,0,0,8,0,0.0,27,35,8,247.0,27.0,13,9,8,386,0.2502766512334347,2.6428826972842216
3,8,0,0,0,10.0,20,10.0,14.72885154061625,42,13.523809523809526,15.782898526870214,28,12.428571428571427,36.0,20,36.0,0.3333333333333333,189370,0.0,0.0,29,0,0,7,0,0.0,20,27,6,114.0,6.0,6,2,6,1836,0.18435855582356453,2.827241253107786
4,6,0,0,0,10.0,20,10.0,13.68009153318078,18,9.0,15.032432090700269,33,12.545454545454545,36.0,20,36.0,0.31666666666666665,187659,0.0,0.0,28,0,0,0,0,0.0,25,25,8,95.0,3.0,5,1,8,1496,0.2508485522121191,3.0780898053199053
5,8,0,0,0,10.0,20,10.0,13.434446036165097,4,8.0,14.693103280727,18,12.277777777777779,36.0,16,36.0,0.3333333333333333,186759,0.0,0.0,22,0,0,0,0,0.0,27,27,8,114.0,6.0,6,2,8,1029,0.17534084990620613,3.2534306552261114
6,8,0,0,0,10.0,20,10.0,13.434446036165097,0,,14.488971024073198,14,12.571428571428573,35.99999999999999,17,36.0,0.3333333333333333,186089,0.0,0.0,23,0,0,1,0,0.0,23,24,8,114.0,6.0,6,2,8,988,0.17433348670601845,3.42776414193213
7,8,0,0,0,10.0,20,10.0,13.185283102131116,4,8.0,14.125241368151677,37,12.837837837837839,35.99999999999999,13,36.0,0.2833333333333333,184165,0.0,0.0,26,0,0,4,0,0.0,25,29,6,114.0,6.0,6,2,6,1175,0.16132047213613987,3.5890846140682697
8,6,0,0,0,10.0,20,10.0,12.874857464939835,5,8.0,14.031182580805929,7,12.0,36.0,15,36.0,0.16666666666666666,183657,0.0,0.0,22,0,0,4,0,0.0,21,25,8,95.0,3.0,5,1,8,864,0.13245304487645626,3.721537658944726
9,8,0,0,0,10.000000000000002,20,10.0,15.129781023051644,27,21.407407407407412,13.976313241416333,8,13.0,36.0,13,36.0,0.16666666666666666,183326,0.0,0.0,24,0,0,2,0,0.0,25,27,6,114.0,6.0,6,2,6,1350,0.1583817284554243,3.8799193874001503
10,6,0,0,0,10.000000000000002,20,10.0,15.122037207344333,55,15.10909090909091,13.902912567082438,11,13.0,36.0,18,36.0,0.2833333333333333,182090,0.0,0.0,26,0,0,5,0,0.0,19,24,6,95.0,3.0,5,1,6,1822,0.1506710071116686,4.030590394511819
11,6,0,0,0,10.000000000000002,20,10.0,15.486122690969253,47,16.51063829787234,13.762856000851519,15,12.533333333333333,36.0,18,36.0,0.16666666666666666,180987,0.0,0.0,28,0,0,5,0,0.0,23,28,4,95.0,3.0,5,1,4,1812,0.13996809162199494,4.170558486133814
12,4,0,0,0,10.000000000000002,20,10.0,16.237464574334528,37,19.513513513513512,13.571338572193866,32,12.78125,36.0,12,36.0,0.3333333333333333,178991,0.0,0.0,23,0,0,3,0,0.0,20,23,6,76.0,0.0,4,0,6,1763,0.206363782286644,4.376922268420458
13,6,0,0,0,10.000000000000002,20,10.0,16.95219726143745,33,20.818181818181817,13.425833181473305,34,12.794117647058822,36.00000000000001,12,36.0,0.3333333333333333,176887,0.0,0.0,24,0,0,4,0,0.0,23,27,6,95.0,3.0,5,1,6,1754,0.2448112480342388,4.6217335164546975
14,6,0,0,0,10.000000000000002,20,10.0,15.855357102919875,43,11.0,13.363554338518956,28,13.0,36.00000000000001,15,36.0,0.3,174756,0.0,0.0,25,0,0,2,0,0.0,26,28,6,95.0,3.0,5,1,6,1577,0.19280458986759186,4.8145381063222885
15,6,0,0,0,10.000000000000002,20,10.0,15.855357102919875,0,,13.216389933079627,34,12.470588235294118,36.0,16,36.0,0.3333333333333333,173041,0.0,0.0,21,0,0,1,0,0.0,24,25,6,95.0,3.0,5,1,6,1200,0.14067339710891247,4.955211503431201
16,6,0,0,0,10.000000000000002,20,10.0,15.744724711013394,3,8.0,13.040490635946504,41,12.24390243902439,36.00000000000001,16,36.0,0.3333333333333333,170789,0.0,0.0,30,0,0,3,0,0.0,23,26,6,95.0,3.0,5,1,6,1302,0.11382743529975416,5.069038938730955
17,6,0,0,0,10.000000000000002,20,10.0,14.881398033680865,21,7.0,12.920726893928627,45,12.377777777777776,36.0,15,36.0,0.3333333333333333,167961,0.0,0.0,24,0,0,3,0,0.0,21,24,4,95.0,3.0,5,1,4,1444,0.14685662277042866,5.215895561501384
18,4,0,0,0,10.000000000000002,20,10.0,14.380233132391755,13,7.0,12.89812855176175,19,12.63157894736842,36.0,19,36.0,0.31666666666666665,166775,0.0,0.0,25,0,0,3,0,0.0,20,23,4,76.0,0.0,4,0,4,1215,0.11321387812495233,5.329109439626336
19,4,0,0,0,10.000000000000002,20,10.0,15.059235571888726,18,22.0,12.7223903723015,38,11.710526315789476,36.0,13,36.0,0.26666666666666666,164879,0.0,0.0,25,0,0,2,0,0.0,23,25,4,76.0,0.0,4,0,4,1509,0.12005899660289288,5.449168436229229
