index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,8,10.0,18.0,0,,24.0,0,,30.0,0,,43.0,0,,0.1,25088,0.0,0.0,2,0,0,9,0,0.0,11,20,33,0.0,0.0,0,0,33,80,0.4979063030332327,0.4979063030332327
1,33,0,0,0,10.0,13,10.0,18.0,0,,24.0,0,,30.0,0,,43.0,0,,0.16249999999999998,24958,0.0,0.0,4,0,0,4,0,0.0,20,24,24,255.0,86.0,15,18,24,130,1.6811509765684605,2.179057279601693
2,24,0,0,0,10.000000000000002,17,10.0,16.454545454545453,10,9.5,24.26086956521739,1,36.0,30.0,0,,43.0,0,,0.3,24759,0.0,0.0,7,0,0,7,0,0.0,10,17,29,81.0,52.0,7,17,29,301,0.9101036675274372,3.0891609471291304
3,29,0,0,0,10.000000000000002,4,10.0,15.862385321100914,5,10.0,24.26086956521739,0,,30.0,0,,43.0,0,,0.15,24719,0.0,0.0,2,0,0,0,0,0.0,9,9,24,90.0,71.0,5,24,24,90,0.817124055698514,3.906285002827644
4,24,0,0,0,10.000000000000002,12,10.0,17.593489780469337,17,22.588235294117645,24.26086956521739,0,,30.0,0,,43.0,20,43.0,0.2125,24170,0.0,0.0,10,0,0,0,0,0.0,8,8,21,54.0,62.0,3,21,21,1364,0.6672566067427397,4.573541609570384
5,21,0,0,0,10.000000000000002,8,10.0,19.642360889795395,19,26.052631578947373,24.26086956521739,0,,30.0,0,,43.0,20,43.0,0.1,23562,0.0,0.0,9,0,0,0,0,0.0,6,6,18,18.0,60.0,1,20,18,1435,0.7167239729315042,5.290265582501887
6,18,0,0,0,10.000000000000002,0,,21.450318107275066,23,27.0,26.818965517241377,5,48.0,30.0,0,,43.0,20,43.0,0.0,23204,0.0,0.0,10,0,0,1,0,0.0,6,7,17,21.0,47.0,2,16,17,1721,0.17008250206708908,5.4603480845689765
7,17,0,0,0,10.000000000000002,0,,22.00752977679532,8,27.875,26.818965517241377,0,,30.0,0,,43.0,20,43.0,0.0,22897,0.0,0.0,7,0,0,0,0,0.0,0,0,10,0.0,51.0,0,17,10,1083,0.4086943306028843,5.8690424151718625
8,10,0,0,0,10.000000000000002,0,,22.06695234103387,1,27.0,27.03367633302152,1,36.0,30.0,0,,43.0,20,43.0,0.05,22593,0.0,0.0,7,0,0,0,0,0.0,0,0,4,0.0,30.0,0,10,4,923,0.31243651919066906,6.181478934362531
9,4,0,0,0,10.000000000000002,0,,22.13134003041933,1,27.0,28.243053682222826,6,36.0,30.0,0,,43.00000000000001,20,43.0,0.0,22283,0.0,0.0,12,0,0,0,0,0.0,0,0,0,0.0,12.0,0,4,0,1103,0.008968949317932129,6.190447883680463
