index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,30.0,0,,46.0,0,,55.0,0,,67.0,0,,0.1,602790,0.0,0.0,9,0,0,67,0,0.0,252,319,66,0.0,0.0,0,0,66,200,1.0115676745772362,1.0115676745772362
1,66,0,0,0,10.0,20,10.0,18.0,0,,25.90566037735849,8,2.875,46.0,0,,52.714285714285715,4,27.0,67.0,0,,0.22000000000000006,602021,0.0,0.0,11,0,0,38,0,0.0,38,76,38,925.0,84.0,58,8,38,331,0.9505138620734216,1.9620815366506577
2,38,0,0,0,10.0,20,10.0,18.369565217391305,1,35.0,19.361669242658426,17,1.0,46.0,0,,52.714285714285715,0,,67.0,0,,0.25,601055,0.0,0.0,15,0,0,14,0,0.0,31,45,44,412.0,42.0,24,14,44,252,0.7967914808541536,2.7588730175048117
3,44,0,0,0,10.0,20,10.0,18.369565217391305,0,,17.810947493678416,9,7.777777777777778,46.0,0,,52.94360086767896,2,58.0,67.0,0,,0.23000000000000004,600373,0.0,0.0,13,0,0,14,0,0.0,33,47,42,427.0,54.0,26,18,42,386,1.0222612638026476,3.781134281307459
4,42,0,0,0,10.0,20,10.0,18.369565217391305,0,,15.511750606322778,10,1.6,46.0,0,,53.16838865684766,4,55.5,67.0,0,,0.23,599500,0.0,0.0,14,0,0,22,0,0.0,24,46,38,437.0,48.0,26,16,38,438,0.7904410697519779,4.571575351059437
5,38,0,0,0,10.0,20,10.0,19.4481981981982,3,34.333333333333336,15.511750606322778,0,,50.18181818181818,10,69.0,53.16054586525698,2,53.0,67.0,10,67.0,0.08,598914,0.0,0.0,21,0,0,19,0,0.0,27,46,36,425.0,36.0,26,12,36,1769,0.810842776671052,5.382418127730489
6,36,0,0,0,10.0,20,10.0,20.237130600571973,2,36.0,14.385475107064536,9,6.4444444444444455,54.63565891472868,15,69.33333333333333,53.15264632727219,2,53.0,67.0,13,67.0,0.21,597836,0.0,0.0,21,0,0,23,0,0.0,21,44,34,441.0,30.0,26,10,34,2347,0.7111774254590273,6.093595553189516
7,34,0,0,0,10.0,20,10.0,20.857496810911588,3,28.66666666666667,13.987161115935907,2,1.0,57.65366187542779,15,69.33333333333333,53.14473354429412,2,53.0,67.0,8,67.0,0.13,597248,0.0,0.0,23,0,0,17,0,0.0,27,44,36,390.0,30.0,24,10,36,1970,0.691866010427475,6.785461563616991
8,36,0,0,0,10.0,20,10.0,21.640305937819868,2,36.0,12.698011974900751,10,4.9,59.151627170110224,10,69.0,53.594611417744176,4,57.5,66.99999999999999,9,67.0,0.24,595945,0.0,0.0,24,0,0,17,0,0.0,26,43,38,399.0,36.0,24,12,38,1844,0.7160836923867464,7.5015452560037374
9,38,0,0,0,10.000000000000002,20,10.0,22.420324757651247,2,36.0,11.67749198716496,7,2.4285714285714284,60.86768746129938,15,68.66666666666667,51.430003497116445,8,42.0,66.99999999999999,11,67.0,0.25,594511,0.0,0.0,23,0,0,27,0,0.0,18,45,34,434.0,36.0,26,12,34,2392,0.6891182269901037,8.190663482993841
10,34,0,0,0,10.000000000000002,20,10.0,23.193281597870907,2,36.0,11.087002508555166,5,3.6,61.82608249870807,10,69.0,51.95342031739029,4,57.0,66.99999999999999,9,67.0,0.19,593591,0.0,0.0,22,0,0,23,0,0.0,19,42,34,402.0,30.0,24,10,34,1811,0.7136575430631638,8.904321026057007
11,34,0,0,0,10.000000000000002,20,10.0,25.349937722439407,8,33.875,10.1883475364185,7,2.2857142857142856,62.656703652349435,10,69.0,52.24144631118424,4,55.0,66.99999999999999,11,67.0,0.21,592507,0.0,0.0,26,0,0,25,0,0.0,20,45,34,393.0,30.0,24,10,34,2134,0.9393039662390948,9.8436249922961
12,34,0,0,0,10.000000000000002,20,10.0,26.272766437921096,4,34.5,9.29882377245166,13,5.0769230769230775,63.265756143607334,10,68.0,52.24144631118424,0,,67.0,11,67.0,0.23,591184,0.0,0.0,22,0,0,21,0,0.0,23,44,34,396.0,30.0,24,10,34,1821,0.7193244993686676,10.562949491664767
13,34,0,0,0,10.000000000000002,20,10.0,26.84989267687435,4,32.0,8.724360478913152,5,1.0,63.91035620400311,10,69.0,52.24144631118424,0,,67.0,12,67.0,0.15,590459,0.0,0.0,20,0,0,27,0,0.0,18,45,34,398.0,30.0,24,10,34,1827,0.7280692737549543,11.291018765419722
14,34,0,0,0,10.000000000000002,20,10.0,27.734262440030164,6,33.0,8.334587643554189,4,2.0,64.66086003682373,15,68.66666666666667,52.47890614523769,2,57.0,67.0,9,67.0,0.15999999999999998,589502,0.0,0.0,22,0,0,25,0,0.0,20,45,34,398.0,30.0,24,10,34,2153,0.7216098308563232,12.012628596276045
15,34,0,0,0,10.000000000000002,20,10.0,27.85255785189189,3,29.33333333333333,8.297593642767685,1,6.0,65.01030287561389,10,68.0,52.71641513494968,2,57.0,67.0,10,67.0,0.13,588561,0.0,0.0,20,0,0,25,0,0.0,18,43,34,406.0,30.0,24,10,34,1758,0.7166016437113285,12.729230239987373
16,34,0,0,0,10.000000000000002,20,10.0,29.240035170873707,14,32.857142857142854,7.695878956833853,6,2.0,65.42589415148315,10,69.0,52.71641513494968,0,,67.0,12,67.0,0.16,587300,0.0,0.0,25,0,0,26,0,0.0,16,42,34,389.0,30.0,24,10,34,2166,0.7084219306707382,13.437652170658113
17,34,0,0,0,10.000000000000002,20,10.0,29.240035170873707,0,,7.501204053586504,2,2.0,65.69291632749247,10,68.0,52.71641513494968,0,,67.0,12,67.0,0.12,586453,0.0,0.0,19,0,0,23,0,0.0,20,43,34,400.0,30.0,24,10,34,1688,0.7110629007220268,14.148715071380137
18,34,0,0,0,10.000000000000002,20,10.0,29.240035170873707,0,,6.575457532304388,10,1.7,65.93134894129491,10,68.0,52.71641513494968,0,,67.0,12,67.0,0.2,585054,0.0,0.0,21,0,0,27,0,0.0,18,45,34,389.0,30.0,24,10,34,1701,0.704271987080574,14.852987058460712
19,34,0,0,0,10.000000000000002,20,10.0,29.799062663285035,7,33.42857142857143,6.721366530540722,8,7.75,66.24742980776786,10,69.0,52.71641513494968,0,,67.0,9,67.0,0.18,584270,0.0,0.0,21,0,0,26,0,0.0,19,45,34,414.0,30.0,24,10,34,1789,0.9359602518379688,15.78894731029868
20,34,0,0,0,10.000000000000002,20,10.0,30.051117883607517,2,36.0,6.346409500256324,5,2.0,66.42740962412653,10,68.0,52.71641513494968,0,,66.99999999999999,20,67.0,0.15,583802,0.0,0.0,25,0,0,25,0,0.0,19,44,34,387.0,30.0,24,10,34,2302,0.7263651508837938,16.515312461182475
21,34,0,0,0,10.000000000000002,20,10.0,30.22175968316824,2,34.0,7.044487609454477,10,11.0,66.58847242285708,10,68.0,52.71641513494968,0,,66.99999999999999,20,67.0,0.2,583238,0.0,0.0,26,0,0,26,0,0.0,16,42,34,408.0,30.0,24,10,34,2398,0.7225867249071598,17.237899186089635
22,34,0,0,0,10.000000000000002,20,10.0,30.465174395883704,4,33.0,7.180996005997486,10,8.0,66.83486218774519,10,69.0,52.71641513494968,0,,66.99999999999999,20,67.0,0.2,582710,0.0,0.0,26,0,0,26,0,0.0,17,43,34,407.0,30.0,24,10,34,2442,0.7350988443940878,17.972998030483726
23,34,0,0,0,10.000000000000002,20,10.0,30.465174395883704,0,,6.8389125309009735,9,4.4444444444444455,66.83486218774519,0,,52.71641513494968,0,,66.99999999999999,20,67.0,0.19,582776,0.0,0.0,23,0,0,30,0,0.0,15,45,34,399.0,30.0,24,10,34,1580,0.7151051629334688,18.68810319341719
24,34,0,0,0,10.000000000000002,20,10.0,31.041242548481907,8,34.0,6.812833707855329,7,6.571428571428571,66.95364828444929,10,68.0,52.71641513494968,0,,66.99999999999999,10,67.0,0.16999999999999998,582061,0.0,0.0,22,0,0,23,0,0.0,19,42,34,408.0,30.0,24,10,34,1868,0.7133613284677267,19.40146452188492
25,34,0,0,0,10.000000000000002,20,10.0,31.582689441802454,7,35.0,6.467171185750558,5,2.0,67.20244463316996,15,68.66666666666667,52.71641513494968,0,,66.99999999999999,9,67.0,0.15,581407,0.0,0.0,22,0,0,24,0,0.0,19,43,34,394.0,30.0,24,10,34,2088,0.7140320148319006,20.115496536716822
26,34,0,0,0,10.000000000000002,20,10.0,31.582689441802454,0,,6.169092196217052,4,1.5,67.49853707142461,15,69.33333333333333,52.71641513494968,0,,67.0,16,67.0,0.1,580730,0.0,0.0,23,0,0,24,0,0.0,21,45,34,397.0,30.0,24,10,34,2318,0.7094033304601908,20.824899867177013
27,34,0,0,0,10.000000000000002,10,10.0,31.576082490095786,4,31.5,5.772184317661719,14,4.071428571428571,67.54533477282766,10,68.0,52.71641513494968,0,,67.0,11,67.0,0.14,579416,0.0,0.0,16,0,0,25,0,0.0,20,45,34,402.0,30.0,24,10,34,1700,0.7225536685436964,21.547453535720702
28,34,0,0,0,10.000000000000002,20,10.0,31.576082490095786,0,,5.615100413048567,4,3.0,67.5677453409977,5,68.0,52.71641513494968,0,,67.0,11,67.0,0.14,578711,0.0,0.0,18,0,0,30,0,0.0,13,43,34,409.0,30.0,24,10,34,1289,0.9731122609227896,22.520565796643496
29,34,0,0,0,10.000000000000004,20,10.0,31.650425177254714,1,35.0,5.278389344433268,5,1.0,67.72282014826649,15,68.66666666666667,52.71641513494968,0,,67.0,12,67.0,0.15,577814,0.0,0.0,21,0,0,28,0,0.0,18,46,34,404.0,30.0,24,10,34,2074,0.7576746512204409,23.278240447863933
30,34,0,0,0,10.000000000000004,20,10.0,31.729330999033397,1,35.0,5.278389344433268,0,,67.73658740530323,5,68.0,52.71641513494968,0,,67.0,13,67.0,0.1,577056,0.0,0.0,18,0,0,24,0,0.0,17,41,34,393.0,30.0,24,10,34,1446,0.7486258000135422,24.02686624787748
31,34,0,0,0,10.000000000000002,10,10.0,31.83826202343245,1,36.0,4.842320235249129,7,1.0,67.85496709880199,5,70.0,52.71641513494968,0,,67.0,8,67.0,0.12,576229,0.0,0.0,15,0,0,23,0,0.0,20,43,34,398.0,30.0,24,10,34,1029,0.7552231065928936,24.782089354470372
32,34,0,0,0,10.000000000000002,11,10.0,31.83826202343245,0,,4.928958689571725,5,6.0,67.86293246204256,5,68.0,52.71641513494968,0,,67.0,10,67.0,0.05,575686,0.0,0.0,13,0,0,27,0,0.0,14,41,34,404.0,30.0,24,10,34,1150,0.7568318974226713,25.538921251893047
33,34,0,0,0,10.000000000000002,20,10.0,31.73965533483581,2,30.0,5.095940507853089,10,6.1,67.98730362931987,15,68.66666666666667,52.71641513494968,0,,67.0,11,67.0,0.2,574619,0.0,0.0,21,0,0,25,0,0.0,20,45,34,405.0,30.0,24,10,34,2088,0.7610958851873875,26.30001713708043
34,34,0,0,0,10.0,20,10.0,31.73965533483581,0,,5.043576748551826,7,4.571428571428571,68.17616520797846,20,69.0,52.71641513494968,0,,67.0,9,67.0,0.16999999999999998,573407,0.0,0.0,19,0,0,28,0,0.0,15,43,34,404.0,30.0,24,10,34,2215,0.7527300156652927,27.052747152745727
35,34,0,0,0,10.0,20,10.0,31.95719050055923,7,33.0,5.201892371680444,5,7.2,68.2535075431633,10,69.0,52.71641513494968,0,,67.0,11,67.0,0.15,572560,0.0,0.0,24,0,0,26,0,0.0,18,44,34,394.0,30.0,24,10,34,1894,0.7442240696400404,27.796971222385764
36,34,0,0,0,10.0,10,10.0,32.16720312195998,2,36.0,5.383968751495752,10,6.5,68.24094101299174,5,68.0,52.71641513494968,0,,66.99999999999999,11,67.0,0.16,571595,0.0,0.0,15,0,0,24,0,0.0,19,43,34,391.0,30.0,24,10,34,1314,0.7493330836296082,28.546304306015372
