,balance,assets,bankrupt,agent_id,step
118,31526.0,5281.161112291192,False,07T35@3,30.0
119,30414.0,5572.070061220634,False,07T35@3,35.0
120,28644.0,6600.6968387751685,False,07T35@3,40.0
121,27183.0,7098.367967276422,False,07T35@3,45.0
122,25277.0,9643.525629219695,False,07T35@3,50.0
123,24039.0,11521.513441571024,False,07T35@3,55.0
124,22592.0,13887.495077370935,False,07T35@3,60.0
125,21347.0,15610.319186305018,False,07T35@3,65.0
126,19931.0,18730.07683759309,False,07T35@3,70.0
127,19067.0,18730.07683759309,False,07T35@3,75.0
128,,,,,
129,,,,,
130,,,,,
131,,,,,
132,,,,,
133,,,,,
134,,,,,
135,,,,,
136,,,,,
137,,,,,
138,,,,,
139,,,,,
140,,,,,
141,,,,,
142,,,,,
143,,,,,
144,,,,,
145,,,,,
146,,,,,
147,,,,,
148,,,,,
149,,,,,
150,,,,,
151,,,,,
152,,,,,
153,,,,,
154,,,,,
155,,,,,
156,,,,,
157,,,,,
158,,,,,
159,,,,,
