index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,30.0,0,,43.0,0,,58.0,0,,74.0,0,,0.0,661634,0.0,0.0,9,0,0,0,0,0.0,525,525,58,0.0,0.0,0,0,58,200,2.0417564511299133,2.0417564511299133
1,58,0,0,0,10.0,20,10.0,19.0,0,,30.0,0,,43.0,0,,58.0,0,,74.0,0,,0.02,661434,0.0,0.0,10,0,0,48,0,0.0,28,76,52,740.0,6.0,56,2,52,200,18.239666581153873,20.281423032283787
2,52,0,0,0,10.0,20,10.0,19.0,0,,26.09615384615385,7,1.0,43.0,0,,58.0,0,,74.0,0,,0.07999999999999999,660952,0.0,0.0,17,0,0,11,0,0.0,42,53,55,449.0,54.0,34,18,55,207,9.862818678840997,30.144241711124774
3,55,0,0,0,10.0,20,10.0,19.0,0,,24.584337349397586,3,1.0,42.91836734693877,4,42.0,48.5,9,1.0,74.0,0,,0.16,659941,0.0,0.0,19,0,0,38,0,0.0,13,51,51,419.0,63.0,34,21,51,380,6.7884743455797425,36.93271605670452
4,51,0,0,0,10.0,20,10.0,19.32608695652174,1,34.0,24.584337349397586,0,,42.841995841995846,4,42.0,48.5,0,,74.0,0,,0.05,659718,0.0,0.0,13,0,0,38,0,0.0,17,55,50,429.0,48.0,35,16,50,402,8.100137213245034,45.03285326994956
5,50,0,0,0,10.0,20,10.0,19.32608695652174,0,,23.57689021785561,2,1.0,42.98295800365186,6,44.0,48.5,0,,74.0,20,74.0,0.08,659574,0.0,0.0,23,0,0,32,0,0.0,19,51,50,412.0,57.0,31,19,50,1946,9.541956515982749,54.574809785932295
6,50,0,0,0,10.0,20,10.0,19.32608695652174,0,,23.57689021785561,0,,46.47975616052104,6,72.33333333333333,48.5,0,,74.0,20,74.0,0.02,658599,0.0,0.0,22,0,0,39,0,0.0,18,57,49,432.0,45.0,35,15,49,2114,12.052083864808084,66.6268936507404
7,49,0,0,0,10.0,20,10.0,19.32608695652174,0,,23.57689021785561,0,,46.3597554176491,4,45.0,49.578629032258064,1,102.0,74.0,20,74.0,0.05,657534,0.0,0.0,24,0,0,34,0,0.0,15,49,49,418.0,54.0,31,18,49,1962,12.846991183236241,79.47388483397663
8,49,0,0,0,10.0,20,10.0,19.32608695652174,0,,23.57689021785561,0,,46.50533551549732,7,47.42857142857143,49.578629032258064,0,,74.0,20,74.0,0.06999999999999999,656513,0.0,0.0,24,0,0,31,0,0.0,19,50,50,422.0,63.0,28,21,50,2012,13.102258313447235,92.57614314742386
9,50,0,0,0,10.000000000000002,20,10.0,19.32608695652174,0,,23.57689021785561,0,,46.84625731142595,5,50.0,49.578629032258064,0,,74.00000000000001,20,74.0,0.05,655480,0.0,0.0,22,0,0,34,0,0.0,17,51,50,419.0,57.0,31,19,50,1930,11.28622449375689,103.86236764118077
10,50,0,0,0,10.000000000000002,20,10.0,19.32608695652174,0,,23.57689021785561,0,,49.62639212023087,6,71.0,50.0683962264151,2,61.0,74.00000000000001,20,74.0,0.04,654387,0.0,0.0,24,0,0,33,0,0.0,15,48,51,404.0,63.0,29,21,51,2228,6.977524356916548,110.8398919980973
11,51,0,0,0,10.000000000000002,20,10.0,19.32608695652174,0,,23.57689021785561,0,,49.62639212023087,0,,50.56555848644715,2,61.0,74.00000000000001,20,74.0,0.02,653858,0.0,0.0,22,0,0,34,0,0.0,15,49,52,405.0,63.0,30,21,52,1802,5.055927312001586,115.89581931009887
12,52,0,0,0,10.000000000000002,20,10.0,19.32608695652174,0,,23.57689021785561,0,,48.9884197107551,6,44.0,51.06747493891059,2,61.0,74.00000000000001,20,74.0,0.08,653033,0.0,0.0,24,0,0,33,0,0.0,16,49,51,405.0,69.0,29,23,51,2066,19.832543171942234,135.72836248204112
13,51,0,0,0,10.000000000000002,20,10.0,19.32608695652174,0,,23.57689021785561,0,,48.9884197107551,0,,51.57140106583976,2,61.0,74.00000000000001,20,74.0,0.02,652534,0.0,0.0,21,0,0,34,0,0.0,18,52,49,422.0,57.0,32,19,49,1802,23.108160426840183,158.83652290888134
14,49,0,0,0,10.000000000000002,20,10.0,19.32608695652174,0,,23.57689021785561,0,,48.9884197107551,0,,52.07454809295484,2,61.0,74.00000000000001,20,74.0,0.02,651935,0.0,0.0,23,0,0,30,0,0.0,17,47,49,393.0,69.0,26,23,49,1802,5.362966679036617,164.1994895879179
15,49,0,0,0,10.000000000000002,20,10.0,19.32608695652174,0,,23.57689021785561,0,,48.9884197107551,0,,52.574144434346415,2,61.0,74.00000000000001,20,74.0,0.02,651404,0.0,0.0,21,0,0,25,0,0.0,19,44,50,390.0,72.0,25,24,50,1802,5.531848892569542,169.73133848048747
16,50,0,0,0,10.000000000000002,20,10.0,19.32608695652174,0,,23.57689021785561,0,,48.9884197107551,0,,52.574144434346415,0,,74.00000000000001,20,74.0,0.0,650844,0.0,0.0,21,0,0,29,0,0.0,20,49,50,402.0,63.0,29,21,50,1680,5.818680424243213,175.55001890473068
