index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,30.0,0,,38.0,0,,49.0,0,,0.125,26990,0.0,0.0,5,0,0,5,0,0.0,24,29,59,0.0,0.0,0,0,59,200,1.3658351115882397,1.3658351115882397
1,59,0,0,0,10.0,20,10.0,18.80434782608696,1,10.0,27.73584905660377,8,15.0,34.85185185185185,9,19.11111111111111,49.0,0,,0.2375,26073,0.0,0.0,14,0,0,9,0,0.0,36,45,40,630.0,273.0,35,24,40,502,4.177003713324666,5.542838824912906
2,40,0,0,0,10.0,20,10.0,20.734732824427482,11,28.0,25.40034071550255,11,15.272727272727273,32.98201438848921,7,20.0,49.0,0,,0.225,25162,0.0,0.0,11,0,0,3,0,0.0,22,25,45,345.0,235.0,20,20,45,816,2.103361902758479,7.646200727671385
3,45,0,0,0,10.0,9,10.0,22.005773268019595,10,28.0,24.89521762493283,3,16.0,32.98201438848921,0,,49.0,0,,0.05,24964,0.0,0.0,4,0,0,5,0,0.0,23,28,35,369.0,215.0,23,22,35,418,2.3642907608300447,10.01049148850143
4,35,0,0,0,10.0,9,10.0,22.005773268019595,0,,24.89521762493283,0,,36.98234510326449,10,57.0,49.0,20,49.0,0.0,24574,0.0,0.0,8,0,0,2,0,0.0,19,21,24,288.0,207.0,16,19,24,1640,1.4418314099311829,11.452322898432612
5,24,0,0,0,10.0,20,10.0,22.005773268019595,0,,28.39826049429847,10,46.0,40.10834530576551,10,57.0,49.0,20,49.0,0.1125,23644,0.0,0.0,14,0,0,2,0,0.0,14,16,18,183.0,129.0,11,13,18,2210,0.4474753476679325,11.899798246100545
6,18,0,0,0,10.0,0,,24.709313176558425,45,27.8,33.006508825514715,20,45.5,42.7537718608241,10,58.0,49.0,20,49.0,0.125,20958,0.0,0.0,19,0,0,1,0,0.0,6,7,14,126.0,93.0,7,11,14,3721,0.35671176575124264,12.256510011851788
7,14,0,0,0,10.0,0,,25.737018019763607,35,28.285714285714285,33.900175739710015,17,37.411764705882355,49.26876130386484,50,57.2,49.00000000000001,20,49.0,0.175,14676,0.0,0.0,24,0,0,1,0,0.0,4,5,10,90.0,72.0,5,9,10,5466,0.3034577704966068,12.559967782348394
8,10,0,0,1,10.0,0,,26.089648870755845,15,28.66666666666667,35.08254717629979,10,44.0,52.11664182304546,50,57.8,49.00000000000001,9,49.0,0.0125,10311,0.0,0.1,13,0,0,1,8,15.908128078817734,2,3,4,54.0,51.0,3,7,4,3336,0.12127988040447235,12.681247662752867
9,4,0,0,2,10.0,0,,26.21385546261604,5,29.0,38.53200653417287,41,45.0,52.94490284264888,30,56.66666666666666,49.00000000000001,12,49.0,0.0,4517,0.0,0.3,10,0,0,0,21,277.64553440271203,1,1,0,18.0,24.0,1,3,0,2383,0.0385932233184576,12.719840886071324
