,balance,assets,bankrupt,agent_id,step
0,24206.0,105.0,False,00T37@0,0.0
1,25112.0,267.0240332311344,False,00T37@0,5.0
2,26169.0,355.10008167474234,False,00T37@0,10.0
3,26939.0,479.00555133022834,False,00T37@0,15.0
4,27878.0,672.678885404598,False,00T37@0,20.0
5,29078.0,591.7330131172101,False,00T37@0,25.0
6,30266.0,444.40057415383654,False,00T37@0,30.0
7,30819.0,722.9566860092766,False,00T37@0,35.0
8,32155.0,483.2120527118746,False,00T37@0,40.0
9,31695.0,1735.0483294116834,False,00T37@0,45.0
10,31675.0,2426.515679926599,False,00T37@0,50.0
11,31879.0,2843.5600238175093,False,00T37@0,55.0
12,31595.0,3693.8875304832973,False,00T37@0,60.0
13,31181.0,4709.403751327149,False,00T37@0,65.0
14,31433.0,4573.737971324583,False,00T37@0,70.0
15,31808.0,4687.167799864818,False,00T37@0,75.0
16,31564.0,5393.585431752812,False,00T37@0,80.0
17,31516.0,5946.5153297780225,False,00T37@0,85.0
18,31286.0,6712.375791416348,False,00T37@0,90.0
19,24146.0,180.0,False,01T22@0,0.0
20,24094.0,1039.203342893878,False,01T22@0,5.0
21,25899.0,238.59007350726813,False,01T22@0,10.0
22,26043.0,256.4325366644487,False,01T22@0,15.0
23,26859.0,286.339442702299,False,01T22@0,20.0
24,27906.0,285.725301833653,False,01T22@0,25.0
25,28141.0,337.2806889846038,False,01T22@0,30.0
26,28989.0,230.83050870417446,False,01T22@0,35.0
27,29545.0,589.0665159661243,False,01T22@0,40.0
28,29937.0,853.4416368627031,False,01T22@0,45.0
29,29971.0,1453.7776520452273,False,01T22@0,50.0
30,29961.0,2038.344832236882,False,01T22@0,55.0
31,30203.0,2326.9131191500906,False,01T22@0,60.0
32,30109.0,2978.075574295048,False,01T22@0,65.0
33,30706.0,2580.7442394891664,False,01T22@0,70.0
34,30624.0,3120.3387942748072,False,01T22@0,75.0
35,32032.0,2078.0454892471025,False,01T22@0,80.0
36,32770.0,1915.9832494145187,False,01T22@0,85.0
37,32600.0,2278.893015604316,False,01T22@0,90.0
38,38842.0,0.0,False,02T23@1,0.0
39,35353.0,1588.0610226486006,False,02T23@1,5.0
40,26955.0,5461.061682499691,False,02T23@1,10.0
41,21870.0,8334.057441594585,False,02T23@1,15.0
42,15130.0,14089.356518951616,False,02T23@1,20.0
43,11158.0,17670.732571937926,False,02T23@1,25.0
44,6353.0,21522.20673612229,False,02T23@1,30.0
45,3390.0,23057.403036116983,False,02T23@1,35.0
46,-42458.0,27795.192766373966,True,02T23@1,40.0
47,-42458.0,27368.850597645636,True,02T23@1,45.0
48,-42458.0,26848.378581424284,True,02T23@1,50.0
49,-42458.0,26043.698010660093,True,02T23@1,55.0
50,-42458.0,25198.52898760522,True,02T23@1,60.0
51,-42458.0,24709.331759801382,True,02T23@1,65.0
52,-42458.0,22648.01624492,True,02T23@1,70.0
53,-42458.0,22295.817824681923,True,02T23@1,75.0
