,balance,assets,bankrupt,agent_id,step
0,15473.0,130.0,False,00T29@0,0.0
1,15013.0,590.0,False,00T29@0,5.0
2,14623.0,979.9999999999997,False,00T29@0,10.0
3,14103.0,1499.9999999999998,False,00T29@0,15.0
4,13643.0,1960.0,False,00T29@0,20.0
5,13173.0,2429.9999999999995,False,00T29@0,25.0
6,12583.0,3020.0,False,00T29@0,30.0
7,12033.0,3570.0,False,00T29@0,35.0
8,11513.0,4090.0,False,00T29@0,40.0
9,10953.0,4650.0,False,00T29@0,45.0
10,10473.0,5130.0,False,00T29@0,50.0
11,10283.0,5320.000000000001,False,00T29@0,55.0
12,15533.0,70.0,False,01T29@0,0.0
13,15073.0,530.0,False,01T29@0,5.0
14,14533.0,1069.9999999999998,False,01T29@0,10.0
15,14073.0,1529.9999999999998,False,01T29@0,15.0
16,13653.0,1950.0,False,01T29@0,20.0
17,13143.0,2459.9999999999995,False,01T29@0,25.0
18,12633.0,2970.0,False,01T29@0,30.0
19,12203.0,3400.0,False,01T29@0,35.0
20,11733.0,3870.0,False,01T29@0,40.0
21,11173.0,4430.0,False,01T29@0,45.0
22,10643.0,4960.0,False,01T29@0,50.0
23,10423.0,5180.000000000001,False,01T29@0,55.0
24,15503.0,190.0,False,02T12@0,0.0
25,15123.0,912.0,False,02T12@0,5.0
26,14623.0,1862.0,False,02T12@0,10.0
27,14103.0,2832.0,False,02T12@0,15.0
28,13913.0,3211.0,False,02T12@0,20.0
29,13913.0,3211.0,False,02T12@0,25.0
30,13913.0,3211.0,False,02T12@0,30.0
31,13913.0,3211.0,False,02T12@0,35.0
32,13913.0,3211.0,False,02T12@0,40.0
33,13913.0,3211.0,False,02T12@0,45.0
34,13913.0,3211.0,False,02T12@0,50.0
35,13913.0,3211.0,False,02T12@0,55.0
36,20512.0,0.0,False,03T20@1,0.0
37,20512.0,0.0,False,03T20@1,5.0
38,20512.0,0.0,False,03T20@1,10.0
39,20512.0,0.0,False,03T20@1,15.0
40,20512.0,0.0,False,03T20@1,20.0
41,20512.0,0.0,False,03T20@1,25.0
42,20512.0,0.0,False,03T20@1,30.0
43,20512.0,0.0,False,03T20@1,35.0
44,20512.0,0.0,False,03T20@1,40.0
45,20512.0,0.0,False,03T20@1,45.0
46,20512.0,0.0,False,03T20@1,50.0
47,20512.0,0.0,False,03T20@1,55.0
48,20512.0,0.0,False,04T20@1,0.0
49,20512.0,0.0,False,04T20@1,5.0
50,20512.0,0.0,False,04T20@1,10.0
51,20512.0,0.0,False,04T20@1,15.0
52,20512.0,0.0,False,04T20@1,20.0
53,20512.0,0.0,False,04T20@1,25.0
54,20512.0,0.0,False,04T20@1,30.0
55,20512.0,0.0,False,04T20@1,35.0
56,20512.0,0.0,False,04T20@1,40.0
57,20512.0,0.0,False,04T20@1,45.0
58,20512.0,0.0,False,04T20@1,50.0
59,20512.0,0.0,False,04T20@1,55.0
60,20512.0,0.0,False,05T20@1,0.0
61,20512.0,0.0,False,05T20@1,5.0
62,20512.0,0.0,False,05T20@1,10.0
63,20512.0,0.0,False,05T20@1,15.0
64,20512.0,0.0,False,05T20@1,20.0
65,20512.0,0.0,False,05T20@1,25.0
66,20512.0,0.0,False,05T20@1,30.0
67,20512.0,0.0,False,05T20@1,35.0
68,20512.0,0.0,False,05T20@1,40.0
69,20512.0,0.0,False,05T20@1,45.0
70,20512.0,0.0,False,05T20@1,50.0
71,20512.0,0.0,False,05T20@1,55.0
72,29840.0,0.0,False,06T12@2,0.0
73,29840.0,0.0,False,06T12@2,5.0
74,29840.0,0.0,False,06T12@2,10.0
75,29840.0,0.0,False,06T12@2,15.0
76,29840.0,0.0,False,06T12@2,20.0
77,29840.0,0.0,False,06T12@2,25.0
78,29840.0,0.0,False,06T12@2,30.0
79,29840.0,0.0,False,06T12@2,35.0
80,29840.0,0.0,False,06T12@2,40.0
81,29840.0,0.0,False,06T12@2,45.0
82,29840.0,0.0,False,06T12@2,50.0
83,29840.0,0.0,False,06T12@2,55.0
84,29840.0,0.0,False,07T12@2,0.0
85,29840.0,0.0,False,07T12@2,5.0
86,29840.0,0.0,False,07T12@2,10.0
87,29840.0,0.0,False,07T12@2,15.0
88,29840.0,0.0,False,07T12@2,20.0
89,29840.0,0.0,False,07T12@2,25.0
90,29840.0,0.0,False,07T12@2,30.0
91,29840.0,0.0,False,07T12@2,35.0
92,29840.0,0.0,False,07T12@2,40.0
93,29840.0,0.0,False,07T12@2,45.0
94,29840.0,0.0,False,07T12@2,50.0
95,29840.0,0.0,False,07T12@2,55.0
96,29840.0,0.0,False,08T29@2,0.0
97,29470.0,0.0,False,08T29@2,5.0
98,28893.0,0.0,False,08T29@2,10.0
99,28485.0,0.0,False,08T29@2,15.0
100,28000.0,0.0,False,08T29@2,20.0
101,27306.0,0.0,False,08T29@2,25.0
102,26538.0,0.0,False,08T29@2,30.0
103,25684.0,0.0,False,08T29@2,35.0
104,25041.0,0.0,False,08T29@2,40.0
105,24234.0,0.0,False,08T29@2,45.0
106,23492.0,0.0,False,08T29@2,50.0
107,22844.0,0.0,False,08T29@2,55.0
108,,,,,
109,,,,,
110,,,,,
111,,,,,
112,,,,,
113,,,,,
114,,,,,
115,,,,,
116,,,,,
117,,,,,
118,,,,,
119,,,,,
120,,,,,
121,,,,,
122,,,,,
123,,,,,
124,,,,,
125,,,,,
126,,,,,
127,,,,,
128,,,,,
129,,,,,
130,,,,,
131,,,,,
