index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,22.0,0,,34.0,0,,43.0,0,,0.25,252714,0.0,0.0,12,0,0,7,0,0.0,447,454,60,0.0,0.0,0,0,60,200,3.127100149169564,3.127100149169564
1,60,0,0,0,10.0,20,10.0,22.0,0,,31.53211009174312,64,29.796875,43.0,0,,0.25,246755,0.0,0.0,22,0,0,2,0,0.0,79,81,27,868.0,0.0,60,0,27,2107,1.7396322879940271,4.8667324371635905
2,27,0,0,0,10.0,20,10.0,24.857142857142854,18,32.0,31.65587614356087,44,31.931818181818183,43.0,0,,0.3,243356,0.0,0.0,18,0,0,0,0,0.0,26,26,9,85.0,63.0,6,21,9,2181,0.5184773877263069,5.385209824889898
3,9,0,0,0,10.0,20,10.0,24.857142857142854,0,,31.429919564253588,30,30.466666666666665,43.0,20,43.0,0.3333333333333333,240976,0.0,0.0,30,0,0,0,0,0.0,28,28,9,90.0,9.0,6,3,9,1974,0.5083909630775452,5.893600787967444
4,9,0,0,0,10.0,20,10.0,26.71968709256845,20,32.0,31.17284220079149,32,30.03125,43.0,20,43.0,0.3333333333333333,238513,0.0,0.0,27,0,0,0,0,0.0,29,29,9,90.0,9.0,6,3,9,2661,0.4775255117565394,6.371126299723983
5,9,0,0,0,10.0,20,10.0,28.28175048454555,29,32.0,31.011463424970646,25,30.0,43.0,20,43.0,0.3333333333333333,236573,0.0,0.0,25,0,0,0,0,0.0,29,29,7,91.0,9.0,6,3,7,2738,1.0021754410117865,7.373301740735768
6,7,0,0,0,10.0,20,10.0,28.28175048454555,0,,30.983153031980443,22,30.772727272727273,43.0,20,43.0,0.31666666666666665,234867,0.0,0.0,27,0,0,0,0,0.0,26,26,8,89.0,3.0,6,1,8,1737,0.4417902044951916,7.815091945230961
7,8,0,0,0,10.0,20,10.0,29.378652572747704,27,32.96296296296296,30.93286948397214,9,30.0,43.0,20,43.0,0.31666666666666665,233942,0.0,0.0,24,0,0,0,0,0.0,30,30,7,89.0,6.0,6,2,7,2220,0.4011280816048384,8.2162200268358
8,7,0,0,0,10.0,20,10.0,29.966819316955398,30,32.0,30.92566155529108,25,30.88,43.00000000000001,20,43.0,0.31666666666666665,232005,0.0,0.0,29,0,0,0,0,0.0,27,27,7,83.0,3.0,6,1,7,2792,0.4624697342514992,8.678689761087298
9,7,0,0,0,10.000000000000002,20,10.0,30.99268404738729,61,33.01639344262295,30.833722039752693,17,29.94117647058824,43.0,20,43.0,0.3333333333333333,229954,0.0,0.0,27,0,0,0,0,0.0,28,28,7,89.0,3.0,6,1,7,3583,0.487103445455432,9.16579320654273
10,7,0,0,0,10.000000000000002,20,10.0,31.07226861227009,14,32.0,31.11934462607503,52,32.019230769230774,43.00000000000001,20,43.0,0.3333333333333333,225248,0.0,0.0,29,0,0,0,0,0.0,29,29,7,92.0,3.0,6,1,7,3173,0.4746423717588186,9.640435578301547
