index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,20.0,0,,28.0,0,,39.0,0,,0.16666666666666666,229106,0.0,0.0,7,0,0,77,0,0.0,332,409,22,0.0,0.0,0,0,22,200,0.18543586507439613,0.18543586507439613
1,22,0,0,0,10.0,20,10.0,18.181818181818183,10,10.0,26.857142857142854,4,14.0,39.0,0,,0.4,228770,0.0,0.0,9,0,0,4,0,0.0,27,31,12,306.0,30.0,17,5,12,356,0.6757178120315075,0.8611536771059036
2,12,0,0,0,10.0,20,10.0,18.181818181818183,0,,26.857142857142854,0,,39.0,0,,0.16666666666666666,228570,0.0,0.0,7,0,0,1,0,0.0,14,15,9,39.0,21.0,3,9,9,200,0.26486821100115776,1.1260218881070614
3,9,0,0,0,10.0,20,10.0,18.181818181818183,0,,26.857142857142854,0,,39.0,20,39.0,0.16666666666666666,228359,0.0,0.0,12,0,0,0,0,0.0,15,15,8,18.0,24.0,1,8,8,980,0.2123928926885128,1.3384147807955742
4,8,0,0,0,10.0,20,10.0,20.489795918367342,24,25.25,26.857142857142854,0,,39.0,14,39.0,0.31666666666666665,228011,0.0,0.0,14,0,0,0,0,0.0,15,15,5,36.0,18.0,2,6,5,1352,0.3847596403211355,1.7231744211167097
5,5,0,0,0,10.0,20,10.0,20.489795918367342,0,,25.437125748503,6,15.0,39.0,18,39.0,0.43333333333333335,227555,0.0,0.0,13,0,0,0,0,0.0,16,16,3,36.0,9.0,2,3,3,992,0.12342913821339607,1.8466035593301056
6,3,0,0,0,10.0,20,10.0,22.43253234750462,15,31.0,25.437125748503,0,,39.00000000000001,15,39.0,0.3333333333333333,227411,0.0,0.0,12,0,0,0,0,0.0,15,15,2,18.0,6.0,1,2,2,1250,0.08773091249167919,1.934334471821785
7,2,0,0,0,10.0,20,10.0,23.727087813099324,13,31.0,26.990616889598726,5,41.0,39.00000000000001,16,39.0,0.4166666666666667,227087,0.0,0.0,13,0,0,0,0,0.0,14,14,4,36.0,0.0,2,0,4,1432,0.1872589197009802,2.1215933915227647
8,4,0,0,0,10.0,20,10.0,24.76601525435153,19,29.0,31.44268397875335,21,41.0,39.0,9,39.0,0.5,226843,0.0,0.0,13,0,0,0,0,0.0,16,16,2,36.0,5.0,2,2,2,1963,0.22780995815992355,2.3494033496826887
9,2,0,0,0,10.000000000000002,20,10.0,24.76601525435153,0,,32.1838726038382,5,41.0,39.0,15,39.0,0.5,226884,0.0,0.0,12,0,0,0,0,0.0,15,15,3,36.0,0.0,2,0,3,990,0.10742832906544207,2.456831678748131
10,3,0,0,0,10.000000000000002,20,10.0,25.73639522377779,16,31.0,33.041946599168185,5,43.0,38.99999999999999,14,39.0,0.5,226632,0.0,0.0,13,0,0,0,0,0.0,15,15,1,18.0,6.0,1,2,1,1457,0.08108539693057537,2.537917075678706
