index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,17.0,0,,25.0,0,,37.0,0,,49.0,0,,64.0,0,,0.19,264370,0.0,0.0,12,0,0,64,0,0.0,330,394,40,0.0,0.0,0,0,40,200,0.29917971789836884,0.29917971789836884
1,40,0,0,0,10.0,20,10.0,17.0,0,,25.0,0,,33.52,5,2.2,47.4375,3,24.0,64.0,0,,0.25999999999999995,263768,0.0,0.0,14,0,0,10,0,0.0,46,56,19,429.0,129.0,31,9,19,283,0.5661529973149301,0.8653327152132988
2,19,0,0,0,10.0,20,10.0,17.0,0,,25.0,0,,32.17872340425533,2,2.0,47.4375,0,,64.0,0,,0.21,263480,0.0,0.0,12,0,0,4,0,0.0,33,37,13,202.0,20.0,15,4,13,204,0.2564719077199697,1.1218046229332683
3,13,0,0,0,10.0,20,10.0,19.363636363636363,10,30.0,25.0,0,,32.17872340425533,0,,47.4375,0,,64.0,0,,0.2,263280,0.0,0.0,11,0,0,2,0,0.0,28,30,8,139.0,9.0,10,3,8,500,0.17621370404958725,1.2980183269828558
4,8,0,0,0,10.0,20,10.0,22.612403100775193,15,33.333333333333336,25.0,0,,28.21825557809332,7,4.285714285714286,44.087890625,8,26.0,64.0,0,,0.35,262688,0.0,0.0,16,0,0,4,0,0.0,25,29,8,81.0,6.0,6,2,8,938,0.1453132163733244,1.4433315433561802
5,8,0,0,0,10.0,20,10.0,22.612403100775193,0,,25.0,0,,27.618338108882533,1,1.0,44.087890625,0,,64.0,20,64.0,0.21,262514,0.0,0.0,23,0,0,3,0,0.0,27,30,10,69.0,21.0,5,3,10,1481,0.15593276917934418,1.5992643125355244
6,10,0,0,0,10.0,20,10.0,23.679156908665103,6,34.0,25.0,0,,27.618338108882533,0,,44.087890625,0,,64.0,20,64.0,0.16,262248,0.0,0.0,24,0,0,0,0,0.0,26,26,9,109.0,21.0,7,3,9,1684,0.17698879726231098,1.7762531097978354
7,9,0,0,0,10.0,20,10.0,26.685728015377226,36,31.5,25.0,0,,25.04177339471561,5,4.0,49.332560627674745,10,73.5,64.0,20,64.0,0.35,261232,0.0,0.0,28,0,0,1,0,0.0,28,29,7,111.0,3.0,8,1,7,3369,0.14557699672877789,1.9218301065266128
8,7,0,0,0,10.0,20,10.0,29.719477828309067,88,32.625,25.0,0,,22.916519667533716,4,1.0,53.329028310623094,10,73.5,64.0,17,64.0,0.34,260813,0.0,0.0,31,0,0,0,0,0.0,26,26,10,68.0,13.0,5,2,10,4898,0.14229106530547142,2.0641211718320847
9,10,0,0,0,10.000000000000002,20,10.0,30.101087693718387,28,32.214285714285715,25.0,0,,21.89057896913568,2,1.0,54.90000302903836,5,72.0,64.0,14,64.0,0.27,260513,0.0,0.0,23,0,0,1,0,0.0,27,28,13,90.0,31.0,6,4,13,2360,0.1905492767691612,2.2546704486012463
10,13,0,0,0,10.000000000000002,20,10.0,30.77639473497036,104,31.84615384615385,25.0,0,,19.922195618480316,4,1.0,54.90000302903836,0,,64.0,17,64.0,0.24,257708,0.0,0.0,29,0,0,4,0,0.0,25,29,11,136.0,24.0,9,4,11,4604,0.19785792008042336,2.452528368681669
11,11,0,0,0,10.000000000000002,20,10.0,30.50776657296513,61,29.442622950819672,25.0,0,,19.922195618480316,0,,54.90000302903836,0,,64.0,15,64.0,0.2,256327,0.0,0.0,24,0,0,1,0,0.0,26,27,14,80.0,29.0,6,5,14,2956,0.1950941272079945,2.647622495889664
