index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,18.0,0,,24.0,0,,30.0,0,,43.0,0,,0.125,26400,0.0,0.0,12,0,0,7,0,0.0,42,49,25,0.0,0.0,0,0,25,200,0.5980594493448734,0.5980594493448734
1,25,0,0,0,10.0,20,10.0,18.0,0,,24.26086956521739,1,36.0,30.0,0,,43.0,0,,0.125,26171,0.0,0.0,14,0,0,1,0,0.0,35,36,15,251.0,67.0,14,11,15,236,2.5423732325434685,3.140432681888342
2,15,0,0,0,10.0,20,10.0,18.0,0,,24.53773584905661,1,36.0,30.0,0,,43.0,0,,0.1,25942,0.0,0.0,13,0,0,1,0,0.0,28,29,15,90.0,43.0,5,10,15,236,0.6139031555503607,3.754335837438703
3,15,0,0,0,10.0,8,10.0,19.38095238095238,18,22.83333333333333,24.830439223697656,1,36.0,30.0,0,,43.0,0,,0.0625,25833,0.0,0.0,9,0,0,1,0,0.0,15,16,11,57.0,30.0,4,11,11,527,0.4918085690587759,4.246144406497479
4,11,0,0,0,10.0,20,10.0,18.620745542949763,5,10.0,25.138616046793963,1,36.0,30.0,0,,43.0,20,43.0,0.1875,25303,0.0,0.0,24,0,0,1,0,0.0,11,12,8,39.0,22.0,3,8,8,1146,0.4214344564825296,4.667578862980007
5,8,0,0,0,10.0,20,10.0,20.781994142365974,23,26.0,25.138616046793963,0,,30.0,0,,43.0,20,43.0,0.125,24591,0.0,0.0,26,0,0,0,0,0.0,12,12,8,0.0,22.0,0,8,8,1658,0.3125389888882637,4.980117851868271
6,8,0,0,0,10.0,0,,20.781994142365974,0,,25.138616046793963,0,,30.0,0,,43.0,20,43.0,0.025,24253,0.0,0.0,12,0,0,0,0,0.0,11,11,8,0.0,22.0,0,8,8,860,0.158477284014225,5.138595135882497
7,8,0,0,0,10.0,0,,20.781994142365974,0,,25.138616046793963,0,,30.0,0,,43.0,20,43.0,0.1125,23934,0.0,0.0,9,0,0,0,0,0.0,0,0,5,0.0,22.0,0,8,5,860,0.10103464312851428,5.239629779011012
8,5,0,0,0,10.0,0,,20.437163008044426,10,18.0,25.138616046793963,0,,30.0,0,,43.0,20,43.0,0.0625,23573,0.0,0.0,13,0,0,0,0,0.0,1,1,1,17.0,10.0,1,4,1,1040,0.18798315711319447,5.427612936124206
9,1,0,0,0,10.0,0,,20.802974676816657,13,22.84615384615385,26.58219651458283,5,36.0,30.0,0,,43.00000000000001,20,43.0,0.0,23215,0.0,0.0,23,0,0,0,0,0.0,0,0,0,0.0,3.0,0,1,0,1337,0.025212179869413376,5.452825115993619
