index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,20.0,0,,25.0,0,,32.0,0,,44.0,0,,60.0,0,,0.11,413352,0.0,0.0,12,0,0,122,0,0.0,618,740,8,0.0,0,0,0,8,200,0.5176885072141886,0.5176885072141886
1,8,0,0,0,10.0,20,10.0,20.0,0,,21.592592592592588,9,4.5555555555555545,32.0,0,,44.0,0,,60.0,0,,0.11,412882,0.0,0.0,14,0,0,5,0,0.0,26,31,8,92.0,0,8,0,8,241,0.6873101498931646,1.2049986571073532
2,8,0,0,0,10.0,20,10.0,20.0,0,,19.76492537313433,5,2.0,32.0,0,,44.0,0,,60.0,0,,0.13,412532,0.0,0.0,12,0,0,6,0,0.0,23,29,12,96.0,0,8,0,12,210,1.7104810699820518,2.915479727089405
3,12,0,0,0,10.0,20,10.0,17.433962264150942,8,3.0,18.190458302028556,5,3.0,35.018181818181816,10,48.6,40.57142857142857,4,2.0,60.0,0,,0.1,411708,0.0,0.0,17,0,0,6,0,0.0,28,34,12,148.0,0,12,0,12,733,1.7791636176407335,4.694643344730139
4,12,0,0,0,10.0,20,10.0,20.970711297071126,24,28.0,16.8496107037569,5,4.0,29.74263565891473,15,12.333333333333336,40.57142857142857,0,,60.0,0,,0.12,410282,0.0,0.0,19,0,0,6,0,0.0,30,36,9,142.0,0,12,0,9,1077,1.8246493581682444,6.519292702898383
5,9,0,0,0,10.0,20,10.0,19.822235006472027,5,5.0,15.723744118697793,5,5.0,29.74263565891473,0,,40.57142857142857,0,,60.0,20,60.0,0.15,409656,0.0,0.0,28,0,0,4,0,0.0,26,30,10,122.0,0,9,0,10,1450,2.007093517109752,8.526386220008135
6,10,0,0,0,10.0,20,10.0,18.79953238527901,5,6.0,14.795231882076228,5,6.0,31.131203931203927,3,58.0,39.11496746203905,2,7.0,60.0,20,60.0,0.2,408935,0.0,0.0,29,0,0,1,0,0.0,32,33,10,140.0,0,10,0,10,1648,1.88635116443038,10.412737384438516
7,10,0,0,0,10.0,20,10.0,18.071383060292227,4,7.0,14.047498776228972,5,7.0,30.190069591054808,9,24.444444444444446,39.11496746203905,0,,59.99999999999999,20,60.0,0.25,408032,0.0,0.0,30,0,0,1,0,0.0,32,33,8,140.0,0,10,0,8,1683,1.1381635032594204,11.550900887697935
8,8,0,0,0,10.0,20,10.0,25.961720157288443,34,39.5,13.465036105777486,5,8.0,34.973147497057745,10,62.5,39.11496746203905,0,,60.0,15,60.0,0.32,406707,0.0,0.0,25,0,0,1,0,0.0,27,28,9,106.0,0,8,0,9,3108,1.1058782543987036,12.65677914209664
9,9,0,0,0,10.000000000000002,20,10.0,29.124956529138068,33,37.09090909090909,12.313148592164126,9,6.333333333333332,34.973147497057745,0,,35.7634644976918,4,1.0,60.0,14,60.0,0.38,405247,0.0,0.0,26,0,0,1,0,0.0,33,34,8,133.0,0,9,0,8,2325,1.1385491397231815,13.79532828181982
10,8,0,0,0,10.000000000000002,20,10.0,30.646651841653412,17,40.0,10.623598823785883,14,4.571428571428571,37.70471676196559,7,61.42857142857143,24.724615115743322,22,4.181818181818182,59.99999999999999,14,60.0,0.35,403184,0.0,0.0,28,0,0,1,0,0.0,26,27,9,113.0,0,8,0,9,2306,1.1001138705760243,14.895442152395846
