index,seller_type,buyer_type,delivery_time,quantity,unit_price,signed_at,nullified_at,concluded_at,seller,buyer,n_neg_steps,executed_at,erred_at,dropped_at,product
86,OTHER,T37,0,1,10,0,-1,-1,SELLER,01T37@0,0,0,-1,-1,0
206,OTHER,T37,0,1,10,0,-1,-1,SELLER,01T37@0,0,0,-1,-1,0
331,OTHER,T09,0,2,10,0,-1,-1,SELLER,00T09@0,0,0,-1,-1,0
3,OTHER,T37,0,3,10,0,-1,-1,SELLER,01T37@0,0,0,-1,-1,0
148,OTHER,T09,0,5,10,0,-1,-1,SELLER,00T09@0,0,0,-1,-1,0
295,OTHER,T37,0,4,10,0,-1,-1,SELLER,01T37@0,0,0,-1,-1,0
29,OTHER,T09,0,1,10,0,-1,-1,SELLER,00T09@0,0,0,-1,-1,0
54,OTHER,T09,0,3,10,0,-1,-1,SELLER,00T09@0,0,0,-1,-1,0
554,T35,T35,1,12,16,-1,-1,1,05T35@2,07T35@3,17,-1,-1,-1,3
61,OTHER,T09,1,1,10,0,-1,-1,SELLER,00T09@0,0,1,-1,-1,0
551,T35,T35,1,11,16,-1,-1,1,05T35@2,07T35@3,17,-1,-1,-1,3
550,T37,T37,1,1,13,-1,-1,1,03T37@1,04T37@2,17,-1,-1,-1,2
549,T37,T37,1,9,28,-1,-1,1,01T37@0,03T37@1,17,-1,-1,-1,1
556,T37,T09,1,48,10,-1,-1,1,01T37@0,02T09@1,16,-1,-1,-1,1
548,T35,T35,1,11,16,-1,-1,1,05T35@2,07T35@3,17,-1,-1,-1,3
555,T37,T37,1,1,13,-1,-1,1,03T37@1,04T37@2,17,-1,-1,-1,2
55,OTHER,T09,1,4,10,0,-1,-1,SELLER,00T09@0,0,1,-1,-1,0
546,T35,T09,1,14,16,-1,-1,1,05T35@2,06T09@3,17,-1,-1,-1,3
529,T35,T35,1,9,16,1,-1,1,05T35@2,07T35@3,17,1,-1,-1,3
544,T09,T37,1,9,28,-1,-1,1,00T09@0,03T37@1,17,-1,-1,-1,1
492,T35,T35,1,9,16,1,-1,1,05T35@2,07T35@3,17,1,-1,-1,3
222,OTHER,T09,1,2,10,0,-1,-1,SELLER,00T09@0,0,1,-1,-1,0
135,OTHER,T37,1,4,10,0,-1,-1,SELLER,01T37@0,0,1,-1,-1,0
1,OTHER,T37,1,2,10,0,-1,-1,SELLER,01T37@0,0,1,-1,-1,0
349,OTHER,T37,1,4,10,0,-1,-1,SELLER,01T37@0,0,1,-1,-1,0
279,OTHER,T37,1,1,10,0,-1,-1,SELLER,01T37@0,0,1,-1,-1,0
248,OTHER,T09,1,2,10,0,-1,-1,SELLER,00T09@0,0,1,-1,-1,0
559,T37,T37,1,1,13,-1,-1,1,03T37@1,04T37@2,17,-1,-1,-1,2
561,T37,T37,1,1,13,-1,-1,1,03T37@1,04T37@2,17,-1,-1,-1,2
564,T35,T09,1,28,19,-1,-1,1,05T35@2,06T09@3,17,-1,-1,-1,3
557,T37,T37,2,12,28,-1,-1,1,01T37@0,03T37@1,17,-1,-1,-1,1
590,T37,T35,2,6,25,-1,-1,2,03T37@1,05T35@2,2,-1,-1,-1,2
342,OTHER,T37,2,4,10,0,-1,-1,SELLER,01T37@0,0,2,-1,-1,0
149,OTHER,T37,2,1,10,0,-1,-1,SELLER,01T37@0,0,2,-1,-1,0
99,OTHER,T09,2,5,10,0,-1,-1,SELLER,00T09@0,0,2,-1,-1,0
547,T35,T09,2,50,18,-1,-1,1,05T35@2,06T09@3,17,-1,-1,-1,3
513,T09,T37,2,9,28,1,-1,1,00T09@0,03T37@1,17,2,-1,-1,1
593,T35,T09,2,58,18,-1,-1,2,05T35@2,06T09@3,17,-1,-1,-1,3
552,T37,T37,2,5,37,-1,-1,1,03T37@1,04T37@2,17,-1,-1,-1,2
238,OTHER,T09,2,1,10,0,-1,-1,SELLER,00T09@0,0,2,-1,-1,0
200,OTHER,T37,2,2,10,0,-1,-1,SELLER,01T37@0,0,2,-1,-1,0
236,OTHER,T09,2,1,10,0,-1,-1,SELLER,00T09@0,0,2,-1,-1,0
229,OTHER,T37,2,3,10,0,-1,-1,SELLER,01T37@0,0,2,-1,-1,0
73,OTHER,T09,2,3,10,0,-1,-1,SELLER,00T09@0,0,2,-1,-1,0
615,T37,T37,3,7,37,-1,-1,3,03T37@1,04T37@2,17,-1,-1,-1,2
576,T35,T35,3,9,16,2,-1,2,05T35@2,07T35@3,17,3,-1,-1,3
558,T35,T09,3,35,15,-1,-1,1,05T35@2,06T09@3,17,-1,-1,-1,3
132,OTHER,T09,3,2,10,0,-1,-1,SELLER,00T09@0,0,3,-1,-1,0
102,OTHER,T37,3,1,10,0,-1,-1,SELLER,01T37@0,0,3,-1,-1,0
517,T35,T35,3,6,18,1,-1,1,05T35@2,07T35@3,17,3,-1,-1,3
542,T37,T35,3,4,49,1,-1,1,04T37@2,07T35@3,17,3,-1,-1,3
528,T35,T35,3,10,18,1,-1,1,05T35@2,07T35@3,17,3,-1,-1,3
525,T37,T37,3,15,30,1,-1,1,01T37@0,03T37@1,17,3,-1,-1,1
307,OTHER,T09,3,3,10,0,-1,-1,SELLER,00T09@0,0,3,-1,-1,0
359,OTHER,T09,3,3,10,0,-1,-1,SELLER,00T09@0,0,3,-1,-1,0
498,T37,T35,3,5,37,1,-1,1,03T37@1,05T35@2,17,3,-1,-1,2
244,OTHER,T09,3,3,10,0,-1,-1,SELLER,00T09@0,0,3,-1,-1,0
483,T35,T35,3,12,18,1,-1,1,05T35@2,07T35@3,17,3,-1,-1,3
271,OTHER,T37,3,3,10,0,-1,-1,SELLER,01T37@0,0,3,-1,-1,0
373,OTHER,T37,3,5,10,0,-1,-1,SELLER,01T37@0,0,3,-1,-1,0
537,T37,T37,4,11,28,1,-1,1,01T37@0,03T37@1,17,4,-1,-1,1
258,T35,OTHER,4,3,44,0,-1,-1,07T35@3,BUYER,0,4,-1,-1,4
276,OTHER,T09,4,4,10,0,-1,-1,SELLER,00T09@0,0,4,-1,-1,0
358,OTHER,T09,4,3,10,0,-1,-1,SELLER,00T09@0,0,4,-1,-1,0
335,OTHER,T09,4,1,10,0,-1,-1,SELLER,00T09@0,0,4,-1,-1,0
274,OTHER,T37,4,4,10,0,-1,-1,SELLER,01T37@0,0,4,-1,-1,0
223,OTHER,T37,4,1,10,0,-1,-1,SELLER,01T37@0,0,4,-1,-1,0
449,T09,OTHER,4,1,44,-1,-1,-1,06T09@3,BUYER,0,-1,-1,-1,4
212,T35,OTHER,4,1,44,0,-1,-1,07T35@3,BUYER,0,4,-1,-1,4
199,OTHER,T09,4,1,10,0,-1,-1,SELLER,00T09@0,0,4,-1,-1,0
462,T09,OTHER,4,4,44,-1,-1,-1,06T09@3,BUYER,0,-1,-1,-1,4
465,T09,OTHER,4,2,44,-1,-1,-1,06T09@3,BUYER,0,-1,-1,-1,4
191,OTHER,T37,4,2,10,0,-1,-1,SELLER,01T37@0,0,4,-1,-1,0
488,T35,T35,4,8,18,1,-1,1,05T35@2,07T35@3,17,4,-1,-1,3
514,T09,T37,4,9,28,1,-1,1,00T09@0,03T37@1,17,4,-1,-1,1
127,OTHER,T09,4,2,10,0,-1,-1,SELLER,00T09@0,0,4,-1,-1,0
530,T35,T35,4,9,18,1,-1,1,05T35@2,07T35@3,17,4,-1,-1,3
440,T09,OTHER,4,2,44,-1,-1,-1,06T09@3,BUYER,0,-1,-1,-1,4
520,T35,T35,4,10,18,1,-1,1,05T35@2,07T35@3,17,4,-1,-1,3
310,T35,OTHER,4,4,44,0,-1,-1,07T35@3,BUYER,0,4,-1,-1,4
648,T37,T37,4,8,37,-1,-1,4,03T37@1,04T37@2,17,-1,-1,-1,2
647,T37,T35,4,8,37,-1,-1,4,03T37@1,05T35@2,17,-1,-1,-1,2
52,OTHER,T09,4,2,10,0,-1,-1,SELLER,00T09@0,0,4,-1,-1,0
16,T35,OTHER,4,3,44,0,-1,-1,07T35@3,BUYER,0,4,-1,-1,4
217,OTHER,T37,5,2,10,0,-1,-1,SELLER,01T37@0,0,5,-1,-1,0
220,OTHER,T09,5,3,10,0,-1,-1,SELLER,00T09@0,0,5,-1,-1,0
157,OTHER,T09,5,1,10,0,-1,-1,SELLER,00T09@0,0,5,-1,-1,0
458,T09,OTHER,5,3,44,-1,-1,-1,06T09@3,BUYER,0,-1,-1,-1,4
420,T09,OTHER,5,2,44,-1,-1,-1,06T09@3,BUYER,0,-1,-1,-1,4
545,T35,T09,5,58,16,-1,-1,1,05T35@2,06T09@3,17,-1,-1,-1,3
249,OTHER,T37,5,2,10,0,-1,-1,SELLER,01T37@0,0,5,-1,-1,0
250,OTHER,T09,5,3,10,0,-1,-1,SELLER,00T09@0,0,5,-1,-1,0
257,T35,OTHER,5,2,44,0,-1,-1,07T35@3,BUYER,0,5,-1,-1,4
130,T35,OTHER,5,3,44,0,-1,-1,07T35@3,BUYER,0,5,-1,-1,4
204,OTHER,T37,5,3,10,0,-1,-1,SELLER,01T37@0,0,5,-1,-1,0
275,T35,OTHER,5,4,44,0,-1,-1,07T35@3,BUYER,0,5,-1,-1,4
611,T35,T35,5,8,18,3,-1,3,05T35@2,07T35@3,17,5,-1,-1,3
63,OTHER,T09,5,2,10,0,-1,-1,SELLER,00T09@0,0,5,-1,-1,0
584,T37,T37,5,5,37,2,-1,2,03T37@1,04T37@2,17,5,-1,-1,2
284,T35,OTHER,5,1,44,0,-1,-1,07T35@3,BUYER,0,5,-1,-1,4
76,OTHER,T37,5,2,10,0,-1,-1,SELLER,01T37@0,0,5,-1,-1,0
287,T35,OTHER,5,3,44,0,-1,-1,07T35@3,BUYER,0,5,-1,-1,4
495,T37,T35,5,4,49,1,-1,1,04T37@2,07T35@3,17,5,-1,-1,3
496,T37,T37,5,10,28,1,-1,1,01T37@0,03T37@1,17,5,-1,-1,1
489,T35,T35,5,9,18,1,-1,1,05T35@2,07T35@3,17,5,-1,-1,3
36,OTHER,T37,5,2,10,0,-1,-1,SELLER,01T37@0,0,5,-1,-1,0
5,T35,OTHER,5,2,44,0,-1,-1,07T35@3,BUYER,0,5,-1,-1,4
534,T35,T35,5,8,18,1,-1,1,05T35@2,07T35@3,17,5,-1,-1,3
533,T35,T35,6,7,18,1,-1,1,05T35@2,07T35@3,17,6,-1,-1,3
169,OTHER,T37,6,4,10,0,-1,-1,SELLER,01T37@0,0,6,-1,-1,0
653,T35,T35,6,9,16,5,-1,5,05T35@2,07T35@3,17,6,-1,-1,3
484,T37,T37,6,12,28,1,-1,1,01T37@0,03T37@1,17,6,-1,-1,1
485,T37,T35,6,4,50,1,-1,1,04T37@2,07T35@3,17,6,-1,-1,3
176,OTHER,T09,6,4,10,0,-1,-1,SELLER,00T09@0,0,6,-1,-1,0
491,T37,T35,6,5,37,1,-1,1,03T37@1,05T35@2,17,6,-1,-1,2
122,OTHER,T37,6,2,10,0,-1,-1,SELLER,01T37@0,0,6,-1,-1,0
497,T35,T35,6,7,16,1,-1,1,05T35@2,07T35@3,17,6,-1,-1,3
609,T37,T37,6,25,39,3,-1,3,03T37@1,04T37@2,17,6,-1,-1,2
269,OTHER,T09,6,3,10,0,-1,-1,SELLER,00T09@0,0,6,-1,-1,0
300,T35,OTHER,6,4,44,0,-1,-1,07T35@3,BUYER,0,6,-1,-1,4
85,OTHER,T37,6,1,10,0,-1,-1,SELLER,01T37@0,0,6,-1,-1,0
292,T35,OTHER,6,4,44,0,-1,-1,07T35@3,BUYER,0,6,-1,-1,4
87,OTHER,T37,6,3,10,0,-1,-1,SELLER,01T37@0,0,6,-1,-1,0
88,OTHER,T09,6,3,10,0,-1,-1,SELLER,00T09@0,0,6,-1,-1,0
587,T37,T37,6,5,37,2,-1,2,03T37@1,04T37@2,17,6,-1,-1,2
280,T35,OTHER,6,1,44,0,-1,-1,07T35@3,BUYER,0,6,-1,-1,4
208,T35,OTHER,6,2,44,0,-1,-1,07T35@3,BUYER,0,6,-1,-1,4
412,T09,OTHER,6,3,44,-1,-1,-1,06T09@3,BUYER,0,-1,-1,-1,4
