index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,trading_price_5,sold_quantity_5,unit_price_5,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,19.0,0,,30.0,0,,36.0,0,,47.0,0,,58.0,0,,0.0,534620,0.0,0.0,10,0,0,136,0,0.0,179,315,39,0.0,0.0,0,0,39,200,0.9255525078624488,0.9255525078624488
1,39,0,0,0,10.0,20,10.0,19.0,0,,30.0,0,,36.0,0,,47.0,0,,58.0,0,,0.0,534420,0.0,0.0,7,0,0,32,0,0.0,21,53,30,264.0,3.0,38,1,30,200,6.326731214299798,7.252283722162247
2,30,0,0,0,10.0,20,10.0,19.0,0,,28.1875,3,1.0,36.0,0,,38.63636363636363,10,1.0,58.0,0,,0.14,533454,0.0,0.0,16,0,0,6,0,0.0,28,34,32,121.0,48.0,14,16,32,213,8.069168381392956,15.321452103555202
3,32,0,0,0,10.0,20,10.0,19.0,0,,25.07520325203252,6,2.6666666666666665,36.0,0,,38.63636363636363,0,,58.0,0,,0.06,533023,0.0,0.0,14,0,0,15,0,0.0,15,30,30,108.0,57.0,13,19,30,216,4.6872921362519255,20.00874423980713
4,30,0,0,0,10.0,20,10.0,19.0,0,,22.89630681818182,5,3.6,36.0,0,,37.89108910891089,1,1.0,58.0,0,,0.06,532578,0.0,0.0,13,0,0,16,0,0.0,17,33,30,104.0,48.0,14,16,30,219,4.7156145852059135,24.724358825013038
5,30,0,0,0,10.0,20,10.0,19.0,0,,19.2582124424606,13,6.846153846153847,36.0,0,,37.89108910891089,0,,58.0,0,,0.1,531806,0.0,0.0,15,0,0,17,0,0.0,17,34,30,100.0,48.0,14,16,30,289,6.7851991038769475,31.50955792888999
6,30,0,0,0,10.0,20,10.0,19.0,0,,18.614451067575843,2,2.0,36.0,0,,37.89108910891089,0,,58.0,0,,0.05,531534,0.0,0.0,8,0,0,19,0,0.0,16,35,30,107.0,39.0,17,13,30,204,4.342193724587561,35.85175165347754
7,30,0,0,0,10.0,20,10.0,19.0,0,,16.777081499405035,6,2.0,36.78260869565217,1,72.0,37.89108910891089,0,,58.0,0,,0.04,531102,0.0,0.0,12,0,0,19,0,0.0,12,31,30,81.0,51.0,13,17,30,284,3.1042100973427296,38.95596175082028
8,30,0,0,0,10.0,20,10.0,19.0,0,,16.821691894505776,1,19.0,38.405529953917046,2,72.0,37.89108910891089,0,,58.0,0,,0.01,530866,0.0,0.0,10,0,0,17,0,0.0,15,32,30,88.0,51.0,13,17,30,363,5.7116306237876415,44.66759237460793
9,30,0,0,0,10.000000000000002,20,10.0,19.0,0,,14.629818278117106,10,4.8,38.405529953917046,0,,37.89108910891089,0,,58.0,0,,0.06,530252,0.0,0.0,15,0,0,18,0,0.0,14,32,30,93.0,45.0,15,15,30,248,4.233325509354471,48.90091788396239
