index,n_registered_negotiations_before,n_contracts_dropped,n_contracts_nullified_now,n_bankrupt,trading_price_0,sold_quantity_0,unit_price_0,trading_price_1,sold_quantity_1,unit_price_1,trading_price_2,sold_quantity_2,unit_price_2,trading_price_3,sold_quantity_3,unit_price_3,trading_price_4,sold_quantity_4,unit_price_4,productivity,market_size,production_failures,bankruptcy,n_contracts_executed,n_contracts_erred,n_contracts_nullified,n_contracts_cancelled,n_breaches,breach_level,n_contracts_signed,n_contracts_concluded,n_negotiations,n_negotiation_rounds_successful,n_negotiation_rounds_failed,n_negotiation_successful,n_negotiation_failed,n_registered_negotiations_after,activity_level,step_time,total_time
0,0,0,0,0,10.0,20,10.0,13.0,0,,21.0,0,,34.0,0,,40.0,0,,0.0,322726,0.0,0.0,9,0,0,86,0,0.0,271,357,64,0.0,0.0,0,0,64,200,1.015969917178154,1.015969917178154
1,64,0,0,0,10.0,20,10.0,13.0,0,,21.0,0,,34.0,0,,40.0,0,,0.0,322526,0.0,0.0,9,0,0,20,0,0.0,32,52,31,432.0,208.0,33,31,31,200,2.4368711244314905,3.452841041609645
2,31,0,0,0,10.0,20,10.0,13.0,0,,17.740740740740737,9,1.4444444444444444,34.0,0,,40.0,0,,0.1125,322081,0.0,0.0,11,0,0,5,0,0.0,23,28,29,104.0,58.0,11,20,29,213,3.182078167796135,6.63491920940578
3,29,0,0,0,10.0,20,10.0,11.454545454545455,10,4.5,17.63758389261745,11,17.181818181818183,33.64705882352941,6,31.0,40.0,0,,0.25,321426,0.0,0.0,17,0,0,7,0,0.0,21,28,29,95.0,54.0,11,18,29,620,3.925349934026599,10.56026914343238
4,29,0,0,0,10.0,20,10.0,10.495412844036695,5,1.0,17.406295754026356,1,5.0,33.64705882352941,0,,40.0,6,40.0,0.0875,321051,0.0,0.0,15,0,0,5,0,0.0,25,30,28,98.0,51.0,12,17,28,450,2.5392117854207754,13.099480928853154
5,28,0,0,0,10.0,20,10.0,11.045107564191532,23,12.217391304347824,15.554287760949654,29,12.413793103448276,33.64705882352941,0,,40.0,8,40.0,0.25,319850,0.0,0.0,24,0,0,5,0,0.0,21,26,26,71.0,57.0,9,19,26,1161,0.3802960887551308,13.479777017608285
6,26,0,0,0,10.0,20,10.0,10.379326257498844,11,6.454545454545454,15.872667112430925,11,17.90909090909091,36.72691552062869,5,65.0,40.0,9,40.0,0.25,319166,0.0,0.0,21,0,0,6,0,0.0,18,24,25,31.0,63.0,5,21,25,1153,0.4059317354112864,13.885708753019571
7,25,0,0,0,10.0,20,10.0,10.838679200718033,27,12.0,16.027814267257078,23,16.52173913043478,41.68536104640745,10,64.4,40.0,10,40.0,0.25,318023,0.0,0.0,23,0,0,8,0,0.0,14,22,21,27.0,63.0,4,21,21,1948,0.3706256505101919,14.256334403529765
8,21,0,0,0,10.0,20,10.0,9.408089899768234,31,5.451612903225807,15.043708679865285,28,12.0,44.226537907485465,6,65.5,40.0,13,40.0,0.25,316211,0.0,0.0,23,0,0,6,0,0.0,20,26,23,45.0,48.0,5,16,23,1618,2.611665848642588,16.868000252172347
9,23,0,0,0,10.000000000000002,20,10.0,9.257949988527312,3,4.0,14.691750994762273,12,11.666666666666664,44.226537907485465,0,,40.0,10,40.0,0.25,315477,0.0,0.0,16,0,0,7,0,0.0,18,25,23,83.0,48.0,7,16,23,752,2.9227784965187316,19.79077874869108
