,balance,assets,bankrupt,agent_id,step
0,25829.0,100.0,False,00T24@0,0.0
1,25289.0,640.0,False,00T24@0,5.0
2,24819.0,1110.0000000000002,False,00T24@0,10.0
3,24239.0,1690.0000000000002,False,00T24@0,15.0
4,23719.0,2210.0000000000005,False,00T24@0,20.0
5,23239.0,2690.0000000000005,False,00T24@0,25.0
6,22839.0,3090.0000000000005,False,00T24@0,30.0
7,22729.0,3200.0000000000005,False,00T24@0,35.0
8,22729.0,3200.0000000000005,False,00T24@0,40.0
9,22729.0,3200.0000000000005,False,00T24@0,45.0
10,22509.0,3420.0000000000005,False,00T24@0,50.0
11,21959.0,3970.0,False,00T24@0,55.0
12,21419.0,4510.0,False,00T24@0,60.0
13,20909.0,5020.0,False,00T24@0,65.0
14,20529.0,5400.0,False,00T24@0,70.0
15,20049.0,5880.0,False,00T24@0,75.0
16,19509.0,6420.000000000001,False,00T24@0,80.0
17,19119.0,6810.0,False,00T24@0,85.0
18,18599.0,7330.0,False,00T24@0,90.0
19,18239.0,7690.0,False,00T24@0,95.0
20,25829.0,100.0,False,01T24@0,0.0
21,25369.0,560.0,False,01T24@0,5.0
22,24839.0,1090.0000000000002,False,01T24@0,10.0
23,24419.0,1510.0000000000002,False,01T24@0,15.0
24,23939.0,1990.0000000000007,False,01T24@0,20.0
25,23419.0,2510.0000000000005,False,01T24@0,25.0
26,22819.0,3110.0000000000005,False,01T24@0,30.0
27,22689.0,3240.0000000000005,False,01T24@0,35.0
28,22689.0,3240.0000000000005,False,01T24@0,40.0
29,22689.0,3240.0000000000005,False,01T24@0,45.0
30,22509.0,3420.0000000000005,False,01T24@0,50.0
31,22059.0,3870.0,False,01T24@0,55.0
32,21599.0,4330.0,False,01T24@0,60.0
33,21109.0,4820.0,False,01T24@0,65.0
34,20489.0,5440.0,False,01T24@0,70.0
35,19969.0,5960.0,False,01T24@0,75.0
36,19509.0,6420.000000000001,False,01T24@0,80.0
37,18899.0,7030.0,False,01T24@0,85.0
38,18419.0,7510.0,False,01T24@0,90.0
39,18019.0,7910.0,False,01T24@0,95.0
40,40266.0,0.0,False,02T24@1,0.0
41,40266.0,0.0,False,02T24@1,5.0
42,40266.0,0.0,False,02T24@1,10.0
43,40266.0,0.0,False,02T24@1,15.0
44,40266.0,0.0,False,02T24@1,20.0
45,40266.0,0.0,False,02T24@1,25.0
46,40266.0,0.0,False,02T24@1,30.0
47,40266.0,0.0,False,02T24@1,35.0
48,40266.0,0.0,False,02T24@1,40.0
49,40266.0,0.0,False,02T24@1,45.0
50,40266.0,0.0,False,02T24@1,50.0
51,40266.0,0.0,False,02T24@1,55.0
52,40266.0,0.0,False,02T24@1,60.0
53,40266.0,0.0,False,02T24@1,65.0
54,40266.0,0.0,False,02T24@1,70.0
55,40266.0,0.0,False,02T24@1,75.0
56,40266.0,0.0,False,02T24@1,80.0
57,40266.0,0.0,False,02T24@1,85.0
58,40266.0,0.0,False,02T24@1,90.0
59,40266.0,0.0,False,02T24@1,95.0
60,40266.0,0.0,False,03T29@1,0.0
61,40266.0,0.0,False,03T29@1,5.0
62,40266.0,0.0,False,03T29@1,10.0
63,40266.0,0.0,False,03T29@1,15.0
64,40266.0,0.0,False,03T29@1,20.0
65,40266.0,0.0,False,03T29@1,25.0
66,40266.0,0.0,False,03T29@1,30.0
67,40266.0,0.0,False,03T29@1,35.0
68,40266.0,0.0,False,03T29@1,40.0
69,40266.0,0.0,False,03T29@1,45.0
70,40266.0,0.0,False,03T29@1,50.0
71,40266.0,0.0,False,03T29@1,55.0
72,40266.0,0.0,False,03T29@1,60.0
73,40266.0,0.0,False,03T29@1,65.0
74,40266.0,0.0,False,03T29@1,70.0
75,40266.0,0.0,False,03T29@1,75.0
